PROVINCIA,MUNICIPIO,ESTACION,MAGNITUD,PUNTO_MUESTREO,ANO,MES,DIA,H01,V01,H02,V02,H03,V03,H04,V04,H05,V05,H06,V06,H07,V07,H08,V08,H09,V09,H10,V10,H11,V11,H12,V12,H13,V13,H14,V14,H15,V15,H16,V16,H17,V17,H18,V18,H19,V19,H20,V20,H21,V21,H22,V22,H23,V23,H24,V24
28,79,11,8,28079011_8_8,2020,3,12,113.0,V,74.0,V,44.0,V,35.0,V,26.0,V,26.0,V,42.0,V,51.0,V,51.0,V,46.0,V,44.0,V,47.0,V,47.0,V,70.0,V,72.0,V,50.0,V,41.0,V,50.0,V,62.0,V,68.0,V,96.0,V,67.0,V,0,N,0,N
28,79,11,12,28079011_12_8,2020,3,12,236.0,V,94.0,V,46.0,V,36.0,V,28.0,V,28.0,V,46.0,V,61.0,V,76.0,V,74.0,V,67.0,V,75.0,V,81.0,V,122.0,V,120.0,V,69.0,V,57.0,V,70.0,V,92.0,V,80.0,V,141.0,V,70.0,V,0,N,0,N
28,79,11,20,28079011_20_59,2020,3,12,14.4,V,4.8,V,1.9,V,1.7,V,1.3,V,1.1,V,1.2,V,1.2,V,1.6,V,2.6,V,1.3,V,1.2,V,4.0,V,1.5,V,3.6,V,2.2,V,1.4,V,1.3,V,2.4,V,4.0,V,4.7,V,2.9,V,0,N,0,N
28,79,11,30,28079011_30_59,2020,3,12,2.5,V,1.0,V,0.6,V,0.5,V,0.4,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.5,V,0.3,V,0.6,V,0.5,V,0.3,V,0.2,V,0.4,V,0.4,V,0.8,V,0.5,V,0,N,0,N
28,79,11,35,28079011_35_59,2020,3,12,1.4,V,0.9,V,0.4,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.2,V,0.2,V,0.5,V,0.5,V,0.6,V,0.5,V,0.3,V,0.3,V,0.3,V,0.4,V,0.4,V,0.4,V,0,N,0,N
28,79,16,6,28079016_6_48,2020,3,12,0.7,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.4,V,0.4,V,0.3,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.3,V,0.5,V,1.0,V,0.8,V,0,N,0,N
28,79,16,7,28079016_7_8,2020,3,12,72.0,V,9.0,V,4.0,V,3.0,V,4.0,V,4.0,V,4.0,V,12.0,V,34.0,V,24.0,V,14.0,V,13.0,V,9.0,V,13.0,V,24.0,V,12.0,V,12.0,V,8.0,V,10.0,V,20.0,V,88.0,V,33.0,V,0,N,0,N
28,79,16,8,28079016_8_8,2020,3,12,88.0,V,55.0,V,36.0,V,25.0,V,21.0,V,19.0,V,24.0,V,39.0,V,47.0,V,37.0,V,31.0,V,31.0,V,23.0,V,34.0,V,52.0,V,39.0,V,41.0,V,33.0,V,48.0,V,73.0,V,106.0,V,95.0,V,0,N,0,N
28,79,16,12,28079016_12_8,2020,3,12,198.0,V,69.0,V,41.0,V,30.0,V,26.0,V,25.0,V,31.0,V,58.0,V,100.0,V,75.0,V,52.0,V,51.0,V,38.0,V,54.0,V,90.0,V,57.0,V,59.0,V,45.0,V,63.0,V,104.0,V,241.0,V,145.0,V,0,N,0,N
28,79,16,14,28079016_14_6,2020,3,12,0.94,V,5.05,V,13.76,V,19.91,V,19.38,V,21.09,V,17.58,V,6.63,V,3.07,V,10.46,V,18.74,V,23.11,V,43.4,V,43.31,V,34.77,V,43.84,V,43.88,V,53.48,V,37.92,V,12.93,V,1.68,V,2.17,V,0,N,0,N
28,79,17,1,28079017_1_38,2020,3,12,14.0,V,14.0,V,13.0,V,13.0,V,13.0,V,13.0,N,13.0,N,14.0,N,15.0,N,15.0,V,11.0,V,10.0,V,9.0,V,8.0,V,7.0,V,6.0,V,6.0,V,6.0,V,7.0,V,11.0,V,14.0,V,16.0,V,0,N,0,N
28,79,17,7,28079017_7_8,2020,3,12,184.0,V,173.0,V,130.0,V,115.0,V,106.0,V,88.0,V,90.0,V,103.0,V,150.0,V,138.0,V,79.0,V,50.0,V,36.0,V,36.0,V,28.0,V,25.0,V,24.0,V,23.0,V,41.0,V,128.0,V,194.0,V,232.0,V,0,N,0,N
28,79,17,8,28079017_8_8,2020,3,12,90.0,V,82.0,V,66.0,V,59.0,V,52.0,V,50.0,V,53.0,V,56.0,V,59.0,V,70.0,V,64.0,V,54.0,V,48.0,V,48.0,V,37.0,V,35.0,V,28.0,V,30.0,V,64.0,V,111.0,V,124.0,V,120.0,V,0,N,0,N
28,79,17,12,28079017_12_8,2020,3,12,371.0,V,347.0,V,265.0,V,235.0,V,215.0,V,185.0,V,191.0,V,213.0,V,289.0,V,282.0,V,186.0,V,131.0,V,104.0,V,103.0,V,80.0,V,73.0,V,64.0,V,66.0,V,126.0,V,308.0,V,421.0,V,475.0,V,0,N,0,N
28,79,17,14,28079017_14_6,2020,3,12,2.3,V,2.29,V,2.36,V,2.16,V,2.12,V,1.91,V,1.65,V,4.34,V,2.22,V,2.95,V,7.34,V,16.24,V,25.39,V,30.08,V,44.3,V,48.56,V,54.16,V,54.99,V,25.53,V,2.82,V,3.02,V,2.93,V,0,N,0,N
28,79,18,1,28079018_1_38,2020,3,12,10.0,V,9.0,V,9.0,V,9.0,V,8.0,V,8.0,V,8.0,V,9.0,V,10.0,V,10.0,V,10.0,V,11.0,V,14.0,V,12.0,V,11.0,V,10.0,V,10.0,V,10.0,V,9.0,V,11.0,V,13.0,V,12.0,V,0,N,0,N
28,79,18,6,28079018_6_48,2020,3,12,0.5,V,0.5,V,0.5,V,0.4,V,0.4,V,0.4,V,0.4,V,0.5,V,0.8,V,0.7,V,0.7,V,0.6,V,0.5,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.4,V,0.7,V,0.8,V,0.7,V,0,N,0,N
28,79,18,7,28079018_7_8,2020,3,12,25.0,V,28.0,V,19.0,V,16.0,V,12.0,V,14.0,V,13.0,V,39.0,V,89.0,V,74.0,V,64.0,V,41.0,V,19.0,V,20.0,V,16.0,V,9.0,V,5.0,V,4.0,V,6.0,V,39.0,V,67.0,V,58.0,V,0,N,0,N
28,79,18,8,28079018_8_8,2020,3,12,65.0,V,57.0,V,54.0,V,46.0,V,38.0,V,39.0,V,40.0,V,37.0,V,48.0,V,58.0,V,63.0,V,56.0,V,48.0,V,56.0,V,49.0,V,39.0,V,28.0,V,29.0,V,52.0,V,86.0,V,108.0,V,101.0,V,0,N,0,N
28,79,18,10,28079018_10_47,2020,3,12,21.0,V,17.0,V,17.0,V,13.0,V,10.0,V,9.0,V,9.0,V,13.0,V,18.0,V,24.0,V,27.0,V,27.0,V,22.0,V,18.0,V,20.0,V,16.0,V,13.0,V,13.0,V,14.0,V,13.0,V,19.0,V,19.0,V,0,N,0,N
28,79,18,12,28079018_12_8,2020,3,12,102.0,V,100.0,V,83.0,V,72.0,V,57.0,V,61.0,V,59.0,V,97.0,V,184.0,V,172.0,V,160.0,V,119.0,V,77.0,V,87.0,V,74.0,V,53.0,V,35.0,V,36.0,V,61.0,V,146.0,V,211.0,V,190.0,V,0,N,0,N
28,79,18,14,28079018_14_6,2020,3,12,2.4,V,6.04,V,2.37,V,2.36,V,2.3,V,2.15,V,2.87,V,2.08,V,2.7,V,5.44,V,8.75,V,17.51,V,34.3,V,33.23,V,41.62,V,48.94,V,56.65,V,57.84,V,33.96,V,11.41,V,2.81,V,2.85,V,0,N,0,N
28,79,18,20,28079018_20_59,2020,3,12,5.7,V,3.2,V,3.0,V,3.3,V,2.4,V,2.8,V,2.9,V,2.5,V,3.5,V,5.1,V,5.0,V,4.2,V,2.4,V,2.1,V,2.5,V,2.1,V,1.7,V,1.5,V,1.9,V,3.8,V,15.1,V,7.0,V,0,N,0,N
28,79,18,30,28079018_30_59,2020,3,12,0.6,V,0.4,V,0.4,V,0.4,V,0.3,V,0.4,V,0.3,V,0.4,V,0.6,V,0.8,V,0.6,V,0.5,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.1,V,0.2,V,0.4,V,1.5,V,0.7,V,0,N,0,N
28,79,18,35,28079018_35_59,2020,3,12,0.7,V,0.4,V,0.4,V,0.4,V,0.3,V,0.3,V,0.3,V,0.3,V,0.4,V,0.6,V,0.6,V,0.5,V,0.4,V,0.3,V,0.6,V,0.3,V,0.2,V,0.2,V,0.2,V,0.3,V,1.0,V,0.7,V,0,N,0,N
28,79,24,1,28079024_1_38,2020,3,12,5.0,V,5.0,V,5.0,V,5.0,V,5.0,V,5.0,V,5.0,V,5.0,V,5.0,V,5.0,V,6.0,N,7.0,V,8.0,V,8.0,V,7.0,V,6.0,V,5.0,V,5.0,V,5.0,V,5.0,V,6.0,V,5.0,V,0,N,0,N
28,79,24,6,28079024_6_48,2020,3,12,0.4,V,0.4,V,0.2,V,0.2,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.3,V,0.4,V,0.4,V,0.3,V,0.3,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.3,V,0.2,V,0,N,0,N
28,79,24,7,28079024_7_8,2020,3,12,27.0,V,32.0,V,3.0,V,2.0,V,4.0,V,2.0,V,2.0,V,6.0,V,15.0,V,21.0,V,33.0,N,30.0,V,19.0,V,13.0,V,15.0,V,6.0,V,2.0,V,1.0,V,1.0,V,1.0,V,7.0,V,1.0,V,0,N,0,N
28,79,24,8,28079024_8_8,2020,3,12,67.0,V,64.0,V,38.0,V,41.0,V,35.0,V,25.0,V,24.0,V,28.0,V,18.0,V,15.0,V,41.0,N,47.0,V,45.0,V,43.0,V,48.0,V,30.0,V,12.0,V,9.0,V,7.0,V,12.0,V,63.0,V,47.0,V,0,N,0,N
28,79,24,9,28079024_9_47,2020,3,12,14.0,V,15.0,V,8.0,V,8.0,V,10.0,V,10.0,V,10.0,V,11.0,V,13.0,V,9.0,V,1.0,N,6.0,N,14.0,V,9.0,V,14.0,V,6.0,V,6.0,V,12.0,V,5.0,V,4.0,V,8.0,V,10.0,V,0,N,0,N
28,79,24,10,28079024_10_47,2020,3,12,22.0,V,23.0,V,15.0,V,14.0,V,15.0,V,14.0,V,14.0,V,16.0,V,17.0,V,13.0,V,1.0,N,12.0,N,28.0,V,22.0,V,27.0,V,18.0,V,13.0,V,19.0,V,10.0,V,9.0,V,15.0,V,22.0,V,0,N,0,N
28,79,24,12,28079024_12_8,2020,3,12,108.0,V,113.0,V,44.0,V,44.0,V,41.0,V,28.0,V,27.0,V,38.0,V,42.0,V,47.0,V,91.0,N,93.0,V,75.0,V,62.0,V,71.0,V,39.0,V,15.0,V,11.0,V,8.0,V,13.0,V,73.0,V,49.0,V,0,N,0,N
28,79,24,14,28079024_14_6,2020,3,12,1.0,V,1.0,V,3.87,V,1.86,V,0.94,V,1.68,V,0.93,V,1.0,V,0.93,V,5.75,V,9.59,V,16.71,V,27.76,V,36.45,V,37.17,V,48.2,V,60.99,V,66.25,V,62.73,V,57.83,V,14.16,V,25.48,V,0,N,0,N
28,79,24,20,28079024_20_59,2020,3,12,5.6,V,6.9,V,5.4,V,3.2,V,3.6,V,3.5,V,2.6,V,4.0,V,3.4,V,3.6,V,4.7,V,6.4,V,6.9,V,6.0,V,6.4,V,5.7,V,2.2,V,1.3,V,0.6,V,0.5,V,1.1,V,3.0,V,0,N,0,N
28,79,24,30,28079024_30_59,2020,3,12,1.0,V,1.1,V,0.9,V,0.6,V,0.7,V,0.6,V,0.5,V,0.6,V,0.5,V,0.6,V,0.7,V,0.8,V,0.8,V,0.7,V,0.7,V,0.5,V,0.3,V,0.2,V,0.1,V,0.2,V,0.3,V,0.6,V,0,N,0,N
28,79,24,35,28079024_35_59,2020,3,12,0.4,V,0.6,V,0.4,V,0.2,V,0.3,V,0.2,V,0.1,V,0.3,V,0.2,V,0.2,V,0.3,V,0.4,V,0.5,V,0.5,V,0.8,V,0.8,V,0.2,V,0.1,V,0.1,V,0.1,V,0.1,V,0.2,V,0,N,0,N
28,79,24,42,28079024_42_2,2020,3,12,1.38,V,1.39,V,1.33,V,1.33,V,1.34,V,1.33,V,1.33,V,1.37,V,1.35,V,1.38,V,1.36,V,1.36,V,1.32,V,1.3,V,1.31,V,1.25,V,1.21,V,1.2,V,1.19,V,1.2,V,1.25,V,1.23,V,0,N,0,N
28,79,24,43,28079024_43_2,2020,3,12,1.3,V,1.29,V,1.28,V,1.28,V,1.28,V,1.28,V,1.29,V,1.33,V,1.31,V,1.34,V,1.29,V,1.27,V,1.23,V,1.22,V,1.24,V,1.2,V,1.19,V,1.18,V,1.17,V,1.18,V,1.19,V,1.19,V,0,N,0,N
28,79,24,44,28079024_44_2,2020,3,12,0.08,V,0.09,V,0.05,V,0.06,V,0.06,V,0.05,V,0.05,V,0.04,V,0.05,V,0.04,V,0.07,V,0.09,V,0.09,V,0.08,V,0.08,V,0.05,V,0.03,V,0.02,V,0.02,V,0.01,V,0.06,V,0.04,V,0,N,0,N
28,79,27,7,28079027_7_8,2020,3,12,9.0,V,1.0,V,2.0,V,3.0,V,2.0,V,6.0,V,17.0,V,49.0,V,51.0,V,35.0,V,34.0,V,29.0,V,18.0,V,8.0,V,15.0,V,10.0,V,6.0,V,3.0,V,9.0,V,24.0,V,112.0,V,58.0,V,0,N,0,N
28,79,27,8,28079027_8_8,2020,3,12,62.0,V,46.0,V,45.0,V,41.0,V,33.0,V,41.0,V,48.0,V,61.0,V,60.0,V,46.0,V,48.0,V,47.0,V,43.0,V,35.0,V,42.0,V,42.0,V,35.0,V,29.0,V,51.0,V,85.0,V,116.0,V,108.0,V,0,N,0,N
28,79,27,12,28079027_12_8,2020,3,12,77.0,V,48.0,V,49.0,V,45.0,V,36.0,V,51.0,V,73.0,V,136.0,V,139.0,V,99.0,V,100.0,V,92.0,V,70.0,V,48.0,V,65.0,V,57.0,V,44.0,V,34.0,V,65.0,V,122.0,V,288.0,V,197.0,V,0,N,0,N
28,79,27,14,28079027_14_6,2020,3,12,6.63,V,12.02,V,9.59,V,9.08,V,11.48,V,8.48,V,5.77,V,2.66,V,4.67,V,10.34,V,15.71,V,20.92,V,37.43,V,49.5,V,45.81,V,48.73,V,51.19,V,57.23,V,39.23,V,14.18,V,2.56,V,2.79,V,0,N,0,N
28,79,35,1,28079035_1_38,2020,3,12,12.0,V,11.0,V,11.0,V,9.0,V,7.0,V,6.0,V,6.0,V,7.0,V,9.0,V,17.0,V,16.0,V,23.0,V,13.0,V,9.0,V,8.0,V,10.0,V,10.0,V,13.0,V,12.0,V,10.0,V,9.0,V,12.0,V,0,N,0,N
28,79,35,6,28079035_6_48,2020,3,12,1.4,V,1.0,V,0.9,V,0.8,V,0.5,V,0.4,V,0.3,V,0.5,V,0.6,V,0.6,V,0.6,V,0.5,V,0.5,V,0.6,V,0.5,V,0.5,V,0.5,V,0.5,V,0.8,V,1.2,V,1.3,V,1.4,V,0,N,0,N
28,79,35,7,28079035_7_8,2020,3,12,116.0,V,76.0,V,69.0,V,39.0,V,16.0,V,26.0,V,24.0,V,50.0,V,87.0,V,78.0,V,57.0,V,35.0,V,23.0,V,23.0,V,17.0,V,8.0,V,3.0,V,6.0,V,9.0,V,18.0,V,13.0,V,24.0,V,0,N,0,N
28,79,35,8,28079035_8_8,2020,3,12,82.0,V,72.0,V,63.0,V,58.0,V,46.0,V,49.0,V,54.0,V,67.0,V,76.0,V,71.0,V,70.0,V,61.0,V,55.0,V,62.0,V,55.0,V,46.0,V,34.0,V,38.0,V,50.0,V,70.0,V,84.0,V,97.0,V,0,N,0,N
28,79,35,12,28079035_12_8,2020,3,12,260.0,V,189.0,V,168.0,V,118.0,V,72.0,V,89.0,V,91.0,V,143.0,V,209.0,V,190.0,V,157.0,V,115.0,V,91.0,V,97.0,V,82.0,V,59.0,V,39.0,V,47.0,V,64.0,V,97.0,V,103.0,V,134.0,V,0,N,0,N
28,79,35,14,28079035_14_6,2020,3,12,8.68,V,8.05,V,4.86,V,7.1,V,6.53,V,8.74,V,15.17,V,10.14,V,9.79,V,13.54,V,9.92,V,36.35,V,45.28,V,49.47,V,51.82,V,70.7,V,78.79,V,68.46,V,46.67,V,37.19,V,32.69,V,9.95,V,0,N,0,N
28,79,36,1,28079036_1_38,2020,3,12,9.0,V,7.0,V,6.0,V,6.0,V,6.0,V,6.0,V,6.0,V,6.0,V,6.0,V,6.0,V,6.0,V,6.0,V,8.0,V,7.0,V,6.0,V,6.0,V,5.0,V,5.0,V,5.0,V,7.0,V,13.0,V,9.0,V,0,N,0,N
28,79,36,6,28079036_6_48,2020,3,12,0.7,V,0.4,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.3,V,0.5,V,0.4,V,0.2,V,0.2,V,0.3,V,0.3,V,0.3,V,0.2,V,0.2,V,0.2,V,0.2,V,0.4,V,0.8,V,0.7,V,0,N,0,N
