PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;1;28079008_1_38;2020;03;22;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00008;V;00007;V;00007;V;00008;V;00007;V;00007;V;00000;N
28;079;8;6;28079008_6_48;2020;03;22;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;8;7;28079008_7_8;2020;03;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00000;N
28;079;8;8;28079008_8_8;2020;03;22;00010;V;00009;V;00009;V;00009;V;00008;V;00009;V;00010;V;00013;V;00014;V;00014;V;00015;V;00014;V;00013;V;00013;V;00012;V;00013;V;00016;V;00015;V;00012;V;00017;V;00026;V;00017;V;00017;V;00000;N
28;079;8;9;28079008_9_47;2020;03;22;00005;V;00001;V;00001;V;00002;V;00001;V;00001;V;00004;V;00002;V;00004;V;00003;V;00002;V;00001;V;00002;V;00001;V;00005;V;00005;V;00002;V;00009;V;00001;V;00001;V;00006;V;00002;V;00005;V;00000;N
28;079;8;10;28079008_10_47;2020;03;22;00006;V;00001;V;00002;V;00004;V;00004;V;00002;V;00006;V;00004;V;00006;V;00005;V;00003;V;00001;V;00003;V;00002;V;00008;V;00009;V;00005;V;00017;V;00003;V;00001;V;00008;V;00004;V;00007;V;00000;N
28;079;8;12;28079008_12_8;2020;03;22;00011;V;00010;V;00010;V;00010;V;00010;V;00010;V;00011;V;00014;V;00016;V;00017;V;00018;V;00016;V;00016;V;00016;V;00016;V;00016;V;00018;V;00017;V;00014;V;00021;V;00027;V;00018;V;00019;V;00000;N
28;079;8;14;28079008_14_6;2020;03;22;74.56;V;79.60;V;71.72;V;69.99;V;72.76;V;68.57;V;72.15;V;69.48;V;64.43;V;68.10;V;73.95;V;72.72;V;75.58;V;71.49;V;72.13;V;74.56;V;69.41;V;66.61;V;69.61;V;57.64;V;48.79;V;64.94;V;61.49;V;00000;N
28;079;8;20;28079008_20_59;2020;03;22;000.4;V;000.3;V;000.3;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.4;V;000.4;V;000.5;V;00000;N
28;079;8;30;28079008_30_59;2020;03;22;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;8;35;28079008_35_59;2020;03;22;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;8;42;28079008_42_2;2020;03;22;01.41;V;01.40;V;01.43;V;01.41;V;01.40;V;01.40;V;01.40;V;01.42;V;01.41;V;01.41;V;01.41;V;01.40;V;01.40;V;01.41;V;01.41;V;01.41;V;01.42;V;01.41;V;01.41;V;01.41;V;01.44;V;01.42;V;01.42;V;00000;N
28;079;8;43;28079008_43_2;2020;03;22;01.38;V;01.38;V;01.40;V;01.39;V;01.38;V;01.38;V;01.38;V;01.39;V;01.38;V;01.39;V;01.39;V;01.38;V;01.38;V;01.38;V;01.38;V;01.38;V;01.39;V;01.38;V;01.39;V;01.39;V;01.40;V;01.40;V;01.39;V;00000;N
28;079;8;44;28079008_44_2;2020;03;22;00.02;V;00.02;V;00.03;V;00.02;V;00.02;V;00.02;V;00.02;V;00.03;V;00.02;V;00.02;V;00.02;V;00.02;V;00.02;V;00.03;V;00.03;V;00.03;V;00.03;V;00.03;V;00.02;V;00.02;V;00.04;V;00.03;V;00.03;V;00000;N
28;079;11;7;28079011_7_8;2020;03;22;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;11;8;28079011_8_8;2020;03;22;00007;V;00005;V;00007;V;00008;V;00007;V;00007;V;00010;V;00015;V;00009;V;00008;V;00005;V;00006;V;00006;V;00006;V;00008;V;00008;V;00007;V;00008;V;00014;V;00016;V;00025;V;00012;V;00014;V;00000;N
28;079;11;12;28079011_12_8;2020;03;22;00009;V;00006;V;00008;V;00009;V;00009;V;00009;V;00012;V;00016;V;00010;V;00009;V;00006;V;00007;V;00007;V;00009;V;00010;V;00011;V;00009;V;00009;V;00015;V;00017;V;00027;V;00014;V;00015;V;00000;N
28;079;11;20;28079011_20_59;2020;03;22;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;11;30;28079011_30_59;2020;03;22;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.1;V;00000;N
28;079;11;35;28079011_35_59;2020;03;22;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2020;03;22;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;00000;N
28;079;16;7;28079016_7_8;2020;03;22;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00003;V;00003;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00000;N
28;079;16;8;28079016_8_8;2020;03;22;00003;V;00003;V;00004;V;00003;V;00006;V;00006;V;00007;V;00008;V;00016;V;00013;V;00004;V;00005;V;00005;V;00005;V;00004;V;00003;V;00004;V;00006;V;00009;V;00011;V;00015;V;00009;V;00010;V;00000;N
28;079;16;12;28079016_12_8;2020;03;22;00008;V;00007;V;00009;V;00007;V;00011;V;00010;V;00012;V;00013;V;00022;V;00020;V;00010;V;00010;V;00011;V;00011;V;00010;V;00008;V;00009;V;00011;V;00013;V;00015;V;00020;V;00014;V;00014;V;00000;N
28;079;16;14;28079016_14_6;2020;03;22;76.65;V;73.59;V;64.56;V;68.37;V;62.73;V;60.36;V;58.45;V;55.33;V;48.92;V;60.11;V;73.42;V;71.64;V;74.62;V;74.90;V;74.28;V;78.23;V;73.77;V;67.39;V;68.01;V;63.82;V;58.46;V;65.05;V;62.70;V;00000;N
28;079;17;1;28079017_1_38;2020;03;22;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00011;N;00011;N;00011;N;00011;N;00000;N
28;079;17;7;28079017_7_8;2020;03;22;00018;V;00018;V;00018;V;00018;V;00018;V;00018;V;00018;V;00018;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00018;V;00019;V;00019;V;00019;V;00018;V;00018;V;00000;N
