PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;4;1;28079004_1_38;2020;05;12;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00006;V;00006;V;00007;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00006;V;00005;V;00006;V;00006;V;00000;N
28;079;4;6;28079004_6_48;2020;05;12;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;4;7;28079004_7_8;2020;05;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00013;V;00050;V;00017;V;00024;V;00022;V;00010;V;00002;V;00007;V;00010;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;4;8;28079004_8_8;2020;05;12;00005;V;00006;V;00006;V;00005;V;00003;V;00005;V;00008;V;00021;V;00039;V;00053;V;00037;V;00043;V;00040;V;00026;V;00013;V;00020;V;00025;V;00026;V;00023;V;00012;V;00009;V;00010;V;00010;V;00000;N
28;079;4;12;28079004_12_8;2020;05;12;00006;V;00007;V;00008;V;00006;V;00005;V;00007;V;00012;V;00024;V;00059;V;00130;V;00062;V;00079;V;00073;V;00041;V;00017;V;00031;V;00040;V;00031;V;00027;V;00014;V;00010;V;00011;V;00012;V;00000;N
28;079;8;1;28079008_1_38;2020;05;12;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00000;N
28;079;8;6;28079008_6_48;2020;05;12;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;8;7;28079008_7_8;2020;05;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00005;V;00004;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;8;8;28079008_8_8;2020;05;12;00010;V;00009;V;00008;V;00008;V;00007;V;00009;V;00008;V;00012;V;00029;V;00034;V;00032;V;00030;V;00028;V;00024;V;00019;V;00015;V;00016;V;00017;V;00017;V;00017;V;00016;V;00014;V;00013;V;00000;N
28;079;8;9;28079008_9_47;2020;05;12;00009;V;00022;V;00012;V;00010;V;00008;V;00005;V;00020;V;00003;V;00002;V;00013;V;00012;V;00013;V;00015;V;00025;V;00005;V;00018;V;00016;V;00020;V;00005;V;00010;V;00013;V;00004;V;00009;V;00000;N
28;079;8;10;28079008_10_47;2020;05;12;00011;V;00025;V;00012;V;00012;V;00007;V;00008;V;00025;V;00004;V;00007;V;00023;V;00018;V;00023;V;00022;V;00033;V;00014;V;00025;V;00023;V;00023;V;00002;V;00015;V;00021;V;00005;V;00011;V;00000;N
28;079;8;12;28079008_12_8;2020;05;12;00011;V;00011;V;00010;V;00010;V;00009;V;00011;V;00010;V;00014;V;00036;V;00042;V;00038;V;00035;V;00031;V;00027;V;00022;V;00017;V;00018;V;00019;V;00018;V;00018;V;00017;V;00016;V;00014;V;00000;N
28;079;8;14;28079008_14_6;2020;05;12;60.39;V;53.10;V;48.82;V;51.29;V;55.14;V;54.59;V;58.56;V;51.70;V;26.12;V;32.24;V;36.14;V;41.11;V;43.47;V;47.74;V;62.21;V;80.37;V;69.96;V;68.55;V;77.29;V;78.30;V;81.70;V;78.43;V;78.88;V;00000;N
28;079;8;20;28079008_20_59;2020;05;12;000.9;V;000.7;V;000.5;V;001.6;V;001.7;V;000.8;V;000.5;V;000.4;V;000.9;V;001.4;V;001.6;V;001.5;V;001.2;V;001.5;V;001.0;V;000.7;V;000.6;V;000.5;V;000.5;V;000.6;V;000.6;V;000.6;V;000.6;V;00000;N
28;079;8;30;28079008_30_59;2020;05;12;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;8;35;28079008_35_59;2020;05;12;000.6;V;000.6;V;000.6;V;000.6;V;000.6;V;000.5;V;000.5;V;000.5;V;000.6;V;000.6;V;000.6;V;000.6;V;000.7;V;000.7;V;000.6;V;000.6;V;000.5;V;000.5;V;000.5;V;000.6;V;000.5;V;000.5;V;000.4;V;00000;N
28;079;8;42;28079008_42_2;2020;05;12;01.34;V;01.34;V;01.35;V;01.35;V;01.34;V;01.34;V;01.33;V;01.35;V;01.46;V;01.49;V;01.44;V;01.40;V;01.41;V;01.41;V;01.36;V;01.44;V;01.39;V;01.43;V;01.41;V;01.42;V;01.43;V;01.44;V;01.43;V;00000;N
28;079;8;43;28079008_43_2;2020;05;12;01.26;V;01.26;V;01.27;V;01.27;V;01.27;V;01.27;V;01.26;V;01.27;V;01.37;V;01.39;V;01.34;V;01.30;V;01.31;V;01.31;V;01.28;V;01.37;V;01.31;V;01.36;V;01.33;V;01.34;V;01.35;V;01.37;V;01.34;V;00000;N
28;079;8;44;28079008_44_2;2020;05;12;00.08;V;00.08;V;00.08;V;00.08;V;00.08;V;00.07;V;00.07;V;00.08;V;00.10;V;00.11;V;00.10;V;00.10;V;00.10;V;00.09;V;00.08;V;00.07;V;00.07;V;00.07;V;00.08;V;00.08;V;00.08;V;00.08;V;00.09;V;00000;N
28;079;11;7;28079011_7_8;2020;05;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00009;V;00004;V;00006;V;00003;V;00005;V;00007;V;00011;V;00012;V;00010;V;00014;V;00009;V;00011;V;00007;V;00005;V;00004;V;00002;V;00000;N
28;079;11;8;28079011_8_8;2020;05;12;00004;V;00008;V;00007;V;00006;V;00007;V;00008;V;00012;V;00029;V;00032;V;00027;V;00017;V;00026;V;00031;V;00031;V;00026;V;00030;V;00033;V;00040;V;00040;V;00036;V;00021;V;00018;V;00015;V;00000;N
28;079;11;12;28079011_12_8;2020;05;12;00006;V;00009;V;00009;V;00008;V;00009;V;00010;V;00017;V;00044;V;00038;V;00037;V;00021;V;00034;V;00042;V;00048;V;00044;V;00046;V;00054;V;00053;V;00057;V;00047;V;00029;V;00024;V;00018;V;00000;N
28;079;11;20;28079011_20_59;2020;05;12;000.1;V;000.2;V;001.2;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;002.1;V;000.6;V;000.4;V;000.4;V;000.5;V;000.6;V;000.6;V;000.5;V;000.4;V;000.5;V;000.7;V;000.5;V;000.4;V;000.2;V;000.4;V;00000;N
28;079;11;30;28079011_30_59;2020;05;12;000.4;V;000.2;V;000.2;V;000.8;V;001.2;V;000.1;V;000.2;V;000.4;V;001.0;V;000.3;V;000.6;V;001.3;V;000.2;V;000.3;V;000.3;V;000.4;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.1;V;000.1;V;00000;N
28;079;11;35;28079011_35_59;2020;05;12;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2020;05;12;000.2;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;16;7;28079016_7_8;2020;05;12;00002;V;00002;V;00001;V;00001;V;00002;V;00002;V;00002;V;00003;V;00006;V;00005;V;00004;V;00003;V;00004;V;00006;V;00004;V;00003;V;00003;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00000;N
28;079;16;8;28079016_8_8;2020;05;12;00005;V;00008;V;00006;V;00005;V;00006;V;00005;V;00011;V;00012;V;00030;V;00021;V;00014;V;00016;V;00021;V;00021;V;00014;V;00014;V;00015;V;00017;V;00019;V;00025;V;00015;V;00012;V;00010;V;00000;N
28;079;16;12;28079016_12_8;2020;05;12;00007;V;00011;V;00008;V;00007;V;00008;V;00007;V;00014;V;00016;V;00038;V;00029;V;00020;V;00022;V;00027;V;00030;V;00020;V;00019;V;00019;V;00021;V;00022;V;00029;V;00017;V;00015;V;00013;V;00000;N
28;079;16;14;28079016_14_6;2020;05;12;62.37;V;50.33;V;49.43;V;48.80;V;50.96;V;54.47;V;54.08;V;50.62;V;19.55;V;27.32;V;38.93;V;43.36;V;41.56;V;42.78;V;58.89;V;70.51;V;69.39;V;68.87;V;69.25;V;68.76;V;75.92;V;75.22;V;74.57;V;00000;N
28;079;17;1;28079017_1_38;2020;05;12;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00009;V;00009;V;00008;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00008;V;00008;V;00008;V;00000;N
28;079;17;7;28079017_7_8;2020;05;12;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00020;V;00023;V;00026;V;00021;V;00020;V;00021;V;00021;V;00019;V;00020;V;00019;V;00019;V;00019;V;00019;V;00019;V;00018;V;00019;V;00000;N
28;079;17;8;28079017_8_8;2020;05;12;00010;V;00008;V;00009;V;00007;V;00007;V;00008;V;00021;V;00037;V;00042;V;00042;V;00031;V;00023;V;00018;V;00016;V;00013;V;00015;V;00013;V;00015;V;00015;V;00013;V;00013;V;00014;V;00009;V;00000;N
28;079;17;12;28079017_12_8;2020;05;12;00039;V;00037;V;00037;V;00035;V;00036;V;00036;V;00050;V;00069;V;00077;V;00081;V;00063;V;00054;V;00050;V;00047;V;00043;V;00045;V;00043;V;00044;V;00043;V;00042;V;00042;V;00042;V;00038;V;00000;N
28;079;17;14;28079017_14_6;2020;05;12;52.45;V;47.15;V;41.55;V;49.88;V;50.47;V;51.68;V;30.25;V;17.07;V;19.44;V;21.09;V;34.32;V;41.01;V;36.29;V;42.76;V;60.90;V;77.11;V;72.62;V;73.25;V;77.73;V;79.86;V;69.86;V;65.73;V;74.39;V;00000;N
28;079;18;1;28079018_1_38;2020;05;12;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00005;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;N;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00006;V;00006;V;00000;N
28;079;18;6;28079018_6_48;2020;05;12;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;N;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;00000;N
28;079;18;7;28079018_7_8;2020;05;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00003;V;00005;V;00004;V;00005;V;00004;V;00005;V;00003;N;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;05;12;00009;V;00006;V;00004;V;00003;V;00003;V;00003;V;00009;V;00025;V;00028;V;00029;V;00024;V;00026;V;00024;V;00017;V;00014;N;00014;V;00015;V;00016;V;00023;V;00021;V;00016;V;00017;V;00011;V;00000;N
28;079;18;10;28079018_10_47;2020;05;12;00002;V;00003;V;00003;V;00002;V;00003;V;00004;V;00003;V;00003;V;00005;V;00006;V;00007;V;00009;V;00009;V;00010;V;00012;N;00008;V;00005;V;00005;V;00004;V;00006;V;00003;V;00001;V;00002;V;00000;N
28;079;18;12;28079018_12_8;2020;05;12;00010;V;00008;V;00005;V;00005;V;00004;V;00005;V;00010;V;00032;V;00033;V;00037;V;00031;V;00034;V;00031;V;00025;V;00018;N;00018;V;00018;V;00019;V;00026;V;00023;V;00018;V;00018;V;00013;V;00000;N
