PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;35;28079008_35_59;2020;06;14;000.3;V;000.3;V;000.3;V;000.2;V;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;00000;N
28;079;8;42;28079008_42_2;2020;06;14;01.43;V;01.46;V;01.42;V;01.42;V;01.46;V;01.44;V;01.41;V;01.43;V;01.44;V;01.44;V;01.47;V;01.44;V;01.39;V;01.39;V;01.40;V;01.40;V;01.42;V;01.42;V;01.43;V;01.43;V;01.43;V;01.42;V;01.43;V;00000;N
28;079;8;43;28079008_43_2;2020;06;14;01.32;V;01.32;V;01.32;V;01.32;V;01.34;V;01.33;V;01.33;V;01.34;V;01.36;V;01.36;V;01.37;V;01.35;V;01.31;V;01.30;V;01.30;V;01.30;V;01.30;V;01.30;V;01.30;V;01.30;V;01.30;V;01.31;V;01.31;V;00000;N
28;079;8;44;28079008_44_2;2020;06;14;00.11;V;00.14;V;00.10;V;00.10;V;00.12;V;00.10;V;00.08;V;00.09;V;00.08;V;00.08;V;00.10;V;00.09;V;00.08;V;00.09;V;00.10;V;00.10;V;00.12;V;00.12;V;00.13;V;00.13;V;00.13;V;00.12;V;00.12;V;00000;N
28;079;11;7;28079011_7_8;2020;06;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00004;V;00004;V;00003;V;00002;V;00003;V;00003;V;00003;V;00004;V;00003;V;00003;V;00004;V;00000;N
28;079;11;8;28079011_8_8;2020;06;14;00017;V;00017;V;00021;V;00024;V;00018;V;00008;V;00007;V;00014;V;00012;V;00012;V;00016;V;00018;V;00013;V;00013;V;00012;V;00008;V;00008;V;00011;V;00015;V;00016;V;00017;V;00021;V;00022;V;00000;N
28;079;11;12;28079011_12_8;2020;06;14;00018;V;00018;V;00023;V;00026;V;00020;V;00009;V;00009;V;00016;V;00013;V;00014;V;00020;V;00024;V;00019;V;00019;V;00017;V;00011;V;00012;V;00015;V;00020;V;00022;V;00021;V;00027;V;00028;V;00000;N
28;079;11;20;28079011_20_59;2020;06;14;000.3;V;000.4;V;000.6;V;000.7;V;000.7;V;000.9;V;000.4;V;000.4;V;000.4;V;000.2;V;000.3;V;000.7;V;000.4;V;000.3;V;000.5;V;000.2;V;000.3;V;000.5;V;000.4;V;000.5;V;000.4;V;000.5;V;000.8;V;00000;N
28;079;11;30;28079011_30_59;2020;06;14;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;11;35;28079011_35_59;2020;06;14;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2020;06;14;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;00000;N
28;079;16;7;28079016_7_8;2020;06;14;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00000;N
28;079;16;8;28079016_8_8;2020;06;14;00010;V;00017;V;00019;V;00022;V;00021;V;00006;V;00007;V;00012;V;00007;V;00006;V;00008;V;00008;V;00004;V;00004;V;00004;V;00002;V;00002;V;00003;V;00005;V;00005;V;00006;V;00009;V;00012;V;00000;N
28;079;16;12;28079016_12_8;2020;06;14;00012;V;00019;V;00022;V;00024;V;00023;V;00008;V;00010;V;00015;V;00010;V;00010;V;00012;V;00013;V;00008;V;00007;V;00007;V;00005;V;00004;V;00005;V;00007;V;00008;V;00009;V;00012;V;00014;V;00000;N
28;079;16;14;28079016_14_6;2020;06;14;74.97;V;61.16;V;50.40;V;40.89;V;42.19;V;62.17;V;55.50;V;45.60;V;54.07;V;63.21;V;68.36;V;80.59;V;90.32;V;92.61;V;95.84;V;95.94;V;94.78;V;92.84;V;89.89;V;87.84;V;84.96;V;79.53;V;78.61;V;00000;N
28;079;17;1;28079017_1_38;2020;06;14;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00000;N
28;079;17;7;28079017_7_8;2020;06;14;00019;V;00019;V;00019;V;00019;V;00019;V;00018;V;00019;V;00020;V;00020;V;00020;V;00020;V;00020;V;00020;V;00019;V;00019;V;00020;V;00019;V;00019;V;00020;V;00020;V;00020;V;00020;V;00020;V;00000;N
28;079;17;8;28079017_8_8;2020;06;14;00020;V;00017;V;00017;V;00012;V;00014;V;00012;V;00021;V;00028;V;00021;V;00015;V;00015;V;00010;V;00010;V;00009;V;00008;V;00007;V;00007;V;00008;V;00010;V;00012;V;00014;V;00016;V;00017;V;00000;N
28;079;17;12;28079017_12_8;2020;06;14;00049;V;00046;V;00045;V;00040;V;00042;V;00041;V;00051;V;00059;V;00051;V;00045;V;00045;V;00040;V;00041;V;00039;V;00038;V;00038;V;00036;V;00038;V;00040;V;00043;V;00045;V;00046;V;00047;V;00000;N
28;079;17;14;28079017_14_6;2020;06;14;63.78;V;60.97;V;58.08;V;60.71;V;56.30;V;53.74;V;39.77;V;28.15;V;41.46;V;55.66;V;62.68;V;79.47;V;83.20;V;85.55;V;89.02;V;89.82;V;87.81;V;84.43;V;82.58;V;79.68;V;76.71;V;73.72;V;71.29;V;00000;N
28;079;18;1;28079018_1_38;2020;06;14;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00000;N
28;079;18;6;28079018_6_48;2020;06;14;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;18;7;28079018_7_8;2020;06;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00002;V;00002;V;00003;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;06;14;00015;V;00013;V;00011;V;00010;V;00011;V;00016;V;00017;V;00015;V;00012;V;00011;V;00010;V;00007;V;00009;V;00007;V;00007;V;00004;V;00006;V;00005;V;00007;V;00006;V;00011;V;00014;V;00018;V;00000;N
28;079;18;10;28079018_10_47;2020;06;14;00011;V;00018;V;00019;V;00010;V;00008;V;00006;V;00011;V;00010;V;00011;V;00005;V;00011;V;00010;V;00018;V;00005;V;00015;V;00020;V;00014;V;00013;V;00007;V;00014;V;00010;V;00015;V;00017;V;00000;N
28;079;18;12;28079018_12_8;2020;06;14;00016;V;00015;V;00012;V;00012;V;00012;V;00017;V;00018;V;00017;V;00015;V;00016;V;00013;V;00010;V;00014;V;00009;V;00009;V;00005;V;00008;V;00007;V;00009;V;00008;V;00012;V;00016;V;00020;V;00000;N
28;079;18;14;28079018_14_6;2020;06;14;76.18;V;71.36;V;68.24;V;63.73;V;59.73;V;48.83;V;37.65;V;41.89;V;51.94;V;62.92;V;76.58;V;88.28;V;90.41;V;94.25;V;95.59;V;95.87;V;95.22;V;91.88;V;88.37;V;89.40;V;83.37;V;79.06;V;74.88;V;00000;N
28;079;18;20;28079018_20_59;2020;06;14;000.3;V;000.5;V;000.4;V;000.4;V;000.5;V;000.6;V;000.7;V;000.6;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.1;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.5;V;00000;N
28;079;18;30;28079018_30_59;2020;06;14;000.1;V;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;18;35;28079018_35_59;2020;06;14;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;06;14;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;06;14;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;7;28079024_7_8;2020;06;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;06;14;00008;V;00008;V;00009;V;00009;V;00017;V;00009;V;00008;V;00007;V;00005;V;00007;V;00008;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00000;N
28;079;24;9;28079024_9_47;2020;06;14;00004;V;00006;V;00007;V;00007;V;00005;V;00004;V;00005;V;00007;V;00008;V;00007;V;00009;V;00007;V;00004;V;00003;V;00003;V;00004;V;00007;V;00006;V;00007;V;00004;V;00010;V;00010;V;00009;V;00000;N
28;079;24;10;28079024_10_47;2020;06;14;00009;V;00011;V;00012;V;00011;V;00009;V;00008;V;00010;V;00011;V;00011;V;00011;V;00014;V;00013;V;00009;V;00009;V;00009;V;00008;V;00013;V;00012;V;00012;V;00010;V;00015;V;00017;V;00015;V;00000;N
28;079;24;12;28079024_12_8;2020;06;14;00009;V;00009;V;00010;V;00010;V;00019;V;00010;V;00010;V;00008;V;00007;V;00009;V;00010;V;00004;V;00003;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00006;V;00000;N
28;079;24;14;28079024_14_6;2020;06;14;67.94;V;63.78;V;55.88;V;53.16;V;40.87;V;45.08;V;30.25;V;33.32;V;53.31;V;58.05;V;67.38;V;81.10;V;84.56;V;86.75;V;88.48;V;86.54;V;87.56;V;84.93;V;85.14;V;85.04;V;82.36;V;79.34;V;78.39;V;00000;N
28;079;24;20;28079024_20_59;2020;06;14;000.2;V;000.3;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.4;V;000.3;V;000.6;V;000.5;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;30;28079024_30_59;2020;06;14;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;35;28079024_35_59;2020;06;14;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;06;14;01.12;V;01.12;V;01.12;V;01.13;V;01.17;V;01.14;V;01.16;V;01.16;V;01.15;V;01.17;V;01.17;V;01.14;V;01.12;V;01.12;V;01.12;V;01.12;V;01.12;V;01.11;V;01.11;V;01.11;V;01.12;V;01.12;V;01.12;V;00000;N
28;079;24;43;28079024_43_2;2020;06;14;00.98;V;00.97;V;00.98;V;00.99;V;01.02;V;00.99;V;01.01;V;01.01;V;01.01;V;01.03;V;01.03;V;01.02;V;01.00;V;01.00;V;01.00;V;01.00;V;00.99;V;00.98;V;00.98;V;00.98;V;00.99;V;01.00;V;01.00;V;00000;N
28;079;24;44;28079024_44_2;2020;06;14;00.14;V;00.15;V;00.15;V;00.15;V;00.15;V;00.15;V;00.15;V;00.15;V;00.14;V;00.14;V;00.14;V;00.12;V;00.12;V;00.12;V;00.12;V;00.13;V;00.13;V;00.13;V;00.13;V;00.13;V;00.13;V;00.12;V;00.12;V;00000;N
28;079;27;7;28079027_7_8;2020;06;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2020;06;14;00014;V;00017;V;00022;V;00021;V;00016;V;00015;V;00015;V;00008;V;00010;V;00007;V;00009;V;00008;V;00008;V;00005;V;00005;V;00004;V;00003;V;00003;V;00005;V;00005;V;00006;V;00008;V;00011;V;00000;N
28;079;27;12;28079027_12_8;2020;06;14;00015;V;00019;V;00024;V;00023;V;00018;V;00016;V;00017;V;00010;V;00011;V;00008;V;00011;V;00009;V;00009;V;00007;V;00006;V;00005;V;00005;V;00004;V;00007;V;00007;V;00008;V;00009;V;00012;V;00000;N
28;079;27;14;28079027_14_6;2020;06;14;71.66;V;61.10;V;52.42;V;48.93;V;47.27;V;38.17;V;42.16;V;50.31;V;50.67;V;61.71;V;67.48;V;80.74;V;89.88;V;91.90;V;93.98;V;95.84;V;92.44;V;92.75;V;89.30;V;89.14;V;85.97;V;82.29;V;77.98;V;00000;N
28;079;35;1;28079035_1_38;2020;06;14;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00007;V;00005;V;00006;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00005;V;00005;V;00006;V;00005;V;00005;V;00006;V;00000;N
28;079;35;6;28079035_6_48;2020;06;14;000.4;V;000.3;V;000.4;V;000.4;V;000.6;V;000.7;V;000.8;V;000.4;V;000.6;V;000.3;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;00000;N
28;079;35;7;28079035_7_8;2020;06;14;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00006;V;00055;V;00004;V;00003;V;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;35;8;28079035_8_8;2020;06;14;00017;V;00016;V;00011;V;00013;V;00019;V;00021;V;00026;V;00030;V;00032;V;00017;V;00012;V;00008;V;00005;V;00005;V;00005;V;00004;V;00004;V;00005;V;00005;V;00005;V;00008;V;00009;V;00014;V;00000;N
28;079;35;12;28079035_12_8;2020;06;14;00019;V;00019;V;00013;V;00015;V;00022;V;00023;V;00028;V;00039;V;00116;V;00022;V;00017;V;00011;V;00007;V;00007;V;00007;V;00006;V;00006;V;00008;V;00007;V;00007;V;00010;V;00011;V;00016;V;00000;N
28;079;35;14;28079035_14_6;2020;06;14;66.54;V;61.97;V;62.19;V;55.96;V;44.13;V;35.70;V;20.60;V;21.00;V;23.76;V;52.11;V;70.89;V;86.17;V;90.69;V;93.10;V;95.72;V;93.47;V;94.38;V;92.12;V;89.59;V;89.61;V;84.04;V;79.56;V;75.11;V;00000;N
28;079;36;1;28079036_1_38;2020;06;14;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00000;N
28;079;36;6;28079036_6_48;2020;06;14;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;36;7;28079036_7_8;2020;06;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00000;N
28;079;36;8;28079036_8_8;2020;06;14;00015;V;00021;V;00020;V;00013;V;00015;V;00013;V;00016;V;00013;V;00012;V;00011;V;00013;V;00010;V;00010;V;00010;V;00008;V;00006;V;00004;V;00006;V;00008;V;00011;V;00011;V;00013;V;00018;V;00000;N
28;079;36;10;28079036_10_47;2020;06;14;00014;V;00010;V;00009;V;00008;V;00010;V;00009;V;00008;V;00007;V;00008;V;00013;V;00015;V;00013;V;00007;V;00006;V;00010;V;00006;V;00007;V;00016;V;00008;V;00008;V;00013;V;00013;V;00013;V;00000;N
28;079;36;12;28079036_12_8;2020;06;14;00017;V;00023;V;00022;V;00014;V;00016;V;00015;V;00017;V;00015;V;00015;V;00014;V;00017;V;00013;V;00014;V;00014;V;00011;V;00008;V;00006;V;00008;V;00010;V;00013;V;00013;V;00014;V;00021;V;00000;N
28;079;38;1;28079038_1_38;2020;06;14;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00003;V;00004;V;00004;V;00000;N
28;079;38;7;28079038_7_8;2020;06;14;00008;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00001;V;00002;V;00003;V;00001;V;00003;V;00002;V;00001;V;00001;V;00001;V;00002;V;00004;V;00004;V;00003;V;00002;V;00000;N
28;079;38;8;28079038_8_8;2020;06;14;00017;V;00016;V;00016;V;00014;V;00019;V;00016;V;00016;V;00020;V;00016;V;00010;V;00010;V;00010;V;00005;V;00007;V;00007;V;00005;V;00004;V;00005;V;00007;V;00012;V;00016;V;00016;V;00016;V;00000;N
28;079;38;9;28079038_9_47;2020;06;14;00007;V;00006;V;00005;V;00004;V;00007;V;00003;V;00003;V;00003;V;00008;V;00007;V;00004;V;00003;V;00002;V;00004;V;00006;V;00012;V;00007;V;00008;V;00009;V;00006;V;00010;V;00007;V;00002;V;00000;N
28;079;38;10;28079038_10_47;2020;06;14;00011;V;00011;V;00010;V;00008;V;00011;V;00006;V;00007;V;00007;V;00012;V;00011;V;00007;V;00008;V;00006;V;00010;V;00011;V;00017;V;00012;V;00014;V;00014;V;00012;V;00016;V;00013;V;00007;V;00000;N
28;079;38;12;28079038_12_8;2020;06;14;00029;V;00018;V;00018;V;00016;V;00021;V;00018;V;00019;V;00023;V;00019;V;00012;V;00013;V;00014;V;00008;V;00012;V;00009;V;00007;V;00006;V;00007;V;00009;V;00018;V;00022;V;00020;V;00019;V;00000;N
28;079;38;20;28079038_20_59;2020;06;14;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.7;V;000.8;V;000.9;V;000.9;V;000.7;V;000.6;V;000.7;V;000.7;V;000.6;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.5;V;000.6;V;000.7;V;000.8;V;00000;N
28;079;38;30;28079038_30_59;2020;06;14;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;00000;N
28;079;38;35;28079038_35_59;2020;06;14;000.9;V;001.0;V;001.0;V;001.0;V;001.0;V;001.2;V;001.2;V;001.2;V;001.1;V;001.1;V;001.0;V;001.2;V;000.5;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.4;V;000.5;V;000.6;V;000.4;V;000.7;V;00000;N
28;079;39;6;28079039_6_48;2020;06;14;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.2;V;00000;N
28;079;39;7;28079039_7_8;2020;06;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;06;14;00017;V;00022;V;00019;V;00017;V;00027;V;00024;V;00025;V;00011;V;00016;V;00008;V;00008;V;00008;V;00006;V;00007;V;00005;V;00004;V;00003;V;00005;V;00007;V;00008;V;00007;V;00009;V;00014;V;00000;N
28;079;39;12;28079039_12_8;2020;06;14;00019;V;00024;V;00020;V;00018;V;00028;V;00025;V;00027;V;00013;V;00020;V;00010;V;00010;V;00010;V;00008;V;00009;V;00006;V;00006;V;00005;V;00006;V;00008;V;00010;V;00009;V;00010;V;00016;V;00000;N
28;079;39;14;28079039_14_6;2020;06;14;67.29;V;57.50;V;55.60;V;54.19;V;39.88;V;36.87;V;26.32;V;54.95;V;46.98;V;65.95;V;73.52;V;80.96;V;86.53;V;86.68;V;90.42;V;89.26;V;88.73;V;87.20;V;85.37;V;85.48;V;84.06;V;80.79;V;75.51;V;00000;N
28;079;40;1;28079040_1_38;2020;06;14;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00008;V;00008;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;40;7;28079040_7_8;2020;06;14;00001;V;00002;V;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00000;N
