PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;20;28079008_20_59;2020;06;17;001.2;V;001.0;V;001.0;V;000.9;V;000.6;V;000.6;V;000.8;V;000.9;V;001.4;V;002.0;V;003.0;V;001.8;V;002.1;V;001.7;V;001.4;V;001.3;V;001.2;V;001.3;V;001.7;V;001.8;V;001.7;N;002.0;V;002.0;V;00000;N
28;079;8;30;28079008_30_59;2020;06;17;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.4;V;000.3;V;000.4;V;000.3;V;000.5;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;N;000.4;V;000.4;V;00000;N
28;079;8;35;28079008_35_59;2020;06;17;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.6;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;N;000.5;V;000.5;V;00000;N
28;079;8;42;28079008_42_2;2020;06;17;01.39;V;01.38;V;01.38;V;01.38;V;01.37;V;01.37;V;01.38;V;01.40;V;01.41;V;01.42;V;01.43;V;01.41;V;01.39;V;01.39;V;01.38;V;01.39;V;01.39;V;01.40;V;01.42;V;01.41;V;01.43;N;01.49;V;01.49;V;00000;N
28;079;8;43;28079008_43_2;2020;06;17;01.29;V;01.29;V;01.29;V;01.29;V;01.30;V;01.30;V;01.30;V;01.31;V;01.31;V;01.31;V;01.31;V;01.30;V;01.29;V;01.29;V;01.28;V;01.28;V;01.28;V;01.28;V;01.28;V;01.28;V;01.28;N;01.29;V;01.30;V;00000;N
28;079;8;44;28079008_44_2;2020;06;17;00.10;V;00.09;V;00.09;V;00.08;V;00.07;V;00.07;V;00.08;V;00.10;V;00.10;V;00.11;V;00.12;V;00.11;V;00.10;V;00.10;V;00.10;V;00.11;V;00.11;V;00.12;V;00.14;V;00.13;V;00.15;N;00.20;V;00.19;V;00000;N
28;079;11;7;28079011_7_8;2020;06;17;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00005;V;00003;V;00003;V;00015;V;00011;V;00011;V;00007;V;00008;V;00009;V;00009;V;00010;V;00004;V;00009;V;00005;V;00004;V;00000;N
28;079;11;8;28079011_8_8;2020;06;17;00013;V;00012;V;00010;V;00007;V;00006;V;00010;V;00022;V;00030;V;00029;V;00019;V;00018;V;00030;V;00031;V;00036;V;00023;V;00024;V;00027;V;00026;V;00028;V;00016;V;00032;V;00024;V;00021;V;00000;N
28;079;11;12;28079011_12_8;2020;06;17;00016;V;00013;V;00012;V;00009;V;00008;V;00011;V;00024;V;00033;V;00037;V;00023;V;00023;V;00053;V;00047;V;00054;V;00034;V;00037;V;00041;V;00039;V;00044;V;00021;V;00046;V;00032;V;00028;V;00000;N
28;079;11;20;28079011_20_59;2020;06;17;000.5;V;000.4;V;000.5;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;002.7;V;000.6;V;001.0;V;000.6;V;001.1;V;001.1;V;001.1;V;000.5;V;000.6;V;000.6;V;000.6;V;000.4;V;001.0;V;002.1;V;000.8;V;00000;N
28;079;11;30;28079011_30_59;2020;06;17;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.5;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;00000;N
28;079;11;35;28079011_35_59;2020;06;17;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2020;06;17;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.6;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;16;7;28079016_7_8;2020;06;17;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00003;V;00004;V;00004;V;00004;V;00005;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00003;V;00002;V;00002;V;00000;N
28;079;16;8;28079016_8_8;2020;06;17;00006;V;00006;V;00006;V;00004;V;00005;V;00006;V;00012;V;00023;V;00020;V;00011;V;00012;V;00011;V;00014;V;00018;V;00012;V;00009;V;00010;V;00009;V;00009;V;00009;V;00011;V;00012;V;00013;V;00000;N
28;079;16;12;28079016_12_8;2020;06;17;00009;V;00009;V;00008;V;00006;V;00007;V;00008;V;00014;V;00028;V;00026;V;00015;V;00018;V;00017;V;00020;V;00026;V;00018;V;00012;V;00015;V;00013;V;00014;V;00013;V;00015;V;00015;V;00015;V;00000;N
28;079;16;14;28079016_14_6;2020;06;17;64.19;V;67.24;V;67.48;V;65.54;V;58.71;V;61.36;V;56.73;V;46.59;V;44.96;V;60.11;V;60.90;V;69.16;V;73.43;V;76.13;V;88.60;V;89.35;V;85.30;V;85.17;V;82.58;V;76.50;V;71.31;V;66.65;V;68.60;V;00000;N
28;079;17;1;28079017_1_38;2020;06;17;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00009;V;00009;V;00009;V;00009;N;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00000;N
28;079;17;7;28079017_7_8;2020;06;17;00019;V;00018;V;00018;V;00019;V;00018;V;00019;V;00021;V;00043;V;00042;V;00020;V;00020;V;00020;V;00021;N;00021;V;00020;V;00020;V;00020;V;00020;V;00021;V;00021;V;00020;V;00021;V;00021;V;00000;N
28;079;17;8;28079017_8_8;2020;06;17;00011;V;00007;V;00006;V;00010;V;00010;V;00012;V;00031;V;00068;V;00056;V;00022;V;00014;V;00012;V;00017;N;00015;V;00011;V;00011;V;00009;V;00012;V;00015;V;00017;V;00016;V;00022;V;00030;V;00000;N
28;079;17;12;28079017_12_8;2020;06;17;00039;V;00035;V;00034;V;00038;V;00038;V;00040;V;00063;V;00134;V;00120;V;00053;V;00044;V;00043;V;00049;N;00047;V;00041;V;00041;V;00039;V;00042;V;00047;V;00049;V;00047;V;00054;V;00061;V;00000;N
28;079;17;14;28079017_14_6;2020;06;17;63.27;V;69.58;V;67.29;V;59.75;V;56.63;V;58.36;V;39.69;V;10.47;V;21.78;V;56.76;V;67.26;V;70.88;V;69.71;N;76.81;V;79.24;V;78.57;V;79.29;V;78.29;V;73.30;V;69.64;V;65.90;V;57.22;V;51.74;V;00000;N
28;079;18;1;28079018_1_38;2020;06;17;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00009;V;00009;V;00009;V;00008;V;00008;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00000;N
28;079;18;6;28079018_6_48;2020;06;17;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;18;7;28079018_7_8;2020;06;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00007;V;00004;V;00004;V;00003;V;00005;V;00001;V;00001;V;00002;V;00001;V;00003;V;00002;V;00001;V;00002;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;06;17;00007;V;00007;V;00005;V;00005;V;00005;V;00005;V;00012;V;00028;V;00033;V;00027;V;00014;V;00015;V;00015;V;00014;V;00007;V;00008;V;00007;V;00008;V;00014;V;00012;V;00011;V;00018;V;00021;V;00000;N
28;079;18;10;28079018_10_47;2020;06;17;00007;V;00009;V;00003;V;00007;V;00008;V;00006;V;00006;V;00006;V;00011;V;00018;V;00011;V;00006;V;00020;V;00024;V;00006;V;00008;V;00010;V;00010;V;00004;V;00007;V;00007;V;00019;V;00026;V;00000;N
28;079;18;12;28079018_12_8;2020;06;17;00009;V;00009;V;00007;V;00006;V;00007;V;00007;V;00013;V;00031;V;00041;V;00037;V;00020;V;00020;V;00020;V;00021;V;00009;V;00010;V;00010;V;00011;V;00018;V;00015;V;00012;V;00022;V;00022;V;00000;N
28;079;18;14;28079018_14_6;2020;06;17;69.88;V;72.01;V;69.75;V;68.22;V;68.06;V;68.45;V;59.43;V;44.31;V;37.89;V;53.94;V;71.98;V;72.65;V;75.91;V;84.38;V;89.32;V;87.12;V;86.69;V;85.80;V;77.06;V;75.01;V;74.86;V;63.28;V;66.56;V;00000;N
28;079;18;20;28079018_20_59;2020;06;17;000.7;V;000.6;V;000.7;V;000.8;V;000.7;V;000.5;V;000.7;V;000.7;V;000.7;V;000.6;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.6;V;000.4;V;000.5;V;000.4;V;000.6;V;000.5;V;000.6;V;000.8;V;00000;N
28;079;18;30;28079018_30_59;2020;06;17;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;18;35;28079018_35_59;2020;06;17;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;06;17;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;06;17;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;7;28079024_7_8;2020;06;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00005;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;06;17;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00004;V;00007;V;00019;V;00019;V;00010;V;00010;V;00009;V;00004;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00007;V;00000;N
28;079;24;9;28079024_9_47;2020;06;17;00003;V;00004;V;00007;V;00005;V;00005;V;00004;V;00005;V;00004;V;00003;V;00007;V;00003;V;00002;V;00008;V;00004;V;00002;V;00006;V;00001;V;00003;V;00004;V;00003;V;00008;V;00005;V;00003;V;00000;N
28;079;24;10;28079024_10_47;2020;06;17;00007;V;00008;V;00011;V;00008;V;00008;V;00007;V;00008;V;00007;V;00009;V;00016;V;00009;V;00008;V;00012;V;00009;V;00003;V;00009;V;00001;V;00006;V;00008;V;00007;V;00012;V;00010;V;00008;V;00000;N
28;079;24;12;28079024_12_8;2020;06;17;00004;V;00003;V;00003;V;00004;V;00003;V;00004;V;00006;V;00008;V;00027;V;00027;V;00014;V;00013;V;00013;V;00005;V;00003;V;00003;V;00003;V;00003;V;00002;V;00003;V;00002;V;00004;V;00009;V;00000;N
28;079;24;14;28079024_14_6;2020;06;17;68.47;V;69.55;V;65.66;V;61.97;V;63.08;V;65.29;V;56.10;V;50.85;V;35.67;V;52.27;V;64.95;V;68.20;V;71.16;V;81.08;V;79.90;V;79.13;V;80.24;V;80.71;V;78.59;V;74.44;V;72.74;V;69.42;V;70.88;V;00000;N
28;079;24;20;28079024_20_59;2020;06;17;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.3;V;000.4;V;001.3;V;001.3;V;001.4;V;001.0;V;000.6;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;24;30;28079024_30_59;2020;06;17;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;35;28079024_35_59;2020;06;17;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;06;17;01.11;V;01.11;V;01.11;V;01.11;V;01.10;V;01.11;V;01.12;V;01.11;V;01.14;V;01.13;V;01.13;V;01.13;V;01.13;V;01.11;V;01.11;V;01.11;V;01.11;V;01.11;V;01.10;V;01.10;V;01.10;V;01.10;V;01.12;V;00000;N
28;079;24;43;28079024_43_2;2020;06;17;00.97;V;00.97;V;00.97;V;00.97;V;00.96;V;00.96;V;00.97;V;00.96;V;00.99;V;00.98;V;00.97;V;00.99;V;00.99;V;00.97;V;00.97;V;00.97;V;00.97;V;00.97;V;00.97;V;00.96;V;00.96;V;00.97;V;00.97;V;00000;N
28;079;24;44;28079024_44_2;2020;06;17;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.15;V;00.15;V;00.15;V;00.15;V;00.15;V;00.15;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.13;V;00.15;V;00000;N
28;079;27;7;28079027_7_8;2020;06;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00009;V;00002;V;00003;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2020;06;17;00007;V;00006;V;00006;V;00003;V;00004;V;00003;V;00010;V;00013;V;00023;V;00027;V;00011;V;00008;V;00006;V;00013;V;00015;V;00010;V;00008;V;00007;V;00007;V;00010;V;00008;V;00012;V;00021;V;00000;N
28;079;27;12;28079027_12_8;2020;06;17;00008;V;00007;V;00008;V;00005;V;00005;V;00005;V;00012;V;00014;V;00031;V;00041;V;00015;V;00012;V;00008;V;00016;V;00017;V;00012;V;00009;V;00009;V;00009;V;00012;V;00009;V;00014;V;00022;V;00000;N
28;079;27;14;28079027_14_6;2020;06;17;61.38;V;65.47;V;64.09;V;61.75;V;64.21;V;68.17;V;62.70;V;56.72;V;44.50;V;48.14;V;65.28;V;73.62;V;78.71;V;80.58;V;86.97;V;94.51;V;88.53;V;86.09;V;85.63;V;77.65;V;77.20;V;70.03;V;68.40;V;00000;N
28;079;35;1;28079035_1_38;2020;06;17;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00006;V;00006;V;00006;V;00006;V;00005;V;00006;V;00000;N
28;079;35;6;28079035_6_48;2020;06;17;000.2;V;000.2;V;000.2;V;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.7;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.4;V;000.2;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;35;7;28079035_7_8;2020;06;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00006;V;00008;V;00006;V;00005;V;00004;V;00004;V;00002;V;00004;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00002;V;00000;N
28;079;35;8;28079035_8_8;2020;06;17;00010;V;00012;V;00009;V;00008;V;00006;V;00007;V;00010;V;00027;V;00034;V;00031;V;00018;V;00016;V;00017;V;00014;V;00008;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00011;V;00021;V;00000;N
28;079;35;12;28079035_12_8;2020;06;17;00012;V;00014;V;00011;V;00010;V;00008;V;00009;V;00012;V;00032;V;00043;V;00044;V;00028;V;00023;V;00023;V;00019;V;00011;V;00014;V;00010;V;00010;V;00010;V;00010;V;00009;V;00013;V;00024;V;00000;N
28;079;35;14;28079035_14_6;2020;06;17;64.40;V;64.20;V;63.02;V;61.17;V;65.88;V;64.23;V;56.66;V;37.55;V;38.77;V;47.72;V;63.44;V;70.30;V;72.70;V;81.32;V;88.96;V;86.22;V;85.99;V;85.06;V;80.56;V;75.52;V;72.85;V;65.13;V;61.94;V;00000;N
28;079;36;1;28079036_1_38;2020;06;17;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00000;N
28;079;36;6;28079036_6_48;2020;06;17;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;N;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;36;7;28079036_7_8;2020;06;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00009;V;00006;V;00008;V;00006;V;00008;V;00006;V;00006;N;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00000;N
28;079;36;8;28079036_8_8;2020;06;17;00009;V;00008;V;00008;V;00010;V;00011;V;00019;V;00028;V;00047;V;00031;V;00021;V;00020;V;00023;V;00021;V;00022;N;00035;V;00021;V;00016;V;00016;V;00017;V;00020;V;00017;V;00020;V;00021;V;00000;N
28;079;36;10;28079036_10_47;2020;06;17;00007;V;00007;V;00010;V;00006;V;00006;V;00006;V;00009;V;00014;V;00013;V;00012;V;00012;V;00014;V;00013;V;00012;V;00016;V;00003;V;00003;V;00005;V;00004;V;00010;V;00003;V;00007;V;00010;V;00000;N
28;079;36;12;28079036_12_8;2020;06;17;00011;V;00010;V;00009;V;00012;V;00012;V;00020;V;00033;V;00062;V;00040;V;00033;V;00029;V;00036;V;00029;V;00031;N;00038;V;00023;V;00018;V;00018;V;00019;V;00022;V;00019;V;00023;V;00023;V;00000;N
28;079;38;1;28079038_1_38;2020;06;17;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00005;V;00005;V;00005;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00000;N
28;079;38;7;28079038_7_8;2020;06;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00012;V;00013;V;00008;V;00011;V;00008;V;00007;V;00005;V;00004;V;00004;V;00004;V;00004;V;00006;V;00005;V;00005;V;00004;V;00000;N
28;079;38;8;28079038_8_8;2020;06;17;00008;V;00007;V;00006;V;00007;V;00005;V;00009;V;00014;V;00027;V;00028;V;00029;V;00018;V;00022;V;00023;V;00019;V;00013;V;00009;V;00011;V;00010;V;00012;V;00015;V;00015;V;00020;V;00025;V;00000;N
28;079;38;9;28079038_9_47;2020;06;17;00003;V;00002;V;00003;V;00003;V;00001;V;00004;V;00001;V;00007;V;00002;V;00002;V;00003;V;00004;V;00001;V;00003;V;00004;V;00010;V;00006;V;00006;V;00008;V;00007;V;00008;V;00003;V;00004;V;00000;N
28;079;38;10;28079038_10_47;2020;06;17;00007;V;00006;V;00007;V;00006;V;00004;V;00007;V;00002;V;00012;V;00008;V;00009;V;00010;V;00011;V;00006;V;00011;V;00010;V;00016;V;00011;V;00015;V;00013;V;00011;V;00013;V;00007;V;00008;V;00000;N
28;079;38;12;28079038_12_8;2020;06;17;00010;V;00009;V;00007;V;00008;V;00007;V;00010;V;00016;V;00037;V;00047;V;00049;V;00031;V;00039;V;00036;V;00030;V;00020;V;00015;V;00017;V;00016;V;00018;V;00024;V;00023;V;00029;V;00032;V;00000;N
28;079;38;20;28079038_20_59;2020;06;17;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.6;V;000.7;V;000.8;V;001.5;V;002.0;V;002.0;V;001.9;V;002.0;V;001.6;V;001.2;V;000.9;V;000.9;V;000.8;V;000.8;V;000.8;V;000.9;V;001.1;V;00000;N
28;079;38;30;28079038_30_59;2020;06;17;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;00000;N
28;079;38;35;28079038_35_59;2020;06;17;000.8;V;000.7;V;000.8;V;000.8;V;000.9;V;000.9;V;001.0;V;001.0;V;001.0;V;001.0;V;001.0;V;001.1;V;001.4;V;001.3;V;001.3;V;001.1;V;001.1;V;001.1;V;001.1;V;001.1;V;001.1;V;001.1;V;001.1;V;00000;N
28;079;39;6;28079039_6_48;2020;06;17;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;39;7;28079039_7_8;2020;06;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00005;V;00002;V;00002;V;00003;V;00004;V;00003;V;00002;V;00001;V;00002;V;00001;V;00002;V;00002;V;00002;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;06;17;00008;V;00007;V;00006;V;00005;V;00006;V;00006;V;00013;V;00038;V;00030;V;00013;V;00012;V;00015;V;00017;V;00013;V;00009;V;00008;V;00008;V;00009;V;00012;V;00013;V;00014;V;00015;V;00012;V;00000;N
28;079;39;12;28079039_12_8;2020;06;17;00009;V;00009;V;00007;V;00007;V;00008;V;00007;V;00015;V;00044;V;00038;V;00016;V;00016;V;00020;V;00024;V;00017;V;00011;V;00010;V;00011;V;00011;V;00014;V;00015;V;00017;V;00017;V;00013;V;00000;N
28;079;39;14;28079039_14_6;2020;06;17;65.09;V;66.22;V;66.66;V;64.13;V;64.72;V;63.41;V;52.28;V;30.76;V;45.33;V;62.72;V;65.29;V;69.16;V;71.19;V;79.69;V;84.65;V;80.84;V;78.15;V;78.94;V;75.71;V;72.04;V;67.68;V;63.56;V;73.45;V;00000;N
28;079;40;1;28079040_1_38;2020;06;17;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;N;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;40;7;28079040_7_8;2020;06;17;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00018;V;00010;V;00005;V;00004;V;00006;V;00006;V;00005;V;00003;V;00003;V;00004;V;00004;V;00004;V;00005;V;00005;V;00003;V;00003;V;00000;N
