PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;79;8;43;28079008_43_2;2020;3;31;01.43;V;01.43;V;01.45;V;01.45;V;01.45;V;01.44;V;01.43;V;01.43;V;01.42;V;01.41;V;01.41;V;01.40;V;01.41;V;01.41;V;01.41;V;01.41;V;01.41;V;01.41;V;01.41;V;01.41;V;01.41;V;01.42;V;01.41;V;0;N
28;79;8;44;28079008_44_2;2020;3;31;00.04;V;00.03;V;00.03;V;00.03;V;00.03;V;00.02;V;00.02;V;00.02;V;00.03;V;00.03;V;00.03;V;00.03;V;00.03;V;00.03;V;00.03;V;00.03;V;00.03;V;00.02;V;00.02;V;00.02;V;00.02;V;00.02;V;00.02;V;0;N
28;79;11;7;28079011_7_8;2020;3;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N
28;79;11;8;28079011_8_8;2020;3;31;6;V;7;V;5;V;5;V;5;V;6;V;7;V;9;V;10;V;8;V;10;V;10;V;9;V;9;V;13;V;13;V;11;V;9;V;10;V;11;V;14;V;12;V;8;V;0;N
28;79;11;12;28079011_12_8;2020;3;31;8;V;8;V;7;V;6;V;6;V;7;V;9;V;10;V;11;V;9;V;12;V;13;V;12;V;12;V;15;V;15;V;13;V;10;V;11;V;13;V;15;V;14;V;9;V;0;N
28;79;11;20;28079011_20_59;2020;3;31;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;0;N
28;79;11;30;28079011_30_59;2020;3;31;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;0;N
28;79;11;35;28079011_35_59;2020;3;31;000.1;V;000.6;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;0;N
28;79;16;6;28079016_6_48;2020;3;31;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;0;N
28;79;16;7;28079016_7_8;2020;3;31;2;V;3;V;2;V;3;V;3;V;2;V;3;V;3;V;3;V;3;V;4;V;3;V;3;V;4;V;4;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;3;V;0;N
28;79;16;8;28079016_8_8;2020;3;31;9;V;5;V;5;V;6;V;4;V;3;V;4;V;7;V;10;V;6;V;6;V;4;V;4;V;5;V;7;V;6;V;7;V;5;V;6;V;6;V;6;V;5;V;4;V;0;N
28;79;16;12;28079016_12_8;2020;3;31;13;V;8;V;9;V;10;V;8;V;6;V;8;V;11;V;15;V;11;V;12;V;9;V;9;V;11;V;13;V;11;V;12;V;10;V;10;V;10;V;11;V;9;V;10;V;0;N
28;79;16;14;28079016_14_6;2020;3;31;74.90;V;78.57;V;75.74;V;71.89;V;72.44;V;75.69;V;75.81;V;69.05;V;63.21;V;67.56;V;67.53;V;71.00;V;74.79;V;73.02;V;70.80;V;66.70;V;65.58;V;71.07;V;71.80;V;70.62;V;69.13;V;69.24;V;69.46;V;0;N
28;79;17;1;28079017_1_38;2020;3;31;10;V;10;V;11;N;11;N;11;N;10;N;9;V;8;V;8;V;7;V;7;V;7;V;7;V;7;V;7;V;7;V;6;V;5;V;5;V;5;V;5;V;4;V;4;V;0;N
28;79;17;7;28079017_7_8;2020;3;31;18;V;18;V;18;V;18;V;18;V;18;V;18;V;18;V;18;V;19;V;19;V;19;V;19;V;18;V;19;V;19;V;19;V;19;V;18;V;18;V;18;V;18;V;18;V;0;N
28;79;17;8;28079017_8_8;2020;3;31;10;V;6;V;7;V;7;V;7;V;8;V;10;V;10;V;11;V;11;V;9;V;9;V;9;V;8;V;11;V;11;V;11;V;9;V;9;V;10;V;10;V;9;V;8;V;0;N
28;79;17;12;28079017_12_8;2020;3;31;38;V;34;V;35;V;35;V;35;V;36;V;37;V;38;V;39;V;40;V;37;V;38;V;38;V;36;V;40;V;40;V;40;V;38;V;38;V;38;V;38;V;37;V;36;V;0;N
28;79;17;14;28079017_14_6;2020;3;31;77.04;V;79.51;V;75.19;V;74.09;V;74.50;V;73.50;V;73.24;V;71.19;V;66.53;V;65.48;V;67.62;V;65.91;V;70.71;V;72.90;V;67.42;V;66.08;V;64.76;V;69.50;V;72.50;V;69.71;V;69.62;V;70.03;V;69.84;V;0;N
28;79;18;1;28079018_1_38;2020;3;31;6;V;5;V;6;V;5;V;5;V;6;V;5;V;5;V;5;V;6;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;6;V;0;N
28;79;18;6;28079018_6_48;2020;3;31;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;0;N
28;79;18;7;28079018_7_8;2020;3;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;1;V;1;V;1;V;0;N
28;79;18;8;28079018_8_8;2020;3;31;10;V;7;V;8;V;7;V;7;V;6;V;6;V;10;V;13;V;12;V;9;V;8;V;8;V;9;V;13;V;14;V;13;V;11;V;11;V;10;V;11;V;9;V;8;V;0;N
28;79;18;10;28079018_10_47;2020;3;31;5;V;9;V;13;V;13;V;10;V;7;V;10;V;11;V;8;V;5;V;5;V;4;V;3;V;4;V;3;V;3;V;4;V;7;V;3;V;3;V;4;V;3;V;4;V;0;N
28;79;18;12;28079018_12_8;2020;3;31;12;V;9;V;9;V;8;V;8;V;8;V;7;V;11;V;14;V;15;V;12;V;11;V;11;V;12;V;16;V;17;V;16;V;14;V;13;V;12;V;13;V;10;V;9;V;0;N
28;79;18;14;28079018_14_6;2020;3;31;80.77;V;82.85;V;79.51;V;77.29;V;76.03;V;77.43;V;77.82;V;74.84;V;66.53;V;67.29;V;69.11;V;70.29;V;73.12;V;72.31;V;69.35;V;66.43;V;66.20;V;71.49;V;74.70;V;73.82;V;72.17;V;72.21;V;73.00;V;0;N
28;79;18;20;28079018_20_59;2020;3;31;000.4;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;0;N
28;79;18;30;28079018_30_59;2020;3;31;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;0;N
28;79;18;35;28079018_35_59;2020;3;31;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;0;N
28;79;24;1;28079024_1_38;2020;3;31;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;0;N
28;79;24;6;28079024_6_48;2020;3;31;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;0;N
28;79;24;7;28079024_7_8;2020;3;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N
28;79;24;8;28079024_8_8;2020;3;31;5;V;6;V;5;V;4;V;4;V;4;V;5;V;7;V;8;V;6;V;5;V;5;V;5;V;4;V;7;V;10;V;8;V;5;V;6;V;6;V;9;V;8;V;5;V;0;N
28;79;24;9;28079024_9_47;2020;3;31;11;V;9;V;19;V;18;V;17;V;14;V;15;V;15;V;11;V;8;V;6;V;4;V;4;V;3;V;5;V;4;V;1;V;1;V;4;V;4;V;3;V;2;V;1;V;0;N
28;79;24;10;28079024_10_47;2020;3;31;13;V;15;V;24;V;23;V;20;V;16;V;18;V;18;V;14;V;11;V;9;V;6;V;5;V;5;V;8;V;6;V;3;V;3;V;5;V;6;V;4;V;4;V;2;V;0;N
28;79;24;12;28079024_12_8;2020;3;31;7;V;7;V;6;V;6;V;5;V;5;V;7;V;9;V;9;V;8;V;6;V;6;V;6;V;5;V;8;V;11;V;9;V;7;V;7;V;8;V;10;V;9;V;7;V;0;N
28;79;24;14;28079024_14_6;2020;3;31;73.90;V;72.83;V;71.21;V;68.36;V;68.90;V;68.57;V;66.14;V;63.42;V;60.37;V;62.05;V;61.34;V;62.63;V;65.26;V;64.67;V;63.50;V;62.51;V;61.13;V;65.54;V;66.79;V;66.09;V;63.03;V;60.59;V;62.64;V;0;N
28;79;24;20;28079024_20_59;2020;3;31;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;0;N
28;79;24;30;28079024_30_59;2020;3;31;000.4;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;0;N
28;79;24;35;28079024_35_59;2020;3;31;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;0;N
28;79;24;42;28079024_42_2;2020;3;31;01.22;V;01.23;V;01.23;V;01.24;V;01.24;V;01.23;V;01.23;V;01.23;V;01.22;V;01.21;V;01.21;V;01.20;V;01.20;V;01.20;V;01.20;V;01.21;V;01.20;V;01.20;V;01.20;V;01.20;V;01.21;V;01.21;V;01.20;V;0;N
28;79;24;43;28079024_43_2;2020;3;31;01.17;V;01.18;V;01.18;V;01.19;V;01.19;V;01.18;V;01.18;V;01.18;V;01.17;V;01.16;V;01.15;V;01.15;V;01.15;V;01.15;V;01.15;V;01.16;V;01.15;V;01.15;V;01.15;V;01.15;V;01.16;V;01.15;V;01.15;V;0;N
28;79;24;44;28079024_44_2;2020;3;31;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.06;V;00.06;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.05;V;00.06;V;00.05;V;0;N
28;79;27;7;28079027_7_8;2020;3;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N
28;79;27;8;28079027_8_8;2020;3;31;10;V;5;V;6;V;4;V;5;V;5;V;7;V;7;V;7;V;5;V;5;V;4;V;4;V;5;V;6;V;5;V;5;V;4;V;5;V;5;V;4;V;4;V;5;V;0;N
28;79;27;12;28079027_12_8;2020;3;31;12;V;6;V;7;V;6;V;7;V;7;V;8;V;9;V;8;V;7;V;6;V;5;V;6;V;6;V;7;V;6;V;7;V;6;V;6;V;6;V;6;V;6;V;6;V;0;N
28;79;27;14;28079027_14_6;2020;3;31;73.95;V;78.07;V;74.32;V;72.14;V;72.33;V;73.35;V;72.64;V;68.61;V;66.91;V;69.54;V;69.28;V;73.64;V;74.29;V;74.02;V;72.76;V;70.19;V;71.06;V;74.81;V;74.76;V;74.17;V;70.22;V;72.01;V;71.43;V;0;N
28;79;35;1;28079035_1_38;2020;3;31;4;V;4;V;4;V;4;V;4;V;4;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;4;V;4;V;3;V;4;V;3;V;3;V;3;V;3;V;0;N
28;79;35;6;28079035_6_48;2020;3;31;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;0;N
28;79;35;7;28079035_7_8;2020;3;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N
28;79;35;8;28079035_8_8;2020;3;31;11;V;9;V;9;V;10;V;10;V;8;V;9;V;15;V;18;V;18;V;16;V;13;V;11;V;13;V;14;V;16;V;17;V;12;V;14;V;14;V;13;V;11;V;10;V;0;N
28;79;35;12;28079035_12_8;2020;3;31;13;V;11;V;11;V;11;V;11;V;10;V;10;V;16;V;19;V;20;V;19;V;15;V;13;V;14;V;16;V;17;V;18;V;13;V;16;V;15;V;15;V;13;V;12;V;0;N
28;79;35;14;28079035_14_6;2020;3;31;85.15;V;85.70;V;82.63;V;78.67;V;78.22;V;80.05;V;79.35;V;71.39;V;64.63;V;66.82;V;67.91;V;71.89;V;75.43;V;72.21;V;72.32;V;69.20;V;67.71;V;75.77;V;75.15;V;73.94;V;74.08;V;73.78;V;75.08;V;0;N
28;79;36;1;28079036_1_38;2020;3;31;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;0;N
28;79;36;6;28079036_6_48;2020;3;31;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;0;N
28;79;36;7;28079036_7_8;2020;3;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V;1;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N
28;79;36;8;28079036_8_8;2020;3;31;5;V;5;V;4;V;4;V;4;V;5;V;6;V;8;V;8;V;10;V;6;V;8;V;9;V;9;V;9;V;11;V;11;V;8;V;8;V;9;V;9;V;8;V;7;V;0;N
28;79;36;10;28079036_10_47;2020;3;31;10;V;18;V;24;V;23;V;18;V;16;V;19;V;18;V;13;V;9;V;8;V;5;V;8;V;8;V;7;V;5;V;5;V;5;V;8;V;8;V;6;V;5;V;3;V;0;N
28;79;36;12;28079036_12_8;2020;3;31;7;V;6;V;6;V;6;V;6;V;7;V;8;V;10;V;9;V;12;V;8;V;10;V;12;V;12;V;11;V;14;V;13;V;10;V;9;V;11;V;11;V;9;V;8;V;0;N
28;79;38;1;28079038_1_38;2020;3;31;2;V;2;V;2;V;2;V;2;V;2;V;1;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;2;V;2;V;2;V;1;V;0;N
28;79;38;7;28079038_7_8;2020;3;31;1;V;1;V;1;V;1;V;1;V;2;V;1;V;2;V;3;V;7;V;5;V;5;V;5;V;4;V;3;V;3;V;4;V;2;V;3;V;1;V;2;V;2;V;1;V;0;N
28;79;38;8;28079038_8_8;2020;3;31;9;V;8;V;7;V;6;V;7;V;8;V;10;V;14;V;15;V;16;V;14;V;13;V;14;V;14;V;16;V;16;V;15;V;13;V;15;V;15;V;16;V;15;V;9;V;0;N
28;79;38;9;28079038_9_47;2020;3;31;8;V;13;V;15;V;17;V;15;V;11;V;12;V;11;V;10;V;4;V;6;V;5;V;3;V;3;V;3;V;1;N;1;N;6;V;7;V;7;V;5;V;3;V;5;V;0;N
28;79;38;10;28079038_10_47;2020;3;31;12;V;17;V;20;V;21;V;18;V;15;V;15;V;15;V;13;V;7;V;8;V;8;V;6;V;7;V;6;V;1;N;1;N;7;V;8;V;8;V;6;V;4;V;6;V;0;N
28;79;38;12;28079038_12_8;2020;3;31;10;V;9;V;8;V;8;V;8;V;11;V;12;V;16;V;20;V;27;V;21;V;21;V;21;V;21;V;20;V;22;V;21;V;17;V;20;V;17;V;18;V;18;V;10;V;0;N
28;79;38;20;28079038_20_59;2020;3;31;000.4;V;000.5;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.3;V;000.4;V;000.3;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;0;N
28;79;38;30;28079038_30_59;2020;3;31;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;0;N
28;79;38;35;28079038_35_59;2020;3;31;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;0;N
28;79;39;6;28079039_6_48;2020;3;31;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;0;N
28;79;39;7;28079039_7_8;2020;3;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N
28;79;39;8;28079039_8_8;2020;3;31;7;V;6;V;6;V;5;V;5;V;5;V;7;V;10;V;9;V;7;V;7;V;5;V;6;V;6;V;8;V;8;V;8;V;8;V;7;V;7;V;9;V;8;V;6;V;0;N
28;79;39;12;28079039_12_8;2020;3;31;8;V;7;V;7;V;6;V;7;V;6;V;9;V;11;V;10;V;8;V;9;V;7;V;7;V;7;V;10;V;10;V;10;V;10;V;9;V;8;V;10;V;9;V;8;V;0;N
28;79;39;14;28079039_14_6;2020;3;31;77.94;V;77.50;V;74.44;V;73.19;V;71.09;V;72.88;V;69.63;V;65.29;V;63.01;V;66.07;V;64.44;V;67.16;V;68.89;V;68.93;V;68.26;V;67.55;V;69.88;V;67.63;V;69.55;V;70.59;V;67.85;V;63.89;V;66.45;V;0;N
28;79;40;1;28079040_1_38;2020;3;31;6;V;6;V;6;V;6;V;6;V;6;V;6;V;6;V;6;V;5;V;5;V;5;V;5;V;5;V;5;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;0;N
28;79;40;7;28079040_7_8;2020;3;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;2;V;2;V;2;V;2;V;2;V;1;V;1;V;1;V;1;V;1;V;0;N
28;79;40;8;28079040_8_8;2020;3;31;6;V;5;V;6;V;5;V;5;V;6;V;8;V;10;V;10;V;10;V;8;V;7;V;8;V;8;V;10;V;12;V;11;V;9;V;9;V;8;V;9;V;8;V;7;V;0;N
28;79;40;10;28079040_10_47;2020;3;31;17;V;21;V;19;V;14;V;5;V;8;V;12;V;6;V;5;V;6;V;4;V;5;V;3;V;3;V;17;V;6;V;6;V;1;V;5;V;3;V;2;V;2;V;4;V;0;N
28;79;40;12;28079040_12_8;2020;3;31;8;V;7;V;7;V;7;V;7;V;8;V;10;V;11;V;12;V;13;V;10;V;9;V;10;V;10;V;13;V;15;V;14;V;12;V;11;V;10;V;11;V;9;V;8;V;0;N
28;79;47;7;28079047_7_8;2020;3;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N
28;79;47;8;28079047_8_8;2020;3;31;9;V;7;V;7;V;7;V;7;V;6;V;8;V;13;V;13;V;12;V;9;V;10;V;11;V;12;V;15;V;15;V;13;V;13;V;13;V;13;V;12;V;11;V;8;V;0;N
28;79;47;9;28079047_9_47;2020;3;31;8;V;10;V;14;V;12;V;12;V;9;V;9;V;9;V;8;V;8;V;3;V;5;V;3;V;1;V;1;V;2;V;1;V;1;V;1;V;3;V;2;V;1;V;2;V;0;N
28;79;47;10;28079047_10_47;2020;3;31;11;V;14;V;17;V;16;V;15;V;11;V;12;V;12;V;11;V;10;V;5;V;7;V;5;V;2;V;2;V;5;V;2;V;2;V;1;V;5;V;3;V;1;V;3;V;0;N
28;79;47;12;28079047_12_8;2020;3;31;11;V;9;V;8;V;8;V;8;V;8;V;10;V;15;V;15;V;14;V;11;V;12;V;14;V;14;V;17;V;18;V;15;V;15;V;15;V;15;V;14;V;13;V;9;V;0;N
28;79;48;7;28079048_7_8;2020;3;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N
28;79;48;8;28079048_8_8;2020;3;31;6;V;7;V;6;V;4;V;4;V;5;V;8;V;9;V;9;V;8;V;8;V;7;V;7;V;6;V;9;V;10;V;9;V;6;V;6;V;9;V;8;V;8;V;7;V;0;N
28;79;48;9;28079048_9_47;2020;3;31;6;V;9;V;15;V;18;V;15;V;13;V;15;V;10;V;11;V;4;V;4;V;4;V;4;V;2;V;5;V;2;V;5;V;4;V;6;V;3;V;3;V;2;V;3;V;0;N
28;79;48;10;28079048_10_47;2020;3;31;8;V;12;V;19;V;21;V;17;V;15;V;18;V;13;V;13;V;6;V;5;V;6;V;7;V;4;V;6;V;5;V;7;V;5;V;6;V;4;V;4;V;3;V;3;V;0;N
28;79;48;12;28079048_12_8;2020;3;31;7;V;8;V;8;V;6;V;6;V;7;V;9;V;10;V;10;V;9;V;9;V;8;V;8;V;8;V;10;V;12;V;11;V;7;V;8;V;10;V;9;V;10;V;8;V;0;N
28;79;49;7;28079049_7_8;2020;3;31;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N
