PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;35;28079008_35_59;2020;05;15;000.5;V;000.5;V;000.6;V;000.6;V;000.6;V;000.4;V;000.4;V;000.5;V;000.5;V;000.6;V;000.5;V;000.5;V;000.5;V;000.5;V;000.2;V;000.3;V;000.5;V;000.5;V;000.5;V;000.5;V;000.6;V;000.5;V;000.5;V;00000;N
28;079;8;42;28079008_42_2;2020;05;15;01.39;V;01.36;V;01.36;V;01.36;V;01.34;V;01.35;V;01.37;V;01.47;V;01.47;V;01.38;V;01.36;V;01.37;V;01.36;V;01.37;V;01.36;V;01.46;V;01.45;V;01.37;V;01.36;V;01.36;V;01.38;V;01.37;V;01.37;V;00000;N
28;079;8;43;28079008_43_2;2020;05;15;01.31;V;01.28;V;01.28;V;01.27;V;01.27;V;01.27;V;01.29;V;01.35;V;01.36;V;01.30;V;01.28;V;01.28;V;01.28;V;01.29;V;01.29;V;01.39;V;01.36;V;01.29;V;01.28;V;01.28;V;01.29;V;01.29;V;01.29;V;00000;N
28;079;8;44;28079008_44_2;2020;05;15;00.08;V;00.08;V;00.08;V;00.09;V;00.07;V;00.07;V;00.08;V;00.12;V;00.11;V;00.09;V;00.08;V;00.09;V;00.08;V;00.08;V;00.07;V;00.08;V;00.09;V;00.08;V;00.08;V;00.08;V;00.09;V;00.08;V;00.08;V;00000;N
28;079;11;7;28079011_7_8;2020;05;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00004;V;00003;V;00003;V;00003;V;00002;V;00001;V;00001;V;00003;V;00002;V;00001;V;00002;V;00005;V;00001;V;00001;V;00001;V;00000;N
28;079;11;8;28079011_8_8;2020;05;15;00008;V;00006;V;00006;V;00005;V;00005;V;00007;V;00016;V;00031;V;00029;V;00016;V;00014;V;00008;V;00007;V;00006;V;00006;V;00015;V;00022;V;00013;V;00013;V;00024;V;00013;V;00011;V;00009;V;00000;N
28;079;11;12;28079011_12_8;2020;05;15;00010;V;00008;V;00007;V;00006;V;00007;V;00009;V;00018;V;00038;V;00035;V;00022;V;00018;V;00012;V;00010;V;00008;V;00008;V;00020;V;00024;V;00015;V;00016;V;00031;V;00014;V;00013;V;00010;V;00000;N
28;079;11;20;28079011_20_59;2020;05;15;000.5;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.8;V;000.7;V;000.4;V;000.3;V;000.2;V;000.4;V;000.1;V;000.1;V;000.2;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.1;V;000.1;V;00000;N
28;079;11;30;28079011_30_59;2020;05;15;000.4;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.1;V;000.5;V;00000;N
28;079;11;35;28079011_35_59;2020;05;15;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2020;05;15;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;16;7;28079016_7_8;2020;05;15;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00003;V;00005;V;00004;V;00005;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00000;N
28;079;16;8;28079016_8_8;2020;05;15;00009;V;00003;V;00003;V;00002;V;00003;V;00007;V;00014;V;00033;V;00027;V;00013;V;00011;V;00003;V;00003;V;00002;V;00003;V;00009;V;00011;V;00006;V;00007;V;00008;V;00009;V;00006;V;00006;V;00000;N
28;079;16;12;28079016_12_8;2020;05;15;00012;V;00005;V;00005;V;00004;V;00005;V;00011;V;00017;V;00038;V;00035;V;00019;V;00018;V;00006;V;00006;V;00005;V;00006;V;00013;V;00014;V;00009;V;00010;V;00012;V;00011;V;00008;V;00008;V;00000;N
28;079;16;14;28079016_14_6;2020;05;15;61.98;V;70.35;V;67.77;V;70.43;V;70.16;V;58.30;V;45.86;V;25.62;V;28.60;V;34.05;V;40.24;V;64.45;V;73.53;V;77.16;V;78.18;V;67.47;V;62.53;V;61.96;V;63.48;V;57.94;V;54.92;V;53.13;V;45.89;V;00000;N
28;079;17;1;28079017_1_38;2020;05;15;00008;V;00009;V;00009;V;00008;V;00009;V;00009;V;00008;V;00009;V;00009;V;00008;V;00009;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00000;N
28;079;17;7;28079017_7_8;2020;05;15;00018;V;00018;V;00019;V;00018;V;00019;V;00019;V;00020;V;00024;V;00028;V;00023;V;00020;V;00020;V;00021;V;00019;V;00019;V;00020;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00000;N
28;079;17;8;28079017_8_8;2020;05;15;00008;V;00008;V;00008;V;00008;V;00010;V;00018;V;00026;V;00034;V;00036;V;00021;V;00014;V;00013;V;00014;V;00009;V;00009;V;00014;V;00012;V;00013;V;00011;V;00013;V;00014;V;00014;V;00015;V;00000;N
28;079;17;12;28079017_12_8;2020;05;15;00037;V;00037;V;00037;V;00036;V;00038;V;00047;V;00057;V;00071;V;00078;V;00055;V;00045;V;00044;V;00046;V;00039;V;00038;V;00045;V;00041;V;00042;V;00040;V;00043;V;00043;V;00042;V;00043;V;00000;N
28;079;17;14;28079017_14_6;2020;05;15;62.48;V;60.03;V;57.42;V;55.93;V;45.52;V;27.32;V;21.26;V;12.31;V;16.74;V;51.34;V;57.98;V;60.68;V;58.38;V;77.43;V;77.17;V;66.72;V;70.61;V;55.11;V;54.71;V;53.23;V;49.33;V;54.37;V;47.00;V;00000;N
28;079;18;1;28079018_1_38;2020;05;15;00005;V;00006;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00006;V;00000;N
28;079;18;6;28079018_6_48;2020;05;15;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;00000;N
28;079;18;7;28079018_7_8;2020;05;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00005;V;00007;V;00003;V;00002;V;00002;V;00001;V;00001;V;00003;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;05;15;00007;V;00006;V;00005;V;00004;V;00004;V;00005;V;00013;V;00030;V;00033;V;00019;V;00009;V;00008;V;00008;V;00006;V;00006;V;00015;V;00016;V;00014;V;00015;V;00011;V;00011;V;00011;V;00010;V;00000;N
28;079;18;10;28079018_10_47;2020;05;15;00003;V;00002;V;00002;V;00002;V;00001;V;00004;V;00004;V;00003;V;00004;V;00005;V;00005;V;00009;V;00005;V;00003;V;00004;V;00001;V;00004;V;00005;V;00003;V;00004;V;00002;V;00001;V;00003;V;00000;N
28;079;18;12;28079018_12_8;2020;05;15;00008;V;00008;V;00006;V;00006;V;00006;V;00007;V;00014;V;00034;V;00040;V;00029;V;00013;V;00011;V;00010;V;00008;V;00008;V;00020;V;00019;V;00016;V;00018;V;00013;V;00012;V;00012;V;00011;V;00000;N
28;079;18;14;28079018_14_6;2020;05;15;68.06;V;64.34;V;63.78;V;64.26;V;62.17;V;59.92;V;48.32;V;30.42;V;26.60;V;31.46;V;60.39;V;72.13;V;75.71;V;84.64;V;89.18;V;74.11;V;72.20;V;66.01;V;58.58;V;60.41;V;56.37;V;63.98;V;56.48;V;00000;N
28;079;18;20;28079018_20_59;2020;05;15;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.4;V;000.5;V;000.9;V;000.8;V;000.8;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.4;V;000.4;V;000.3;V;000.4;V;000.2;V;000.3;V;000.3;V;000.4;V;00000;N
28;079;18;30;28079018_30_59;2020;05;15;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;18;35;28079018_35_59;2020;05;15;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;05;15;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;05;15;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;24;7;28079024_7_8;2020;05;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00010;V;00011;V;00004;V;00001;V;00001;V;00001;V;00007;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;05;15;00004;V;00003;V;00003;V;00002;V;00002;V;00004;V;00008;V;00018;V;00019;V;00012;V;00004;V;00003;V;00004;V;00013;V;00005;V;00007;V;00014;V;00008;V;00010;V;00006;V;00005;V;00007;V;00006;V;00000;N
28;079;24;9;28079024_9_47;2020;05;15;00005;V;00004;V;00002;V;00005;V;00005;V;00004;V;00004;V;00006;V;00007;V;00012;V;00002;V;00001;V;00006;V;00001;V;00001;V;00003;V;00006;V;00008;V;00007;V;00007;V;00007;V;00007;V;00003;V;00000;N
28;079;24;10;28079024_10_47;2020;05;15;00006;V;00005;V;00002;V;00006;V;00007;V;00006;V;00004;V;00008;V;00008;V;00013;V;00004;V;00001;V;00008;V;00004;V;00005;V;00007;V;00009;V;00009;V;00008;V;00009;V;00008;V;00008;V;00004;V;00000;N
28;079;24;12;28079024_12_8;2020;05;15;00005;V;00005;V;00004;V;00004;V;00003;V;00005;V;00009;V;00034;V;00036;V;00019;V;00006;V;00005;V;00006;V;00024;V;00009;V;00008;V;00016;V;00009;V;00012;V;00008;V;00007;V;00009;V;00007;V;00000;N
28;079;24;14;28079024_14_6;2020;05;15;50.54;V;47.12;V;42.65;V;46.16;V;49.29;V;35.89;V;32.79;V;18.72;V;12.08;V;30.40;V;57.07;V;67.37;V;67.61;V;62.52;V;74.43;V;69.07;V;53.73;V;53.64;V;50.89;V;51.73;V;49.33;V;45.91;V;44.54;V;00000;N
28;079;24;20;28079024_20_59;2020;05;15;000.3;V;000.3;V;000.6;V;001.6;V;000.7;V;000.5;V;000.6;V;001.0;V;001.8;V;001.1;V;000.4;V;000.2;V;000.3;V;000.4;V;000.6;V;000.5;V;001.6;V;001.1;V;000.6;V;000.5;V;000.3;V;000.3;V;000.5;V;00000;N
28;079;24;30;28079024_30_59;2020;05;15;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;35;28079024_35_59;2020;05;15;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;05;15;01.14;V;01.14;V;01.14;V;01.13;V;01.14;V;01.16;V;01.15;V;01.18;V;01.20;V;01.17;V;01.15;V;01.15;V;01.16;V;01.17;V;01.18;V;01.23;V;01.26;V;01.19;V;01.18;V;01.16;V;01.16;V;01.15;V;01.15;V;00000;N
28;079;24;43;28079024_43_2;2020;05;15;01.00;V;01.01;V;01.01;V;01.00;V;01.01;V;01.02;V;01.02;V;01.05;V;01.07;V;01.05;V;01.03;V;01.03;V;01.04;V;01.06;V;01.06;V;01.12;V;01.15;V;01.07;V;01.06;V;01.05;V;01.06;V;01.05;V;01.05;V;00000;N
28;079;24;44;28079024_44_2;2020;05;15;00.13;V;00.13;V;00.13;V;00.13;V;00.13;V;00.13;V;00.14;V;00.14;V;00.13;V;00.12;V;00.12;V;00.12;V;00.11;V;00.11;V;00.12;V;00.11;V;00.11;V;00.12;V;00.12;V;00.11;V;00.10;V;00.11;V;00.10;V;00000;N
28;079;27;7;28079027_7_8;2020;05;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00005;V;00005;V;00012;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2020;05;15;00018;V;00008;V;00005;V;00005;V;00005;V;00009;V;00030;V;00027;V;00018;V;00024;V;00009;V;00006;V;00003;V;00003;V;00005;V;00008;V;00011;V;00011;V;00011;V;00011;V;00009;V;00007;V;00009;V;00000;N
28;079;27;12;28079027_12_8;2020;05;15;00019;V;00010;V;00006;V;00006;V;00007;V;00011;V;00034;V;00035;V;00026;V;00043;V;00012;V;00008;V;00004;V;00005;V;00006;V;00010;V;00012;V;00012;V;00012;V;00013;V;00011;V;00009;V;00011;V;00000;N
28;079;27;14;28079027_14_6;2020;05;15;55.75;V;62.26;V;65.88;V;63.20;V;61.78;V;47.08;V;08.07;V;09.42;V;14.52;V;18.12;V;34.51;V;60.18;V;72.88;V;76.86;V;79.58;V;76.41;V;67.73;V;63.69;V;68.02;V;61.00;V;57.63;V;54.71;V;44.12;V;00000;N
28;079;35;1;28079035_1_38;2020;05;15;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00000;N
28;079;35;6;28079035_6_48;2020;05;15;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;00000;N
28;079;35;7;28079035_7_8;2020;05;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00014;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;35;8;28079035_8_8;2020;05;15;00006;V;00008;V;00006;V;00004;V;00003;V;00006;V;00016;V;00019;V;00023;V;00014;V;00007;V;00009;V;00006;V;00005;V;00006;V;00010;V;00013;V;00011;V;00009;V;00010;V;00012;V;00010;V;00009;V;00000;N
28;079;35;12;28079035_12_8;2020;05;15;00007;V;00009;V;00008;V;00005;V;00004;V;00008;V;00037;V;00021;V;00025;V;00015;V;00008;V;00010;V;00008;V;00007;V;00007;V;00011;V;00014;V;00013;V;00010;V;00012;V;00014;V;00012;V;00011;V;00000;N
28;079;35;14;28079035_14_6;2020;05;15;71.64;V;65.02;V;61.61;V;66.01;V;71.16;V;63.02;V;51.75;V;39.92;V;36.01;V;53.36;V;71.21;V;71.29;V;78.47;V;84.66;V;88.98;V;79.19;V;74.60;V;65.09;V;67.59;V;62.21;V;56.57;V;63.60;V;53.56;V;00000;N
28;079;36;1;28079036_1_38;2020;05;15;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00008;V;00007;V;00008;V;00006;V;00006;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00000;N
28;079;36;6;28079036_6_48;2020;05;15;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.3;V;000.8;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;36;7;28079036_7_8;2020;05;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00003;V;00003;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00001;V;00001;V;00001;V;00000;N
28;079;36;8;28079036_8_8;2020;05;15;00006;V;00008;V;00005;V;00005;V;00005;V;00008;V;00022;V;00029;V;00030;V;00019;V;00016;V;00011;V;00006;V;00006;V;00006;V;00013;V;00016;V;00014;V;00014;V;00015;V;00012;V;00012;V;00015;V;00000;N
28;079;36;10;28079036_10_47;2020;05;15;00005;V;00004;V;00002;V;00003;V;00003;V;00003;V;00003;V;00007;V;00009;V;00007;V;00008;V;00009;V;00008;V;00005;V;00006;V;00007;V;00005;V;00009;V;00005;V;00003;V;00005;V;00004;V;00002;V;00000;N
28;079;36;12;28079036_12_8;2020;05;15;00007;V;00010;V;00007;V;00007;V;00007;V;00009;V;00024;V;00032;V;00036;V;00023;V;00021;V;00015;V;00008;V;00010;V;00008;V;00015;V;00018;V;00016;V;00017;V;00022;V;00014;V;00013;V;00017;V;00000;N
28;079;38;1;28079038_1_38;2020;05;15;00004;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00000;N
28;079;38;7;28079038_7_8;2020;05;15;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00003;V;00002;V;00002;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00001;V;00000;N
28;079;38;8;28079038_8_8;2020;05;15;00009;V;00005;V;00006;V;00004;V;00004;V;00004;V;00006;V;00012;V;00019;V;00010;V;00006;V;00008;V;00010;V;00009;V;00008;V;00011;V;00014;V;00014;V;00013;V;00011;V;00014;V;00016;V;00011;V;00000;N
28;079;38;9;28079038_9_47;2020;05;15;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00001;V;00001;V;00002;V;00002;V;00002;V;00003;V;00001;V;00003;V;00005;V;00006;V;00012;V;00004;V;00002;V;00003;V;00007;V;00006;V;00001;V;00000;N
28;079;38;10;28079038_10_47;2020;05;15;00006;V;00004;V;00004;V;00004;V;00004;V;00003;V;00001;V;00003;V;00005;V;00005;V;00004;V;00006;V;00004;V;00007;V;00009;V;00010;V;00016;V;00006;V;00004;V;00005;V;00008;V;00007;V;00003;V;00000;N
28;079;38;12;28079038_12_8;2020;05;15;00014;V;00007;V;00007;V;00005;V;00005;V;00005;V;00008;V;00014;V;00024;V;00015;V;00009;V;00012;V;00014;V;00013;V;00012;V;00013;V;00016;V;00015;V;00015;V;00013;V;00016;V;00019;V;00014;V;00000;N
28;079;38;20;28079038_20_59;2020;05;15;000.7;V;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.5;V;000.4;V;000.3;V;000.4;V;000.4;V;000.6;V;000.5;V;000.5;V;000.9;V;000.7;V;000.5;V;000.4;V;000.5;V;000.6;V;00000;N
28;079;38;30;28079038_30_59;2020;05;15;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;00000;N
28;079;38;35;28079038_35_59;2020;05;15;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;39;6;28079039_6_48;2020;05;15;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;39;7;28079039_7_8;2020;05;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;05;15;00012;V;00009;V;00005;V;00004;V;00004;V;00005;V;00005;V;00014;V;00022;V;00009;V;00004;V;00004;V;00006;V;00003;V;00003;V;00007;V;00014;V;00011;V;00014;V;00010;V;00009;V;00010;V;00007;V;00000;N
28;079;39;12;28079039_12_8;2020;05;15;00014;V;00010;V;00006;V;00005;V;00006;V;00007;V;00007;V;00015;V;00025;V;00011;V;00005;V;00005;V;00007;V;00005;V;00004;V;00008;V;00015;V;00013;V;00016;V;00011;V;00011;V;00012;V;00009;V;00000;N
28;079;39;14;28079039_14_6;2020;05;15;53.64;V;51.09;V;60.67;V;63.70;V;62.66;V;54.08;V;51.07;V;41.57;V;35.40;V;56.83;V;68.61;V;70.11;V;67.66;V;76.09;V;80.51;V;77.89;V;67.77;V;63.27;V;56.61;V;53.72;V;57.47;V;55.61;V;52.30;V;00000;N
28;079;40;1;28079040_1_38;2020;05;15;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;40;7;28079040_7_8;2020;05;15;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00003;V;00004;V;00007;V;00003;V;00003;V;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;40;8;28079040_8_8;2020;05;15;00010;V;00010;V;00006;V;00005;V;00005;V;00015;V;00047;V;00030;V;00027;V;00023;V;00014;V;00015;V;00006;V;00005;V;00006;V;00013;V;00013;V;00012;V;00011;V;00012;V;00014;V;00011;V;00011;V;00000;N
28;079;40;10;28079040_10_47;2020;05;15;00006;V;00006;V;00006;V;00003;V;00004;V;00007;V;00014;V;00014;V;00013;V;00010;V;00007;V;00009;V;00002;V;00003;V;00010;V;00027;V;00012;V;00011;V;00004;V;00008;V;00005;V;00007;V;00011;V;00000;N
28;079;40;12;28079040_12_8;2020;05;15;00011;V;00012;V;00007;V;00007;V;00007;V;00016;V;00054;V;00034;V;00033;V;00033;V;00018;V;00020;V;00010;V;00007;V;00008;V;00016;V;00014;V;00014;V;00012;V;00014;V;00016;V;00013;V;00012;V;00000;N
