PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;35;28079008_35_59;2020;04;06;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;8;42;28079008_42_2;2020;04;06;01.45;V;01.44;V;01.48;V;01.74;V;01.94;V;01.58;V;01.71;V;01.53;V;01.77;V;01.61;V;01.65;V;01.46;V;01.41;V;01.40;V;01.40;V;01.40;V;01.40;V;01.40;V;01.40;V;01.40;V;01.42;V;01.43;V;01.42;V;00000;N
28;079;8;43;28079008_43_2;2020;04;06;01.41;V;01.41;V;01.45;V;01.71;V;01.91;V;01.56;V;01.69;V;01.50;V;01.75;V;01.58;V;01.63;V;01.44;V;01.39;V;01.38;V;01.38;V;01.38;V;01.38;V;01.38;V;01.38;V;01.38;V;01.39;V;01.39;V;01.39;V;00000;N
28;079;8;44;28079008_44_2;2020;04;06;00.04;V;00.03;V;00.03;V;00.03;V;00.03;V;00.02;V;00.02;V;00.03;V;00.02;V;00.03;V;00.02;V;00.02;V;00.02;V;00.02;V;00.02;V;00.02;V;00.02;V;00.02;V;00.02;V;00.02;V;00.03;V;00.04;V;00.03;V;00000;N
28;079;11;7;28079011_7_8;2020;04;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00005;V;00006;V;00007;V;00010;V;00003;V;00002;V;00004;V;00002;V;00002;V;00001;V;00001;V;00002;V;00002;V;00002;V;00001;V;00003;V;00000;N
28;079;11;8;28079011_8_8;2020;04;06;00011;V;00007;V;00007;V;00010;V;00011;V;00011;V;00023;V;00028;V;00026;V;00029;V;00031;V;00016;V;00011;V;00009;V;00008;V;00008;V;00006;V;00006;V;00008;V;00011;V;00015;V;00015;V;00023;V;00000;N
28;079;11;12;28079011_12_8;2020;04;06;00012;V;00008;V;00009;V;00012;V;00012;V;00012;V;00030;V;00035;V;00036;V;00040;V;00047;V;00021;V;00015;V;00016;V;00010;V;00012;V;00008;V;00008;V;00012;V;00014;V;00018;V;00017;V;00028;V;00000;N
28;079;11;20;28079011_20_59;2020;04;06;000.3;V;000.2;V;000.1;V;000.2;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.3;V;000.4;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.3;V;00000;N
28;079;11;30;28079011_30_59;2020;04;06;000.1;V;000.2;V;000.2;V;000.6;V;000.2;V;000.3;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.1;V;000.2;V;000.3;V;000.3;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;11;35;28079011_35_59;2020;04;06;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2020;04;06;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;16;7;28079016_7_8;2020;04;06;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00004;V;00005;V;00006;V;00006;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00000;N
28;079;16;8;28079016_8_8;2020;04;06;00009;V;00010;V;00008;V;00011;V;00010;V;00008;V;00016;V;00018;V;00020;V;00017;V;00013;V;00014;V;00016;V;00009;V;00007;V;00006;V;00006;V;00006;V;00006;V;00008;V;00015;V;00016;V;00017;V;00000;N
28;079;16;12;28079016_12_8;2020;04;06;00013;V;00013;V;00011;V;00015;V;00013;V;00011;V;00020;V;00023;V;00026;V;00024;V;00021;V;00023;V;00024;V;00016;V;00013;V;00010;V;00011;V;00010;V;00010;V;00012;V;00019;V;00019;V;00020;V;00000;N
28;079;16;14;28079016_14_6;2020;04;06;66.05;V;58.90;V;55.05;V;46.49;V;50.61;V;53.88;V;46.04;V;43.32;V;37.96;V;35.29;V;41.70;V;46.05;V;44.84;V;62.92;V;69.73;V;71.30;V;73.06;V;71.00;V;67.25;V;64.18;V;57.96;V;55.21;V;52.41;V;00000;N
28;079;17;1;28079017_1_38;2020;04;06;00009;V;00009;V;00009;V;00009;V;00009;V;00010;V;00010;V;00010;V;00011;V;00011;V;00010;V;00010;V;00009;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00009;V;00009;V;00000;N
28;079;17;7;28079017_7_8;2020;04;06;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00020;V;00023;V;00021;V;00021;V;00020;V;00021;V;00020;V;00020;V;00020;V;00020;V;00019;V;00019;V;00019;V;00019;V;00019;V;00000;N
28;079;17;8;28079017_8_8;2020;04;06;00011;V;00011;V;00012;V;00015;V;00018;V;00015;V;00019;V;00020;V;00023;V;00024;V;00014;V;00011;V;00010;V;00010;V;00008;V;00008;V;00008;V;00009;V;00009;V;00009;V;00013;V;00018;V;00027;V;00000;N
28;079;17;12;28079017_12_8;2020;04;06;00040;V;00041;V;00041;V;00044;V;00047;V;00044;V;00048;V;00050;V;00053;V;00058;V;00046;V;00043;V;00041;V;00042;V;00039;V;00038;V;00039;V;00039;V;00039;V;00038;V;00042;V;00047;V;00057;V;00000;N
28;079;17;14;28079017_14_6;2020;04;06;58.50;V;54.43;V;41.97;V;33.87;V;29.27;V;34.55;V;35.08;V;36.86;V;27.91;V;27.08;V;43.20;V;54.32;V;58.97;V;61.67;V;64.51;V;64.72;V;66.51;V;65.73;V;64.91;V;63.20;V;56.78;V;49.14;V;33.97;V;00000;N
28;079;18;1;28079018_1_38;2020;04;06;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00007;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;18;6;28079018_6_48;2020;04;06;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;00000;N
28;079;18;7;28079018_7_8;2020;04;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00005;V;00004;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;04;06;00010;V;00008;V;00006;V;00009;V;00018;V;00016;V;00019;V;00024;V;00023;V;00024;V;00015;V;00007;V;00008;V;00007;V;00007;V;00007;V;00006;V;00008;V;00007;V;00009;V;00011;V;00016;V;00024;V;00000;N
28;079;18;10;28079018_10_47;2020;04;06;00004;V;00005;V;00007;V;00005;V;00004;V;00005;V;00006;V;00006;V;00005;V;00006;V;00010;V;00005;V;00002;V;00004;V;00002;V;00003;V;00001;V;00002;V;00003;V;00001;V;00003;V;00004;V;00002;V;00000;N
28;079;18;12;28079018_12_8;2020;04;06;00011;V;00009;V;00008;V;00011;V;00020;V;00017;V;00021;V;00027;V;00026;V;00031;V;00021;V;00011;V;00011;V;00010;V;00010;V;00010;V;00009;V;00011;V;00010;V;00012;V;00012;V;00017;V;00025;V;00000;N
28;079;18;14;28079018_14_6;2020;04;06;68.61;V;63.99;V;60.65;V;52.44;V;36.00;V;37.72;V;37.48;V;38.41;V;36.89;V;31.49;V;46.27;V;63.03;V;68.05;V;69.94;V;70.86;V;72.26;V;74.09;V;70.34;V;68.41;V;66.13;V;65.80;V;59.92;V;51.31;V;00000;N
28;079;18;20;28079018_20_59;2020;04;06;000.4;V;000.3;V;000.2;V;000.3;V;000.5;V;000.5;V;000.6;V;000.5;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.1;V;000.3;V;000.3;V;00000;N
28;079;18;30;28079018_30_59;2020;04;06;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;18;35;28079018_35_59;2020;04;06;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;04;06;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;04;06;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;24;7;28079024_7_8;2020;04;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;04;06;00008;V;00004;V;00003;V;00002;V;00004;V;00013;V;00013;V;00016;V;00020;V;00017;V;00008;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00008;V;00000;N
28;079;24;9;28079024_9_47;2020;04;06;00009;V;00008;V;00004;V;00001;V;00005;V;00004;V;00007;V;00004;V;00005;V;00010;V;00006;V;00005;V;00003;V;00004;V;00003;V;00004;V;00004;V;00002;V;00002;V;00001;V;00003;V;00005;V;00005;V;00000;N
28;079;24;10;28079024_10_47;2020;04;06;00013;V;00012;V;00007;V;00003;V;00007;V;00007;V;00010;V;00007;V;00007;V;00013;V;00009;V;00007;V;00004;V;00006;V;00005;V;00006;V;00005;V;00004;V;00005;V;00003;V;00005;V;00006;V;00007;V;00000;N
28;079;24;12;28079024_12_8;2020;04;06;00010;V;00005;V;00005;V;00004;V;00005;V;00015;V;00015;V;00018;V;00021;V;00020;V;00011;V;00003;V;00003;V;00003;V;00003;V;00002;V;00003;V;00003;V;00002;V;00003;V;00003;V;00004;V;00010;V;00000;N
28;079;24;14;28079024_14_6;2020;04;06;52.55;V;54.58;V;45.93;V;49.95;V;42.52;V;30.25;V;25.97;V;35.29;V;34.37;V;29.43;V;44.40;V;57.82;V;61.53;V;63.52;V;65.18;V;65.97;V;67.06;V;65.74;V;63.44;V;63.82;V;63.44;V;62.22;V;52.37;V;00000;N
28;079;24;20;28079024_20_59;2020;04;06;001.0;V;000.5;V;000.2;V;000.2;V;000.2;V;000.6;V;001.6;V;001.4;V;001.0;V;000.9;V;000.8;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;30;28079024_30_59;2020;04;06;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;24;35;28079024_35_59;2020;04;06;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;04;06;01.22;V;01.20;V;01.22;V;01.23;V;01.25;V;02.78;N;01.94;N;01.25;V;01.42;V;01.33;V;01.22;V;01.20;V;01.20;V;01.20;V;01.20;V;01.21;V;01.21;V;01.21;V;01.21;V;01.21;V;01.21;V;01.22;V;01.24;V;00000;N
28;079;24;43;28079024_43_2;2020;04;06;01.18;V;01.17;V;01.20;V;01.21;V;01.22;V;02.85;N;01.95;N;01.22;V;01.40;V;01.31;V;01.20;V;01.19;V;01.19;V;01.18;V;01.18;V;01.18;V;01.18;V;01.18;V;01.19;V;01.19;V;01.19;V;01.19;V;01.20;V;00000;N
28;079;24;44;28079024_44_2;2020;04;06;00.04;V;00.03;V;00.03;V;00.02;V;00.03;V;00.00;N;00.00;N;00.03;V;00.02;V;00.02;V;00.02;V;00.01;V;00.01;V;00.02;V;00.02;V;00.03;V;00.02;V;00.03;V;00.02;V;00.02;V;00.02;V;00.03;V;00.03;V;00000;N
28;079;27;7;28079027_7_8;2020;04;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2020;04;06;00018;V;00017;V;00012;V;00013;V;00015;V;00008;V;00011;V;00019;V;00017;V;00016;V;00013;V;00010;V;00009;V;00009;V;00007;V;00006;V;00006;V;00005;V;00006;V;00005;V;00008;V;00019;V;00013;V;00000;N
28;079;27;12;28079027_12_8;2020;04;06;00020;V;00019;V;00013;V;00014;V;00017;V;00010;V;00013;V;00020;V;00018;V;00017;V;00016;V;00011;V;00011;V;00011;V;00009;V;00008;V;00008;V;00007;V;00007;V;00007;V;00009;V;00021;V;00015;V;00000;N
28;079;27;14;28079027_14_6;2020;04;06;44.54;V;44.26;V;50.35;V;49.05;V;46.58;V;51.17;V;52.11;V;41.87;V;38.00;V;36.05;V;41.38;V;48.27;V;49.44;V;55.66;V;66.41;V;69.79;V;72.71;V;72.96;V;69.69;V;65.17;V;63.30;V;50.06;V;48.47;V;00000;N
28;079;35;1;28079035_1_38;2020;04;06;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00000;N
28;079;35;6;28079035_6_48;2020;04;06;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;35;7;28079035_7_8;2020;04;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00007;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;35;8;28079035_8_8;2020;04;06;00010;V;00011;V;00011;V;00017;V;00017;V;00014;V;00019;V;00029;V;00021;V;00021;V;00022;V;00011;V;00013;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00008;V;00010;V;00010;V;00009;V;00000;N
28;079;35;12;28079035_12_8;2020;04;06;00011;V;00013;V;00012;V;00019;V;00019;V;00016;V;00021;V;00030;V;00023;V;00025;V;00023;V;00015;V;00024;V;00008;V;00008;V;00007;V;00007;V;00007;V;00006;V;00010;V;00012;V;00011;V;00011;V;00000;N
28;079;35;14;28079035_14_6;2020;04;06;75.29;V;67.12;V;64.09;V;50.36;V;47.95;V;51.08;V;42.28;V;37.59;V;45.02;V;38.56;V;40.71;V;69.74;V;73.86;V;80.43;V;80.83;V;82.62;V;85.20;V;83.02;V;80.30;V;75.34;V;74.50;V;76.53;V;74.56;V;00000;N
28;079;36;1;28079036_1_38;2020;04;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;36;6;28079036_6_48;2020;04;06;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;00000;N
28;079;36;7;28079036_7_8;2020;04;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00004;V;00005;V;00004;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00000;N
28;079;36;8;28079036_8_8;2020;04;06;00014;V;00013;V;00010;V;00011;V;00010;V;00009;V;00013;V;00019;V;00017;V;00014;V;00015;V;00017;V;00015;V;00010;V;00008;V;00008;V;00007;V;00008;V;00009;V;00011;V;00015;V;00016;V;00021;V;00000;N
28;079;36;10;28079036_10_47;2020;04;06;00012;V;00011;V;00009;V;00008;V;00007;V;00008;V;00009;V;00008;V;00009;V;00010;V;00008;V;00009;V;00009;V;00009;V;00005;V;00007;V;00006;V;00007;V;00006;V;00006;V;00004;V;00003;V;00004;V;00000;N
28;079;36;12;28079036_12_8;2020;04;06;00015;V;00015;V;00012;V;00013;V;00011;V;00010;V;00015;V;00022;V;00020;V;00017;V;00021;V;00024;V;00020;V;00015;V;00012;V;00011;V;00011;V;00010;V;00012;V;00014;V;00019;V;00018;V;00022;V;00000;N
28;079;38;1;28079038_1_38;2020;04;06;00003;V;00002;V;00002;V;00002;V;00003;V;00003;V;00002;V;00003;V;00002;V;00002;V;00003;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00002;V;00000;N
28;079;38;7;28079038_7_8;2020;04;06;00008;V;00001;V;00001;V;00002;V;00001;V;00002;V;00001;V;00002;V;00001;V;00004;V;00007;V;00003;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00001;V;00001;V;00000;N
28;079;38;8;28079038_8_8;2020;04;06;00013;V;00010;V;00006;V;00009;V;00013;V;00013;V;00014;V;00026;V;00022;V;00023;V;00023;V;00011;V;00009;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00008;V;00013;V;00016;V;00009;V;00000;N
28;079;38;9;28079038_9_47;2020;04;06;00008;V;00005;V;00004;V;00004;V;00006;V;00005;V;00007;V;00006;V;00011;V;00009;V;00007;V;00005;V;00004;V;00005;V;00010;V;00007;V;00009;V;00007;V;00002;V;00003;V;00002;V;00003;V;00001;V;00000;N
28;079;38;10;28079038_10_47;2020;04;06;00013;V;00009;V;00007;V;00007;V;00008;V;00008;V;00010;V;00009;V;00013;V;00012;V;00009;V;00007;V;00005;V;00006;V;00011;V;00008;V;00009;V;00008;V;00002;V;00003;V;00003;V;00004;V;00002;V;00000;N
28;079;38;12;28079038_12_8;2020;04;06;00026;V;00011;V;00007;V;00011;V;00015;V;00016;V;00016;V;00029;V;00023;V;00028;V;00034;V;00015;V;00014;V;00009;V;00009;V;00007;V;00007;V;00007;V;00007;V;00010;V;00018;V;00018;V;00011;V;00000;N
28;079;38;20;28079038_20_59;2020;04;06;000.5;V;000.4;V;000.3;V;000.2;V;000.3;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.2;V;000.2;V;00000;N;00000;N;00000;N;00000;N;000.1;N;000.1;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;38;30;28079038_30_59;2020;04;06;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;00000;N;00000;N;00000;N;00000;N;000.1;N;000.1;V;000.1;V;000.2;V;000.2;V;00000;N
28;079;38;35;28079038_35_59;2020;04;06;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N;00000;N;00000;N;00000;N;000.3;N;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;39;6;28079039_6_48;2020;04;06;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;00000;N
28;079;39;7;28079039_7_8;2020;04;06;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00002;V;00002;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;04;06;00016;V;00010;V;00007;V;00006;V;00006;V;00011;V;00013;V;00020;V;00023;V;00022;V;00020;V;00008;V;00007;V;00006;V;00006;V;00006;V;00005;V;00004;V;00005;V;00006;V;00009;V;00011;V;00016;V;00000;N
28;079;39;12;28079039_12_8;2020;04;06;00018;V;00012;V;00009;V;00007;V;00007;V;00012;V;00014;V;00022;V;00025;V;00025;V;00028;V;00011;V;00009;V;00008;V;00008;V;00009;V;00006;V;00005;V;00006;V;00008;V;00011;V;00013;V;00017;V;00000;N
28;079;39;14;28079039_14_6;2020;04;06;53.83;V;58.05;V;49.98;V;51.76;V;56.29;V;45.47;V;42.81;V;40.17;V;41.49;V;36.27;V;41.34;V;59.27;V;62.61;V;65.13;V;67.34;V;67.69;V;72.14;V;70.15;V;67.15;V;68.61;V;67.66;V;64.60;V;54.43;V;00000;N
28;079;40;1;28079040_1_38;2020;04;06;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00007;V;00000;N
28;079;40;7;28079040_7_8;2020;04;06;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00004;V;00003;V;00004;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;40;8;28079040_8_8;2020;04;06;00025;V;00015;V;00016;V;00014;V;00011;V;00012;V;00017;V;00021;V;00016;V;00015;V;00015;V;00013;V;00012;V;00011;V;00008;V;00007;V;00005;V;00006;V;00009;V;00010;V;00012;V;00017;V;00025;V;00000;N
28;079;40;10;28079040_10_47;2020;04;06;00017;V;00019;V;00018;V;00007;V;00012;V;00010;V;00014;V;00013;V;00013;V;00015;V;00017;V;00012;V;00005;V;00002;V;00002;V;00003;V;00001;V;00002;V;00004;V;00003;V;00003;V;00006;V;00018;V;00000;N
28;079;40;12;28079040_12_8;2020;04;06;00026;V;00016;V;00017;V;00016;V;00013;V;00013;V;00020;V;00023;V;00019;V;00018;V;00020;V;00018;V;00017;V;00016;V;00012;V;00011;V;00008;V;00008;V;00012;V;00012;V;00015;V;00018;V;00026;V;00000;N
