PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;4;1;28079004_1_38;2020;05;20;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00006;V;00010;V;00011;V;00005;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00003;V;00003;V;00000;N
28;079;4;6;28079004_6_48;2020;05;20;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;4;7;28079004_7_8;2020;05;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00021;V;00061;V;00053;V;00022;V;00013;V;00012;V;00009;V;00007;V;00013;V;00009;V;00039;V;00014;V;00017;V;00001;V;00001;V;00001;V;00000;N
28;079;4;8;28079004_8_8;2020;05;20;00043;V;00025;V;00016;V;00018;V;00012;V;00013;V;00017;V;00027;V;00043;V;00056;V;00045;V;00035;V;00035;V;00035;V;00021;V;00026;V;00020;V;00035;V;00022;V;00016;V;00006;V;00012;V;00020;V;00000;N
28;079;4;12;28079004_12_8;2020;05;20;00045;V;00027;V;00018;V;00019;V;00014;V;00015;V;00022;V;00059;V;00137;V;00137;V;00078;V;00055;V;00054;V;00049;V;00032;V;00047;V;00034;V;00094;V;00044;V;00041;V;00007;V;00013;V;00021;V;00000;N
28;079;8;1;28079008_1_38;2020;05;20;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00000;N
28;079;8;6;28079008_6_48;2020;05;20;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.6;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;00000;N
28;079;8;7;28079008_7_8;2020;05;20;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00005;V;00003;V;00003;V;00002;V;00002;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;8;8;28079008_8_8;2020;05;20;00039;V;00025;V;00020;V;00024;V;00021;V;00015;V;00018;V;00030;V;00046;V;00045;V;00037;V;00035;V;00033;V;00032;V;00026;V;00023;V;00018;V;00018;V;00019;V;00020;V;00021;V;00027;V;00029;V;00000;N
28;079;8;9;28079008_9_47;2020;05;20;00018;V;00008;V;00008;V;00014;V;00007;V;00005;V;00005;V;00005;V;00004;V;00009;V;00007;V;00005;V;00005;V;00014;V;00004;V;00004;V;00009;V;00006;V;00001;V;00001;V;00001;V;00002;V;00005;V;00000;N
28;079;8;10;28079008_10_47;2020;05;20;00026;V;00011;V;00011;V;00018;V;00011;V;00008;V;00009;V;00011;V;00011;V;00020;V;00016;V;00011;V;00021;V;00029;V;00013;V;00009;V;00016;V;00009;V;00001;V;00001;V;00001;V;00005;V;00007;V;00000;N
28;079;8;12;28079008_12_8;2020;05;20;00042;V;00026;V;00022;V;00026;V;00023;V;00017;V;00019;V;00034;V;00057;V;00053;V;00041;V;00040;V;00036;V;00035;V;00027;V;00025;V;00020;V;00020;V;00020;V;00022;V;00022;V;00028;V;00031;V;00000;N
28;079;8;14;28079008_14_6;2020;05;20;35.95;V;57.45;V;51.22;V;40.30;V;47.18;V;51.81;V;50.87;V;36.92;V;28.43;V;48.30;V;59.70;V;66.64;V;82.31;V;95.26;V;111.8;V;114.5;V;106.7;V;105.0;V;101.8;V;98.60;V;94.41;V;80.45;V;61.88;V;00000;N
28;079;8;20;28079008_20_59;2020;05;20;003.4;V;014.6;N;007.5;V;005.1;V;003.0;V;003.2;V;004.0;V;003.8;V;007.0;V;005.9;V;004.3;V;003.7;V;005.5;V;003.8;V;002.6;V;001.8;V;001.9;V;002.5;V;001.9;V;001.7;V;001.6;V;001.6;V;002.0;V;00000;N
28;079;8;30;28079008_30_59;2020;05;20;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.4;V;000.4;V;000.4;V;000.5;V;002.1;V;001.1;V;000.6;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;00000;N
28;079;8;35;28079008_35_59;2020;05;20;001.2;V;001.7;V;001.3;V;001.3;V;001.1;V;001.0;V;001.0;V;001.0;V;001.0;V;001.1;V;002.7;V;002.9;V;002.5;V;001.6;V;001.3;V;001.2;V;001.4;V;002.4;V;003.0;V;002.9;V;002.2;V;001.6;V;001.4;V;00000;N
28;079;8;42;28079008_42_2;2020;05;20;01.48;V;01.45;V;01.43;V;01.44;V;01.42;V;01.42;V;01.41;V;01.44;V;01.45;V;01.48;V;01.51;V;01.48;V;01.47;V;01.44;V;01.42;V;01.42;V;01.45;V;01.49;V;01.49;V;01.47;V;01.44;V;01.44;V;01.46;V;00000;N
28;079;8;43;28079008_43_2;2020;05;20;01.31;V;01.30;V;01.30;V;01.31;V;01.30;V;01.30;V;01.30;V;01.31;V;01.31;V;01.31;V;01.31;V;01.29;V;01.29;V;01.28;V;01.28;V;01.27;V;01.27;V;01.28;V;01.28;V;01.28;V;01.28;V;01.29;V;01.30;V;00000;N
28;079;8;44;28079008_44_2;2020;05;20;00.17;V;00.15;V;00.14;V;00.14;V;00.12;V;00.12;V;00.12;V;00.13;V;00.14;V;00.17;V;00.20;V;00.19;V;00.18;V;00.16;V;00.14;V;00.15;V;00.17;V;00.21;V;00.21;V;00.19;V;00.16;V;00.15;V;00.16;V;00000;N
28;079;11;7;28079011_7_8;2020;05;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00005;V;00005;V;00005;V;00009;V;00011;V;00006;V;00004;V;00007;V;00004;V;00004;V;00003;V;00002;V;00002;V;00003;V;00000;N
28;079;11;8;28079011_8_8;2020;05;20;00010;V;00007;V;00006;V;00008;V;00006;V;00008;V;00017;V;00032;V;00029;V;00030;V;00025;V;00027;V;00039;V;00039;V;00032;V;00020;V;00023;V;00017;V;00016;V;00018;V;00017;V;00025;V;00035;V;00000;N
28;079;11;12;28079011_12_8;2020;05;20;00011;V;00008;V;00007;V;00010;V;00008;V;00010;V;00018;V;00036;V;00034;V;00037;V;00032;V;00034;V;00053;V;00056;V;00041;V;00026;V;00034;V;00023;V;00022;V;00022;V;00020;V;00028;V;00041;V;00000;N
28;079;11;20;28079011_20_59;2020;05;20;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;001.5;V;000.6;V;000.5;V;000.6;V;001.4;V;001.5;V;001.0;V;000.8;V;000.6;V;000.3;V;000.4;V;000.4;V;000.5;V;000.7;V;000.9;V;00000;N
28;079;11;30;28079011_30_59;2020;05;20;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.3;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;11;35;28079011_35_59;2020;05;20;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2020;05;20;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.8;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;00000;N
28;079;16;7;28079016_7_8;2020;05;20;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00002;V;00003;V;00003;V;00003;V;00004;V;00005;V;00004;V;00004;V;00003;V;00002;V;00003;V;00002;V;00003;V;00002;V;00002;V;00002;V;00002;V;00000;N
28;079;16;8;28079016_8_8;2020;05;20;00006;V;00011;V;00009;V;00016;V;00022;V;00006;V;00009;V;00020;V;00019;V;00016;V;00015;V;00016;V;00017;V;00021;V;00018;V;00010;V;00009;V;00005;V;00009;V;00009;V;00009;V;00018;V;00024;V;00000;N
28;079;16;12;28079016_12_8;2020;05;20;00008;V;00013;V;00011;V;00018;V;00025;V;00009;V;00011;V;00024;V;00024;V;00021;V;00020;V;00023;V;00023;V;00028;V;00023;V;00013;V;00015;V;00009;V;00013;V;00013;V;00013;V;00020;V;00027;V;00000;N
28;079;16;14;28079016_14_6;2020;05;20;58.27;V;46.91;V;47.11;V;35.17;V;25.59;V;44.45;V;45.79;V;38.67;V;39.03;V;50.45;V;58.72;V;66.55;V;77.80;V;91.65;V;107.7;V;120.6;V;112.0;V;108.9;V;105.3;V;103.6;V;104.8;V;91.00;V;71.63;V;00000;N
28;079;17;1;28079017_1_38;2020;05;20;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00009;V;00009;V;00000;N
28;079;17;7;28079017_7_8;2020;05;20;00023;V;00020;V;00020;V;00019;V;00019;V;00020;V;00024;V;00037;V;00036;V;00028;V;00025;V;00023;V;00021;V;00021;V;00020;V;00020;V;00019;V;00020;V;00021;V;00019;V;00019;V;00021;V;00020;V;00000;N
28;079;17;8;28079017_8_8;2020;05;20;00056;V;00036;V;00030;V;00027;V;00026;V;00031;V;00036;V;00045;V;00044;V;00040;V;00038;V;00029;V;00025;V;00022;V;00017;V;00013;V;00009;V;00010;V;00014;V;00013;V;00018;V;00038;V;00044;V;00000;N
28;079;17;12;28079017_12_8;2020;05;20;00091;V;00067;V;00060;V;00056;V;00055;V;00062;V;00073;V;00101;V;00099;V;00083;V;00077;V;00063;V;00058;V;00053;V;00048;V;00044;V;00039;V;00040;V;00046;V;00043;V;00048;V;00070;V;00075;V;00000;N
28;079;17;14;28079017_14_6;2020;05;20;10.59;V;28.72;V;25.80;V;22.59;V;19.81;V;13.00;V;09.48;V;06.18;V;15.08;V;31.34;V;41.72;V;55.99;V;68.50;V;87.67;V;101.4;V;105.0;V;103.6;V;98.22;V;97.06;V;97.10;V;89.06;V;63.87;V;49.45;V;00000;N
28;079;18;1;28079018_1_38;2020;05;20;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00009;V;00009;V;00009;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00009;V;00008;V;00000;N
28;079;18;6;28079018_6_48;2020;05;20;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;00000;N
28;079;18;7;28079018_7_8;2020;05;20;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00003;V;00005;V;00011;V;00015;V;00011;V;00008;V;00006;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;05;20;00026;V;00021;V;00014;V;00016;V;00014;V;00015;V;00022;V;00027;V;00032;V;00039;V;00036;V;00030;V;00028;V;00020;V;00012;V;00010;V;00007;V;00008;V;00011;V;00013;V;00016;V;00028;V;00023;V;00000;N
28;079;18;10;28079018_10_47;2020;05;20;00009;V;00008;V;00009;V;00004;V;00007;V;00007;V;00003;V;00005;V;00007;V;00009;V;00014;V;00015;V;00006;V;00017;V;00012;V;00005;V;00018;V;00009;V;00012;V;00002;V;00005;V;00009;V;00012;V;00000;N
28;079;18;12;28079018_12_8;2020;05;20;00028;V;00023;V;00016;V;00020;V;00016;V;00017;V;00026;V;00035;V;00048;V;00063;V;00053;V;00041;V;00037;V;00026;V;00015;V;00013;V;00009;V;00010;V;00013;V;00015;V;00018;V;00029;V;00024;V;00000;N
28;079;18;14;28079018_14_6;2020;05;20;45.21;V;38.00;V;48.82;V;27.78;V;30.33;V;25.79;V;20.49;V;17.04;V;21.61;V;29.94;V;51.77;V;65.95;V;77.39;V;98.55;V;110.8;V;110.9;V;107.1;V;106.6;V;102.7;V;100.8;V;96.90;V;80.41;V;77.92;V;00000;N
28;079;18;20;28079018_20_59;2020;05;20;000.9;V;001.2;V;000.7;V;001.1;V;000.9;V;001.2;V;001.2;V;001.1;V;000.9;V;001.0;V;001.9;V;001.0;V;000.8;V;001.0;V;000.5;V;000.3;V;000.3;V;000.3;V;000.5;V;000.5;V;000.6;V;000.9;V;000.9;V;00000;N
28;079;18;30;28079018_30_59;2020;05;20;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;18;35;28079018_35_59;2020;05;20;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;05;20;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;05;20;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;24;7;28079024_7_8;2020;05;20;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00011;V;00008;V;00004;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;05;20;00012;V;00008;V;00007;V;00008;V;00008;V;00008;V;00008;V;00011;V;00014;V;00028;V;00026;V;00018;V;00016;V;00012;V;00005;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00008;V;00000;N
28;079;24;9;28079024_9_47;2020;05;20;00010;V;00010;V;00006;V;00010;V;00008;V;00008;V;00009;V;00005;V;00006;V;00008;V;00004;V;00006;V;00006;V;00009;V;00012;V;00011;V;00013;V;00011;V;00005;V;00007;V;00004;V;00005;V;00008;V;00000;N
28;079;24;10;28079024_10_47;2020;05;20;00012;V;00012;V;00009;V;00012;V;00010;V;00010;V;00010;V;00007;V;00011;V;00014;V;00012;V;00012;V;00010;V;00013;V;00017;V;00015;V;00016;V;00014;V;00007;V;00008;V;00006;V;00007;V;00011;V;00000;N
28;079;24;12;28079024_12_8;2020;05;20;00014;V;00009;V;00009;V;00009;V;00010;V;00009;V;00009;V;00015;V;00025;V;00046;V;00038;V;00024;V;00020;V;00015;V;00007;V;00003;V;00002;V;00003;V;00003;V;00003;V;00003;V;00008;V;00009;V;00000;N
28;079;24;14;28079024_14_6;2020;05;20;45.97;V;37.22;V;38.64;V;20.63;V;21.39;V;17.22;V;15.36;V;11.51;V;15.11;V;29.72;V;52.50;V;68.19;V;79.80;V;92.09;V;104.5;V;104.1;V;99.52;V;99.37;V;99.94;V;100.7;V;100.4;V;91.60;V;80.74;V;00000;N
28;079;24;20;28079024_20_59;2020;05;20;000.3;V;000.5;V;000.6;V;000.7;V;000.8;V;001.0;V;001.1;V;000.9;V;001.3;V;002.3;V;003.5;V;004.4;V;002.3;V;002.3;V;001.2;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.5;V;00000;N
28;079;24;30;28079024_30_59;2020;05;20;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;35;28079024_35_59;2020;05;20;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;05;20;01.23;V;01.25;V;01.27;V;01.27;V;01.25;V;01.25;V;01.24;V;01.24;V;01.28;V;01.28;V;01.26;V;01.24;V;01.23;V;01.22;V;01.20;V;01.19;V;01.19;V;01.19;V;01.18;V;01.18;V;01.18;V;01.19;V;01.19;V;00000;N
28;079;24;43;28079024_43_2;2020;05;20;01.11;V;01.14;V;01.15;V;01.15;V;01.13;V;01.12;V;01.11;V;01.11;V;01.14;V;01.13;V;01.10;V;01.08;V;01.07;V;01.08;V;01.07;V;01.05;V;01.06;V;01.05;V;01.04;V;01.05;V;01.05;V;01.06;V;01.06;V;00000;N
28;079;24;44;28079024_44_2;2020;05;20;00.12;V;00.12;V;00.12;V;00.12;V;00.13;V;00.13;V;00.13;V;00.13;V;00.14;V;00.15;V;00.17;V;00.16;V;00.15;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.13;V;00.13;V;00.13;V;00.13;V;00000;N
28;079;27;7;28079027_7_8;2020;05;20;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00005;V;00015;V;00013;V;00003;V;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00007;V;00000;N
28;079;27;8;28079027_8_8;2020;05;20;00023;V;00020;V;00011;V;00011;V;00023;V;00037;V;00026;V;00029;V;00036;V;00035;V;00016;V;00010;V;00008;V;00011;V;00016;V;00010;V;00007;V;00004;V;00006;V;00005;V;00007;V;00019;V;00042;V;00000;N
28;079;27;12;28079027_12_8;2020;05;20;00025;V;00021;V;00012;V;00013;V;00024;V;00040;V;00029;V;00036;V;00060;V;00055;V;00021;V;00016;V;00010;V;00013;V;00018;V;00012;V;00008;V;00006;V;00007;V;00006;V;00009;V;00021;V;00052;V;00000;N
28;079;27;14;28079027_14_6;2020;05;20;39.93;V;36.92;V;44.84;V;30.32;V;26.86;V;17.05;V;24.98;V;25.49;V;24.79;V;31.74;V;52.18;V;71.39;V;87.42;V;99.62;V;110.7;V;122.8;V;120.2;V;114.4;V;108.4;V;105.7;V;102.9;V;86.26;V;56.44;V;00000;N
28;079;35;1;28079035_1_38;2020;05;20;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00006;V;00006;V;00006;V;00007;V;00008;V;00008;V;00007;V;00005;V;00004;V;00004;V;00000;N
