PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;17;1;28079017_1_38;2020;04;08;00010;V;00010;V;00010;V;00009;V;00009;V;00011;V;00009;V;00010;V;00010;V;00009;V;00009;V;00009;V;00008;V;00007;V;00008;V;00006;V;00006;V;00005;V;00005;V;00005;V;00007;V;00008;V;00009;V;00000;N
28;079;17;7;28079017_7_8;2020;04;08;00024;V;00029;V;00022;V;00019;V;00019;V;00019;V;00019;V;00022;V;00027;V;00023;V;00021;V;00020;V;00020;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00020;V;00020;V;00023;V;00000;N
28;079;17;8;28079017_8_8;2020;04;08;00026;V;00030;V;00028;V;00014;V;00018;V;00020;V;00027;V;00041;V;00045;V;00035;V;00019;V;00014;V;00011;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00009;V;00014;V;00031;V;00045;V;00000;N
28;079;17;12;28079017_12_8;2020;04;08;00062;V;00074;V;00062;V;00043;V;00047;V;00049;V;00057;V;00075;V;00086;V;00071;V;00050;V;00045;V;00041;V;00039;V;00038;V;00037;V;00037;V;00037;V;00037;V;00038;V;00044;V;00061;V;00080;V;00000;N
28;079;17;14;28079017_14_6;2020;04;08;05.60;V;03.40;V;18.64;V;45.71;V;33.25;V;30.61;V;24.24;V;16.10;V;13.24;V;36.62;V;57.93;V;63.43;V;69.53;V;76.43;V;78.06;V;77.26;V;74.49;V;75.65;V;74.56;V;73.08;V;64.42;V;35.51;V;12.04;V;00000;N
28;079;18;1;28079018_1_38;2020;04;08;00005;V;00006;V;00006;V;00006;V;00005;V;00005;V;00006;V;00006;V;00006;V;00005;V;00006;V;00006;V;00007;V;00008;V;00007;V;00007;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00000;N
28;079;18;6;28079018_6_48;2020;04;08;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;00000;N
28;079;18;7;28079018_7_8;2020;04;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00005;V;00004;V;00004;V;00003;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00000;N
28;079;18;8;28079018_8_8;2020;04;08;00030;V;00033;V;00026;V;00015;V;00025;V;00018;V;00024;V;00033;V;00041;V;00028;V;00017;V;00015;V;00012;V;00010;V;00009;V;00006;V;00006;V;00006;V;00005;V;00008;V;00010;V;00022;V;00043;V;00000;N
28;079;18;10;28079018_10_47;2020;04;08;00009;V;00009;V;00008;V;00008;V;00009;V;00010;V;00012;V;00012;V;00012;V;00014;V;00010;V;00010;V;00011;V;00011;V;00009;V;00003;V;00002;V;00006;V;00004;V;00003;V;00005;V;00005;V;00007;V;00000;N
28;079;18;12;28079018_12_8;2020;04;08;00032;V;00035;V;00028;V;00017;V;00027;V;00019;V;00026;V;00035;V;00046;V;00035;V;00024;V;00020;V;00017;V;00014;V;00012;V;00009;V;00008;V;00008;V;00007;V;00009;V;00012;V;00024;V;00046;V;00000;N
28;079;18;14;28079018_14_6;2020;04;08;22.70;V;18.59;V;28.25;V;45.80;V;30.69;V;41.03;V;40.02;V;34.95;V;30.63;V;52.50;V;67.35;V;71.32;V;77.17;V;85.12;V;87.86;V;88.41;V;85.37;V;86.12;V;84.22;V;80.02;V;74.86;V;61.33;V;30.58;V;00000;N
28;079;18;20;28079018_20_59;2020;04;08;001.2;V;001.0;V;001.1;V;000.5;V;000.7;V;000.7;V;000.5;V;000.5;V;000.5;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.4;V;001.1;V;00000;N
28;079;18;30;28079018_30_59;2020;04;08;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;18;35;28079018_35_59;2020;04;08;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;04;08;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;04;08;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;24;7;28079024_7_8;2020;04;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00004;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;04;08;00027;V;00020;V;00021;V;00011;V;00011;V;00012;V;00012;V;00019;V;00022;V;00020;V;00016;V;00015;V;00014;V;00009;V;00006;V;00004;V;00002;V;00002;V;00001;V;00001;V;00002;V;00007;V;00010;V;00000;N
28;079;24;9;28079024_9_47;2020;04;08;00008;V;00008;V;00011;V;00009;V;00010;V;00008;V;00007;V;00010;V;00016;V;00016;V;00020;V;00018;V;00010;V;00013;V;00014;V;00010;V;00007;V;00003;V;00006;V;00004;V;00005;V;00003;V;00008;V;00000;N
28;079;24;10;28079024_10_47;2020;04;08;00010;V;00010;V;00013;V;00013;V;00013;V;00013;V;00013;V;00015;V;00021;V;00021;V;00025;V;00023;V;00016;V;00019;V;00019;V;00013;V;00011;V;00007;V;00011;V;00006;V;00008;V;00006;V;00010;V;00000;N
28;079;24;12;28079024_12_8;2020;04;08;00028;V;00022;V;00023;V;00013;V;00012;V;00013;V;00014;V;00021;V;00025;V;00025;V;00022;V;00021;V;00019;V;00013;V;00009;V;00005;V;00004;V;00003;V;00003;V;00003;V;00004;V;00008;V;00011;V;00000;N
28;079;24;14;28079024_14_6;2020;04;08;14.35;V;12.03;V;15.54;V;34.07;V;30.81;V;21.48;V;35.86;V;29.38;V;27.87;V;41.93;V;55.28;V;57.62;V;62.87;V;73.36;V;75.79;V;76.66;V;73.37;V;76.23;V;74.93;V;73.39;V;65.91;V;55.95;V;53.36;V;00000;N
28;079;24;20;28079024_20_59;2020;04;08;001.5;V;001.3;V;001.4;V;001.5;V;001.1;V;001.1;V;001.1;V;001.0;V;000.9;V;001.0;V;000.5;V;000.5;V;000.6;V;000.5;V;000.5;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;00000;N
28;079;24;30;28079024_30_59;2020;04;08;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;24;35;28079024_35_59;2020;04;08;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;04;08;01.68;V;01.60;V;01.55;V;01.67;V;01.56;V;01.47;V;01.33;V;01.34;V;01.47;V;01.41;V;01.35;V;01.33;V;01.30;V;01.28;V;01.27;V;01.30;V;01.28;V;01.23;V;01.22;V;01.23;V;01.23;V;01.23;V;01.25;V;00000;N
28;079;24;43;28079024_43_2;2020;04;08;01.66;V;01.57;V;01.50;V;01.64;V;01.52;V;01.43;V;01.27;V;01.28;V;01.41;V;01.36;V;01.29;V;01.26;V;01.23;V;01.22;V;01.22;V;01.26;V;01.23;V;01.18;V;01.18;V;01.18;V;01.18;V;01.20;V;01.20;V;00000;N
28;079;24;44;28079024_44_2;2020;04;08;00.03;V;00.03;V;00.05;V;00.03;V;00.04;V;00.05;V;00.06;V;00.06;V;00.05;V;00.05;V;00.06;V;00.07;V;00.06;V;00.06;V;00.05;V;00.04;V;00.04;V;00.05;V;00.05;V;00.05;V;00.05;V;00.03;V;00.05;V;00000;N
28;079;27;7;28079027_7_8;2020;04;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00011;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2020;04;08;00025;V;00016;V;00012;V;00013;V;00019;V;00021;V;00029;V;00036;V;00034;V;00039;V;00014;V;00010;V;00007;V;00005;V;00007;V;00005;V;00004;V;00004;V;00005;V;00006;V;00011;V;00023;V;00033;V;00000;N
28;079;27;12;28079027_12_8;2020;04;08;00026;V;00017;V;00013;V;00015;V;00021;V;00023;V;00031;V;00037;V;00039;V;00057;V;00018;V;00012;V;00009;V;00007;V;00008;V;00007;V;00005;V;00006;V;00007;V;00008;V;00012;V;00024;V;00034;V;00000;N
28;079;27;14;28079027_14_6;2020;04;08;21.49;V;25.62;V;17.34;V;16.73;V;38.91;V;39.98;V;32.75;V;33.80;V;22.04;V;25.90;V;56.78;V;62.76;V;62.67;V;68.69;V;78.38;V;82.92;V;78.98;V;78.76;V;80.28;V;79.12;V;72.09;V;55.42;V;39.55;V;00000;N
28;079;35;1;28079035_1_38;2020;04;08;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00004;V;00004;V;00005;V;00005;V;00000;N
28;079;35;6;28079035_6_48;2020;04;08;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;00000;N
28;079;35;7;28079035_7_8;2020;04;08;00001;V;00001;V;00001;V;00002;V;00001;V;00008;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;35;8;28079035_8_8;2020;04;08;00023;V;00022;V;00024;V;00027;V;00023;V;00024;V;00015;V;00022;V;00034;V;00029;V;00022;V;00020;V;00015;V;00012;V;00011;V;00007;V;00005;V;00004;V;00004;V;00005;V;00007;V;00017;V;00030;V;00000;N
28;079;35;12;28079035_12_8;2020;04;08;00024;V;00024;V;00026;V;00031;V;00025;V;00036;V;00017;V;00023;V;00035;V;00030;V;00024;V;00022;V;00016;V;00014;V;00012;V;00008;V;00006;V;00006;V;00006;V;00007;V;00009;V;00019;V;00032;V;00000;N
28;079;35;14;28079035_14_6;2020;04;08;38.57;V;39.24;V;36.00;V;44.52;V;39.43;V;44.35;V;64.05;V;62.43;V;50.26;V;60.31;V;70.38;V;74.25;V;85.86;V;92.04;V;95.47;V;98.10;V;95.57;V;96.63;V;95.82;V;91.29;V;85.80;V;66.14;V;47.34;V;00000;N
28;079;36;1;28079036_1_38;2020;04;08;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00003;V;00003;V;00004;V;00005;V;00004;V;00004;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00000;N
28;079;36;6;28079036_6_48;2020;04;08;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;00000;N
28;079;36;7;28079036_7_8;2020;04;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00005;V;00006;V;00005;V;00004;V;00004;V;00003;V;00003;V;00003;V;00004;V;00003;V;00003;V;00003;V;00002;V;00002;V;00001;V;00001;V;00000;N
28;079;36;8;28079036_8_8;2020;04;08;00025;V;00020;V;00013;V;00013;V;00019;V;00011;V;00021;V;00033;V;00036;V;00034;V;00016;V;00015;V;00013;V;00012;V;00011;V;00010;V;00008;V;00008;V;00009;V;00008;V;00011;V;00021;V;00031;V;00000;N
28;079;36;10;28079036_10_47;2020;04;08;00013;V;00011;V;00011;V;00011;V;00014;V;00013;V;00017;V;00020;V;00021;V;00021;V;00019;V;00017;V;00017;V;00018;V;00019;V;00013;V;00004;V;00008;V;00006;V;00008;V;00012;V;00010;V;00012;V;00000;N
28;079;36;12;28079036_12_8;2020;04;08;00027;V;00022;V;00014;V;00015;V;00021;V;00013;V;00025;V;00040;V;00045;V;00042;V;00022;V;00021;V;00018;V;00017;V;00016;V;00016;V;00013;V;00012;V;00014;V;00010;V;00014;V;00022;V;00033;V;00000;N
28;079;38;1;28079038_1_38;2020;04;08;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00000;N
28;079;38;7;28079038_7_8;2020;04;08;00006;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00003;V;00005;V;00006;V;00003;V;00002;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;38;8;28079038_8_8;2020;04;08;00021;V;00017;V;00011;V;00014;V;00017;V;00012;V;00012;V;00019;V;00032;V;00025;V;00018;V;00018;V;00013;V;00011;V;00011;V;00005;V;00005;V;00004;V;00005;V;00006;V;00010;V;00018;V;00028;V;00000;N
28;079;38;9;28079038_9_47;2020;04;08;00008;V;00007;V;00011;V;00008;V;00011;V;00011;V;00013;V;00011;V;00013;V;00014;V;00013;V;00014;V;00013;V;00013;V;00011;V;00008;V;00003;V;00005;V;00006;V;00006;V;00006;V;00007;V;00008;V;00000;N
28;079;38;10;28079038_10_47;2020;04;08;00013;V;00011;V;00013;V;00011;V;00014;V;00014;V;00016;V;00015;V;00017;V;00019;V;00018;V;00019;V;00018;V;00016;V;00015;V;00012;V;00007;V;00009;V;00009;V;00008;V;00008;V;00009;V;00011;V;00000;N
28;079;38;12;28079038_12_8;2020;04;08;00030;V;00021;V;00013;V;00016;V;00019;V;00013;V;00014;V;00020;V;00036;V;00029;V;00025;V;00027;V;00018;V;00015;V;00015;V;00007;V;00007;V;00005;V;00006;V;00008;V;00011;V;00019;V;00029;V;00000;N
28;079;38;20;28079038_20_59;2020;04;08;000.5;V;000.5;V;000.5;V;000.4;V;000.3;V;000.5;V;000.4;V;000.3;V;000.4;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;38;30;28079038_30_59;2020;04;08;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;38;35;28079038_35_59;2020;04;08;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.5;V;000.8;V;000.6;V;000.4;V;000.5;V;000.5;V;000.9;V;001.5;V;001.8;V;001.6;V;001.1;V;000.8;V;00000;N
28;079;39;6;28079039_6_48;2020;04;08;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;001.1;V;000.6;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;00000;N
28;079;39;7;28079039_7_8;2020;04;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00004;V;00003;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;04;08;00024;V;00020;V;00018;V;00016;V;00015;V;00016;V;00016;V;00019;V;00030;V;00032;V;00019;V;00015;V;00008;V;00009;V;00012;V;00008;V;00005;V;00004;V;00005;V;00006;V;00010;V;00018;V;00032;V;00000;N
28;079;39;12;28079039_12_8;2020;04;08;00025;V;00021;V;00019;V;00017;V;00016;V;00017;V;00017;V;00021;V;00036;V;00038;V;00024;V;00020;V;00010;V;00012;V;00015;V;00010;V;00007;V;00006;V;00007;V;00007;V;00011;V;00020;V;00033;V;00000;N
28;079;39;14;28079039_14_6;2020;04;08;28.35;V;31.49;V;28.57;V;31.34;V;23.84;V;36.95;V;50.54;V;54.10;V;45.17;V;43.11;V;60.10;V;65.05;V;74.30;V;74.86;V;78.35;V;82.56;V;78.24;V;80.24;V;80.60;V;75.88;V;69.46;V;56.15;V;38.40;V;00000;N
28;079;40;1;28079040_1_38;2020;04;08;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00000;N
28;079;40;7;28079040_7_8;2020;04;08;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00000;N
28;079;40;8;28079040_8_8;2020;04;08;00018;V;00012;V;00012;V;00016;V;00017;V;00012;V;00015;V;00024;V;00030;V;00027;V;00015;V;00011;V;00008;V;00009;V;00007;V;00007;V;00005;V;00005;V;00006;V;00006;V;00012;V;00019;V;00027;V;00000;N
28;079;40;10;28079040_10_47;2020;04;08;00011;V;00012;V;00004;V;00004;V;00006;V;00004;V;00010;V;00012;V;00015;V;00014;V;00016;V;00015;V;00015;V;00012;V;00015;V;00009;V;00007;V;00005;V;00004;V;00007;V;00010;V;00014;V;00016;V;00000;N
28;079;40;12;28079040_12_8;2020;04;08;00020;V;00013;V;00013;V;00018;V;00018;V;00014;V;00017;V;00027;V;00035;V;00032;V;00019;V;00016;V;00012;V;00012;V;00010;V;00009;V;00007;V;00007;V;00008;V;00008;V;00014;V;00021;V;00029;V;00000;N
