PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;35;28079008_35_59;2020;04;19;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;00000;N;00000;N
28;079;8;42;28079008_42_2;2020;04;19;01.41;V;01.54;V;01.40;V;01.40;V;01.35;V;01.33;V;01.33;V;01.33;V;01.34;V;01.33;V;01.32;V;01.32;V;01.33;V;01.33;V;01.35;V;01.35;V;01.33;V;01.32;V;01.32;V;01.34;V;01.39;V;01.36;V;00000;N;00000;N
28;079;8;43;28079008_43_2;2020;04;19;01.32;V;01.45;V;01.31;V;01.30;V;01.27;V;01.25;V;01.25;V;01.25;V;01.26;V;01.25;V;01.24;V;01.24;V;01.25;V;01.25;V;01.26;V;01.26;V;01.25;V;01.24;V;01.24;V;01.26;V;01.29;V;01.27;V;00000;N;00000;N
28;079;8;44;28079008_44_2;2020;04;19;00.10;V;00.09;V;00.09;V;00.09;V;00.08;V;00.08;V;00.08;V;00.08;V;00.08;V;00.08;V;00.08;V;00.08;V;00.08;V;00.09;V;00.09;V;00.10;V;00.09;V;00.08;V;00.08;V;00.08;V;00.10;V;00.09;V;00000;N;00000;N
28;079;11;7;28079011_7_8;2020;04;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N;00000;N
28;079;11;8;28079011_8_8;2020;04;19;00006;V;00007;V;00005;V;00005;V;00005;V;00004;V;00007;V;00008;V;00007;V;00007;V;00006;V;00008;V;00008;V;00009;V;00009;V;00006;V;00004;V;00005;V;00011;V;00017;V;00025;V;00020;V;00000;N;00000;N
28;079;11;12;28079011_12_8;2020;04;19;00007;V;00009;V;00007;V;00007;V;00006;V;00005;V;00008;V;00009;V;00009;V;00008;V;00007;V;00011;V;00010;V;00010;V;00011;V;00008;V;00005;V;00006;V;00012;V;00019;V;00027;V;00021;V;00000;N;00000;N
28;079;11;20;28079011_20_59;2020;04;19;000.2;V;000.2;V;000.2;V;000.1;V;000.3;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.3;V;00000;N;00000;N
28;079;11;30;28079011_30_59;2020;04;19;001.2;V;000.3;V;000.1;V;001.2;V;000.3;V;000.2;V;000.3;V;000.3;V;000.4;V;000.4;V;000.7;V;000.1;V;000.2;V;000.1;V;000.3;V;000.6;V;000.1;V;000.2;V;000.1;V;000.3;V;000.3;V;000.4;V;00000;N;00000;N
28;079;11;35;28079011_35_59;2020;04;19;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.4;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.1;V;000.1;V;000.1;V;00000;N;00000;N
28;079;16;6;28079016_6_48;2020;04;19;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N;00000;N
28;079;16;7;28079016_7_8;2020;04;19;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00000;N;00000;N
28;079;16;8;28079016_8_8;2020;04;19;00003;V;00004;V;00004;V;00003;V;00003;V;00002;V;00005;V;00005;V;00008;V;00007;V;00002;V;00003;V;00002;V;00004;V;00005;V;00004;V;00002;V;00001;V;00007;V;00013;V;00011;V;00016;V;00000;N;00000;N
28;079;16;12;28079016_12_8;2020;04;19;00006;V;00007;V;00006;V;00006;V;00005;V;00004;V;00007;V;00008;V;00011;V;00010;V;00005;V;00006;V;00005;V;00007;V;00008;V;00007;V;00005;V;00004;V;00010;V;00015;V;00014;V;00018;V;00000;N;00000;N
28;079;16;14;28079016_14_6;2020;04;19;61.41;V;69.70;V;80.73;V;74.13;V;62.65;V;62.22;V;59.32;V;60.91;V;55.55;V;60.68;V;72.51;V;81.33;V;92.42;V;90.65;V;90.27;V;91.49;V;90.70;V;81.78;V;70.48;V;60.84;V;59.61;V;55.04;V;00000;N;00000;N
28;079;17;1;28079017_1_38;2020;04;19;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00000;N;00000;N
28;079;17;7;28079017_7_8;2020;04;19;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00018;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00000;N;00000;N
28;079;17;8;28079017_8_8;2020;04;19;00014;V;00012;V;00010;V;00009;V;00008;V;00008;V;00007;V;00011;V;00011;V;00009;V;00006;V;00007;V;00008;V;00007;V;00008;V;00008;V;00008;V;00007;V;00007;V;00009;V;00015;V;00014;V;00000;N;00000;N
28;079;17;12;28079017_12_8;2020;04;19;00042;V;00041;V;00038;V;00038;V;00037;V;00037;V;00035;V;00039;V;00039;V;00038;V;00035;V;00036;V;00037;V;00035;V;00036;V;00037;V;00036;V;00036;V;00036;V;00038;V;00045;V;00033;V;00000;N;00000;N
28;079;17;14;28079017_14_6;2020;04;19;47.78;V;49.16;V;61.87;V;58.96;V;53.51;V;55.25;V;60.71;V;64.14;V;58.23;V;62.31;V;79.87;V;80.51;V;82.72;V;88.64;V;88.45;V;91.54;V;94.77;V;92.64;V;71.51;V;58.69;V;52.59;V;43.27;V;00000;N;00000;N
28;079;18;1;28079018_1_38;2020;04;19;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00006;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00005;V;00006;V;00006;V;00006;V;00000;N;00000;N
28;079;18;6;28079018_6_48;2020;04;19;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;00000;N;00000;N
28;079;18;7;28079018_7_8;2020;04;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00000;N;00000;N
28;079;18;8;28079018_8_8;2020;04;19;00012;V;00010;V;00007;V;00006;V;00007;V;00005;V;00005;V;00007;V;00010;V;00010;V;00008;V;00007;V;00007;V;00008;V;00007;V;00009;V;00009;V;00006;V;00008;V;00017;V;00014;V;00013;V;00000;N;00000;N
28;079;18;10;28079018_10_47;2020;04;19;00004;V;00003;V;00004;V;00004;V;00004;V;00003;V;00002;V;00003;V;00002;V;00003;V;00003;V;00002;V;00003;V;00003;V;00001;V;00002;V;00005;V;00004;V;00005;V;00003;V;00003;V;00004;V;00000;N;00000;N
28;079;18;12;28079018_12_8;2020;04;19;00013;V;00011;V;00009;V;00008;V;00008;V;00006;V;00007;V;00009;V;00012;V;00012;V;00010;V;00009;V;00009;V;00010;V;00009;V;00010;V;00011;V;00007;V;00009;V;00019;V;00016;V;00014;V;00000;N;00000;N
28;079;18;14;28079018_14_6;2020;04;19;53.34;V;56.75;V;75.88;V;73.66;V;68.23;V;64.26;V;63.47;V;68.72;V;63.79;V;69.91;V;85.18;V;88.79;V;93.70;V;96.14;V;98.29;V;102.5;V;102.8;V;96.99;V;69.32;V;59.34;V;52.43;V;45.25;V;00000;N;00000;N
28;079;18;20;28079018_20_59;2020;04;19;000.5;V;000.4;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.5;V;00000;N;00000;N
28;079;18;30;28079018_30_59;2020;04;19;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N;00000;N
28;079;18;35;28079018_35_59;2020;04;19;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N;00000;N
28;079;24;1;28079024_1_38;2020;04;19;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N;00000;N
28;079;24;6;28079024_6_48;2020;04;19;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;N;00000;N;000.2;N;00000;N;00000;N
28;079;24;7;28079024_7_8;2020;04;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N;00000;N
28;079;24;8;28079024_8_8;2020;04;19;00006;V;00005;V;00005;V;00004;V;00004;V;00003;V;00002;V;00004;V;00006;V;00006;V;00005;V;00003;V;00003;V;00005;V;00005;V;00005;V;00003;V;00004;V;00001;V;00005;V;00004;V;00004;V;00000;N;00000;N
28;079;24;9;28079024_9_47;2020;04;19;00004;V;00004;V;00007;V;00005;V;00003;V;00007;V;00001;V;00001;V;00003;V;00012;V;00004;V;00003;V;00008;V;00008;V;00015;V;00007;V;00001;V;00004;V;00003;V;00003;V;00003;V;00008;V;00000;N;00000;N
28;079;24;10;28079024_10_47;2020;04;19;00007;V;00006;V;00009;V;00006;V;00004;V;00006;V;00001;V;00001;V;00005;V;00013;V;00004;V;00004;V;00010;V;00011;V;00019;V;00011;V;00002;V;00005;V;00005;V;00004;V;00004;V;00009;V;00000;N;00000;N
28;079;24;12;28079024_12_8;2020;04;19;00007;V;00007;V;00007;V;00005;V;00005;V;00005;V;00004;V;00005;V;00007;V;00008;V;00007;V;00004;V;00004;V;00006;V;00007;V;00007;V;00004;V;00005;V;00003;V;00006;V;00005;V;00004;V;00000;N;00000;N
28;079;24;14;28079024_14_6;2020;04;19;41.27;V;50.20;V;58.47;V;60.26;V;50.53;V;52.06;V;49.39;V;42.72;V;39.72;V;53.50;V;65.35;V;80.77;V;81.58;V;83.05;V;84.53;V;89.51;V;87.85;V;82.97;V;62.74;V;50.93;V;45.28;V;45.96;V;00000;N;00000;N
28;079;24;20;28079024_20_59;2020;04;19;000.3;V;000.5;V;000.7;V;000.5;V;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.1;V;000.1;V;000.3;V;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.3;V;000.3;V;00000;N;00000;N
28;079;24;30;28079024_30_59;2020;04;19;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;00000;N;00000;N
28;079;24;35;28079024_35_59;2020;04;19;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N;00000;N
28;079;24;42;28079024_42_2;2020;04;19;01.20;V;01.29;V;01.29;V;01.20;V;01.19;V;01.18;V;01.19;V;01.19;V;01.19;V;01.20;V;01.19;V;01.18;V;01.18;V;01.20;V;01.21;V;01.21;V;01.19;V;01.20;V;01.18;V;01.19;V;01.18;V;01.18;V;00000;N;00000;N
28;079;24;43;28079024_43_2;2020;04;19;01.13;V;01.22;V;01.21;V;01.12;V;01.12;V;01.10;V;01.11;V;01.11;V;01.11;V;01.11;V;01.10;V;01.09;V;01.10;V;01.11;V;01.11;V;01.12;V;01.10;V;01.11;V;01.10;V;01.10;V;01.09;V;01.10;V;00000;N;00000;N
28;079;24;44;28079024_44_2;2020;04;19;00.08;V;00.07;V;00.08;V;00.08;V;00.08;V;00.08;V;00.08;V;00.08;V;00.09;V;00.09;V;00.09;V;00.09;V;00.09;V;00.09;V;00.10;V;00.09;V;00.09;V;00.09;V;00.08;V;00.08;V;00.09;V;00.08;V;00000;N;00000;N
28;079;27;7;28079027_7_8;2020;04;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N;00000;N
28;079;27;8;28079027_8_8;2020;04;19;00007;V;00006;V;00005;V;00007;V;00003;V;00006;V;00007;V;00007;V;00007;V;00008;V;00005;V;00008;V;00007;V;00006;V;00008;V;00010;V;00002;V;00006;V;00004;V;00004;V;00008;V;00013;V;00000;N;00000;N
28;079;27;12;28079027_12_8;2020;04;19;00009;V;00008;V;00006;V;00008;V;00004;V;00008;V;00009;V;00009;V;00008;V;00009;V;00006;V;00010;V;00009;V;00007;V;00010;V;00012;V;00003;V;00008;V;00006;V;00005;V;00009;V;00013;V;00000;N;00000;N
28;079;27;14;28079027_14_6;2020;04;19;56.06;V;78.58;V;81.62;V;67.55;V;58.91;V;57.50;V;59.16;V;54.99;V;57.63;V;55.19;V;62.75;V;69.10;V;76.64;V;81.78;V;86.63;V;85.51;V;85.08;V;82.55;V;76.59;V;70.58;V;71.56;V;58.35;V;00000;N;00000;N
28;079;35;1;28079035_1_38;2020;04;19;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00000;N;00000;N
28;079;35;6;28079035_6_48;2020;04;19;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V;000.2;V;00000;N;00000;N
28;079;35;7;28079035_7_8;2020;04;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N;00000;N
28;079;35;8;28079035_8_8;2020;04;19;00012;V;00009;V;00009;V;00007;V;00008;V;00009;V;00012;V;00013;V;00015;V;00012;V;00010;V;00007;V;00007;V;00008;V;00010;V;00010;V;00007;V;00006;V;00007;V;00014;V;00021;V;00017;V;00000;N;00000;N
28;079;35;12;28079035_12_8;2020;04;19;00014;V;00011;V;00010;V;00009;V;00009;V;00011;V;00015;V;00020;V;00016;V;00013;V;00011;V;00009;V;00008;V;00010;V;00012;V;00011;V;00008;V;00008;V;00008;V;00016;V;00023;V;00014;V;00000;N;00000;N
28;079;35;14;28079035_14_6;2020;04;19;62.21;V;69.61;V;91.51;V;85.23;V;75.58;V;72.76;V;70.92;V;74.01;V;66.66;V;77.40;V;87.06;V;102.0;V;105.0;V;107.4;V;107.3;V;110.5;V;109.4;V;105.2;V;80.11;V;71.26;V;61.65;V;58.55;V;00000;N;00000;N
28;079;36;1;28079036_1_38;2020;04;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00004;V;00004;V;00002;V;00002;V;00001;V;00001;V;00000;N;00000;N
28;079;36;6;28079036_6_48;2020;04;19;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;00000;N;00000;N
28;079;36;7;28079036_7_8;2020;04;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00003;V;00001;V;00001;V;00001;V;00000;N;00000;N
28;079;36;8;28079036_8_8;2020;04;19;00005;V;00007;V;00005;V;00005;V;00007;V;00004;V;00006;V;00008;V;00007;V;00008;V;00010;V;00008;V;00007;V;00008;V;00009;V;00007;V;00005;V;00004;V;00011;V;00018;V;00022;V;00030;V;00000;N;00000;N
28;079;36;10;28079036_10_47;2020;04;19;00007;V;00009;V;00009;V;00007;V;00006;V;00005;V;00006;V;00006;V;00006;V;00004;V;00003;V;00002;V;00004;V;00003;V;00006;V;00008;V;00005;V;00002;V;00001;V;00005;V;00007;V;00011;V;00000;N;00000;N
28;079;36;12;28079036_12_8;2020;04;19;00006;V;00009;V;00006;V;00007;V;00009;V;00005;V;00008;V;00009;V;00010;V;00010;V;00013;V;00010;V;00009;V;00010;V;00012;V;00009;V;00007;V;00005;V;00016;V;00020;V;00024;V;00032;V;00000;N;00000;N
28;079;38;1;28079038_1_38;2020;04;19;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00003;V;00003;V;00000;N;00000;N
28;079;38;7;28079038_7_8;2020;04;19;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00002;V;00002;V;00001;V;00000;N;00000;N
28;079;38;8;28079038_8_8;2020;04;19;00008;V;00008;V;00006;V;00007;V;00010;V;00005;V;00007;V;00008;V;00010;V;00010;V;00009;V;00006;V;00007;V;00009;V;00010;V;00010;V;00006;V;00004;V;00007;V;00017;V;00018;V;00015;V;00000;N;00000;N
28;079;38;9;28079038_9_47;2020;04;19;00006;V;00003;V;00002;V;00001;V;00003;V;00002;V;00002;V;00003;V;00008;V;00005;V;00004;V;00001;V;00006;V;00006;V;00010;V;00009;V;00004;V;00001;V;00004;V;00005;V;00002;V;00005;V;00000;N;00000;N
28;079;38;10;28079038_10_47;2020;04;19;00010;V;00006;V;00004;V;00003;V;00003;V;00002;V;00003;V;00004;V;00009;V;00005;V;00005;V;00003;V;00007;V;00007;V;00010;V;00010;V;00006;V;00002;V;00005;V;00005;V;00002;V;00005;V;00000;N;00000;N
28;079;38;12;28079038_12_8;2020;04;19;00010;V;00009;V;00007;V;00009;V;00012;V;00006;V;00009;V;00010;V;00012;V;00012;V;00011;V;00007;V;00009;V;00011;V;00012;V;00013;V;00009;V;00006;V;00009;V;00020;V;00021;V;00016;V;00000;N;00000;N
28;079;38;20;28079038_20_59;2020;04;19;000.6;V;000.5;V;000.4;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.1;V;000.1;V;000.2;V;000.3;V;00000;N;00000;N
28;079;38;30;28079038_30_59;2020;04;19;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;00000;N;00000;N
28;079;38;35;28079038_35_59;2020;04;19;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N;00000;N
28;079;39;6;28079039_6_48;2020;04;19;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;00000;N;00000;N
28;079;39;7;28079039_7_8;2020;04;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N;00000;N
28;079;39;8;28079039_8_8;2020;04;19;00008;V;00006;V;00007;V;00006;V;00003;V;00003;V;00005;V;00010;V;00007;V;00006;V;00004;V;00002;V;00003;V;00004;V;00006;V;00003;V;00001;V;00002;V;00007;V;00010;V;00009;V;00010;V;00000;N;00000;N
28;079;39;12;28079039_12_8;2020;04;19;00009;V;00007;V;00009;V;00007;V;00004;V;00005;V;00006;V;00012;V;00008;V;00008;V;00006;V;00004;V;00004;V;00006;V;00008;V;00004;V;00003;V;00004;V;00009;V;00012;V;00010;V;00011;V;00000;N;00000;N
28;079;39;14;28079039_14_6;2020;04;19;55.23;V;65.86;V;77.73;V;74.53;V;64.51;V;69.21;V;64.16;V;56.87;V;59.12;V;67.70;V;78.03;V;85.33;V;92.45;V;95.03;V;94.26;V;94.13;V;85.71;V;82.20;V;70.48;V;59.18;V;57.14;V;51.13;V;00000;N;00000;N
28;079;40;1;28079040_1_38;2020;04;19;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N;00000;N
28;079;40;7;28079040_7_8;2020;04;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N;00000;N
28;079;40;8;28079040_8_8;2020;04;19;00006;V;00008;V;00006;V;00005;V;00007;V;00004;V;00005;V;00006;V;00007;V;00007;V;00005;V;00007;V;00006;V;00007;V;00007;V;00007;V;00006;V;00006;V;00008;V;00011;V;00022;V;00022;V;00000;N;00000;N
28;079;40;12;28079040_12_8;2020;04;19;00008;V;00010;V;00007;V;00007;V;00009;V;00006;V;00007;V;00008;V;00008;V;00008;V;00007;V;00008;V;00007;V;00009;V;00009;V;00008;V;00007;V;00008;V;00009;V;00012;V;00023;V;00023;V;00000;N;00000;N
28;079;47;7;28079047_7_8;2020;04;19;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N;00000;N
