PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;16;7;28079016_7_8;2020;06;10;00002;V;00002;V;00002;V;00001;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00003;V;00004;V;00007;V;00007;V;00005;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00000;N
28;079;16;8;28079016_8_8;2020;06;10;00006;V;00008;V;00004;V;00002;V;00002;V;00007;V;00009;V;00015;V;00014;V;00014;V;00012;V;00010;V;00021;V;00024;V;00019;V;00010;V;00009;V;00008;V;00011;V;00015;V;00015;V;00011;V;00014;V;00000;N
28;079;16;12;28079016_12_8;2020;06;10;00010;V;00011;V;00006;V;00004;V;00005;V;00010;V;00012;V;00020;V;00018;V;00020;V;00017;V;00016;V;00031;V;00034;V;00027;V;00015;V;00013;V;00012;V;00015;V;00019;V;00019;V;00014;V;00017;V;00000;N
28;079;16;14;28079016_14_6;2020;06;10;70.02;V;65.63;V;63.45;V;63.17;V;60.23;V;54.85;V;52.71;V;48.88;V;51.43;V;55.85;V;60.76;V;71.30;V;70.31;V;75.58;V;86.86;V;100.5;V;97.63;V;95.06;V;90.30;V;83.87;V;81.48;V;90.27;V;91.16;V;00000;N
28;079;17;1;28079017_1_38;2020;06;10;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00000;N
28;079;17;7;28079017_7_8;2020;06;10;00018;V;00018;V;00018;V;00018;V;00018;V;00018;V;00018;V;00019;V;00021;V;00022;V;00021;V;00022;V;00022;V;00021;V;00020;V;00020;V;00020;V;00020;V;00021;V;00020;V;00020;V;00019;V;00019;V;00000;N
28;079;17;8;28079017_8_8;2020;06;10;00012;V;00009;V;00006;V;00010;V;00011;V;00009;V;00015;V;00025;V;00025;V;00028;V;00024;V;00025;V;00025;V;00021;V;00015;V;00012;V;00011;V;00011;V;00018;V;00022;V;00021;V;00019;V;00018;V;00000;N
28;079;17;12;28079017_12_8;2020;06;10;00039;V;00037;V;00034;V;00038;V;00039;V;00037;V;00043;V;00055;V;00057;V;00062;V;00057;V;00058;V;00059;V;00053;V;00046;V;00043;V;00041;V;00042;V;00049;V;00054;V;00052;V;00049;V;00047;V;00000;N
28;079;17;14;28079017_14_6;2020;06;10;74.01;V;71.93;V;69.32;V;60.24;V;56.66;V;60.28;V;53.68;V;44.81;V;47.28;V;46.04;V;61.47;V;59.99;V;66.22;V;76.49;V;88.50;V;95.08;V;92.03;V;91.11;V;82.03;V;77.23;V;78.45;V;84.66;V;86.15;V;00000;N
28;079;18;1;28079018_1_38;2020;06;10;00006;V;00006;V;00005;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00006;V;00006;V;00007;V;00008;V;00007;V;00007;V;00007;V;00007;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00000;N
28;079;18;6;28079018_6_48;2020;06;10;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;18;7;28079018_7_8;2020;06;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00005;V;00006;V;00004;V;00005;V;00005;V;00004;V;00002;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00002;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;06;10;00007;V;00006;V;00006;V;00004;V;00005;V;00006;V;00009;V;00019;V;00027;V;00023;V;00016;V;00020;V;00021;V;00021;V;00010;V;00006;V;00007;V;00008;V;00013;V;00015;V;00016;V;00015;V;00015;V;00000;N
28;079;18;10;28079018_10_47;2020;06;10;00007;V;00009;V;00008;V;00007;V;00005;V;00006;V;00010;V;00004;V;00007;V;00012;V;00010;V;00009;V;00010;V;00022;V;00016;V;00012;V;00007;V;00015;V;00002;V;00004;V;00016;V;00021;V;00019;V;00000;N
28;079;18;12;28079018_12_8;2020;06;10;00008;V;00007;V;00007;V;00006;V;00006;V;00008;V;00011;V;00022;V;00036;V;00032;V;00022;V;00027;V;00029;V;00027;V;00013;V;00008;V;00009;V;00009;V;00016;V;00017;V;00018;V;00017;V;00017;V;00000;N
28;079;18;14;28079018_14_6;2020;06;10;83.47;V;79.96;V;72.60;V;71.59;V;72.28;V;63.08;V;53.22;V;46.57;V;48.77;V;58.26;V;72.29;V;71.49;V;76.19;V;82.10;V;98.59;V;103.1;V;99.61;V;97.32;V;90.80;V;86.64;V;85.67;V;92.02;V;92.91;V;00000;N
28;079;18;20;28079018_20_59;2020;06;10;000.4;V;000.3;V;000.4;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.5;V;000.4;V;000.5;V;000.6;V;000.7;V;000.8;V;000.5;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.5;V;000.5;V;000.6;V;00000;N
28;079;18;30;28079018_30_59;2020;06;10;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;18;35;28079018_35_59;2020;06;10;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;06;10;00005;V;00005;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;06;10;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;7;28079024_7_8;2020;06;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00004;V;00003;V;00003;V;00004;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;06;10;00005;V;00003;V;00004;V;00004;V;00005;V;00003;V;00003;V;00009;V;00023;V;00016;V;00013;V;00014;V;00014;V;00013;V;00005;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00005;V;00000;N
28;079;24;9;28079024_9_47;2020;06;10;00005;V;00002;V;00003;V;00003;V;00004;V;00003;V;00005;V;00003;V;00005;V;00007;V;00006;V;00007;V;00009;V;00004;V;00002;V;00005;V;00007;V;00007;V;00006;V;00008;V;00009;V;00008;V;00007;V;00000;N
28;079;24;10;28079024_10_47;2020;06;10;00007;V;00004;V;00005;V;00006;V;00005;V;00005;V;00007;V;00007;V;00010;V;00011;V;00010;V;00011;V;00014;V;00011;V;00006;V;00008;V;00011;V;00010;V;00009;V;00011;V;00014;V;00012;V;00011;V;00000;N
28;079;24;12;28079024_12_8;2020;06;10;00007;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00010;V;00030;V;00021;V;00017;V;00019;V;00020;V;00017;V;00006;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00006;V;00000;N
28;079;24;14;28079024_14_6;2020;06;10;73.97;V;71.90;V;65.08;V;61.09;V;57.45;V;53.38;V;52.54;V;49.00;V;41.82;V;56.96;V;65.05;V;67.14;V;74.06;V;78.29;V;91.16;V;92.59;V;92.10;V;91.57;V;89.91;V;88.17;V;88.56;V;93.98;V;90.05;V;00000;N
28;079;24;20;28079024_20_59;2020;06;10;000.3;V;000.3;V;000.4;V;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.4;V;001.2;V;001.8;V;002.2;V;002.9;V;002.2;V;001.0;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;30;28079024_30_59;2020;06;10;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;35;28079024_35_59;2020;06;10;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;06;10;01.13;V;01.11;V;01.12;V;01.12;V;01.13;V;01.12;V;01.11;V;01.12;V;01.13;V;01.14;V;01.13;V;01.14;V;01.15;V;01.13;V;01.11;V;01.12;V;01.11;V;01.11;V;01.11;V;01.11;V;01.11;V;01.11;V;01.11;V;00000;N
28;079;24;43;28079024_43_2;2020;06;10;00.98;V;00.97;V;00.97;V;00.98;V;00.98;V;00.98;V;00.97;V;00.98;V;00.99;V;00.99;V;00.98;V;00.99;V;00.99;V;00.99;V;00.99;V;00.99;V;00.98;V;00.97;V;00.97;V;00.97;V;00.97;V;00.97;V;00.97;V;00000;N
28;079;24;44;28079024_44_2;2020;06;10;00.15;V;00.15;V;00.15;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.15;V;00.15;V;00.15;V;00.15;V;00.15;V;00.14;V;00.12;V;00.13;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00000;N
28;079;27;7;28079027_7_8;2020;06;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00001;V;00002;V;00002;V;00001;V;00001;V;00005;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2020;06;10;00013;V;00003;V;00003;V;00002;V;00008;V;00006;V;00041;V;00029;V;00011;V;00014;V;00011;V;00006;V;00009;V;00020;V;00018;V;00011;V;00008;V;00009;V;00009;V;00011;V;00011;V;00010;V;00019;V;00000;N
28;079;27;12;28079027_12_8;2020;06;10;00014;V;00005;V;00004;V;00004;V;00009;V;00007;V;00043;V;00033;V;00012;V;00016;V;00014;V;00008;V;00011;V;00028;V;00022;V;00014;V;00009;V;00010;V;00010;V;00013;V;00012;V;00011;V;00021;V;00000;N
28;079;27;14;28079027_14_6;2020;06;10;63.47;V;69.83;V;66.90;V;63.88;V;58.27;V;59.26;V;33.01;V;40.95;V;55.53;V;55.81;V;60.82;V;75.62;V;81.48;V;78.74;V;88.54;V;98.49;V;100.4;V;96.33;V;93.93;V;88.92;V;85.18;V;86.08;V;77.91;V;00000;N
28;079;35;1;28079035_1_38;2020;06;10;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;35;6;28079035_6_48;2020;06;10;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;35;7;28079035_7_8;2020;06;10;00001;V;00003;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00011;V;00008;V;00006;V;00011;V;00006;V;00005;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00000;N
28;079;35;8;28079035_8_8;2020;06;10;00009;V;00010;V;00008;V;00006;V;00008;V;00009;V;00010;V;00017;V;00030;V;00029;V;00023;V;00025;V;00022;V;00021;V;00013;V;00008;V;00006;V;00008;V;00010;V;00008;V;00010;V;00011;V;00014;V;00000;N
28;079;35;12;28079035_12_8;2020;06;10;00011;V;00014;V;00010;V;00008;V;00010;V;00012;V;00013;V;00021;V;00046;V;00041;V;00032;V;00041;V;00031;V;00028;V;00018;V;00011;V;00009;V;00010;V;00013;V;00011;V;00012;V;00013;V;00016;V;00000;N
28;079;35;14;28079035_14_6;2020;06;10;74.27;V;68.96;V;63.09;V;62.54;V;57.99;V;55.42;V;52.78;V;49.44;V;40.53;V;46.24;V;57.52;V;60.96;V;72.85;V;78.96;V;93.48;V;99.35;V;98.57;V;97.46;V;90.05;V;90.02;V;86.58;V;92.14;V;88.54;V;00000;N
28;079;36;1;28079036_1_38;2020;06;10;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00000;N
28;079;36;6;28079036_6_48;2020;06;10;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;36;7;28079036_7_8;2020;06;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00003;V;00006;V;00006;V;00006;V;00007;V;00008;V;00004;V;00002;V;00003;V;00003;V;00006;V;00002;V;00004;V;00002;V;00001;V;00000;N
28;079;36;8;28079036_8_8;2020;06;10;00013;V;00006;V;00004;V;00005;V;00006;V;00007;V;00012;V;00020;V;00020;V;00022;V;00019;V;00021;V;00027;V;00029;V;00021;V;00013;V;00011;V;00014;V;00021;V;00022;V;00022;V;00021;V;00025;V;00000;N
28;079;36;10;28079036_10_47;2020;06;10;00007;V;00006;V;00007;V;00006;V;00007;V;00006;V;00006;V;00008;V;00010;V;00011;V;00010;V;00008;V;00010;V;00012;V;00010;V;00004;V;00004;V;00018;V;00011;V;00013;V;00017;V;00015;V;00012;V;00000;N
28;079;36;12;28079036_12_8;2020;06;10;00014;V;00008;V;00006;V;00006;V;00007;V;00009;V;00014;V;00025;V;00025;V;00030;V;00029;V;00031;V;00037;V;00041;V;00028;V;00017;V;00016;V;00018;V;00031;V;00025;V;00028;V;00024;V;00026;V;00000;N
28;079;38;1;28079038_1_38;2020;06;10;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00003;V;00004;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00000;N
28;079;38;7;28079038_7_8;2020;06;10;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00015;V;00013;V;00009;V;00012;V;00008;V;00009;V;00007;V;00006;V;00004;V;00005;V;00004;V;00003;V;00004;V;00003;V;00003;V;00002;V;00000;N
28;079;38;8;28079038_8_8;2020;06;10;00011;V;00007;V;00007;V;00006;V;00008;V;00006;V;00014;V;00030;V;00033;V;00025;V;00030;V;00022;V;00023;V;00021;V;00015;V;00010;V;00014;V;00013;V;00014;V;00015;V;00016;V;00016;V;00015;V;00000;N
28;079;38;9;28079038_9_47;2020;06;10;00006;V;00002;V;00003;V;00003;V;00005;V;00003;V;00005;V;00004;V;00010;V;00004;V;00008;V;00004;V;00009;V;00013;V;00009;V;00011;V;00008;V;00006;V;00004;V;00007;V;00014;V;00015;V;00009;V;00000;N
28;079;38;10;28079038_10_47;2020;06;10;00010;V;00005;V;00007;V;00008;V;00010;V;00006;V;00009;V;00009;V;00017;V;00013;V;00016;V;00013;V;00017;V;00023;V;00019;V;00017;V;00014;V;00012;V;00008;V;00013;V;00020;V;00022;V;00017;V;00000;N
28;079;38;12;28079038_12_8;2020;06;10;00014;V;00010;V;00008;V;00008;V;00009;V;00007;V;00017;V;00053;V;00053;V;00040;V;00049;V;00035;V;00036;V;00031;V;00024;V;00016;V;00022;V;00020;V;00020;V;00021;V;00020;V;00021;V;00018;V;00000;N
28;079;38;20;28079038_20_59;2020;06;10;001.3;V;000.9;V;000.7;V;000.6;V;000.6;V;000.5;V;000.5;V;000.6;V;000.9;V;001.4;V;001.8;V;002.3;V;002.8;V;002.4;V;001.9;V;001.3;V;000.9;V;000.8;V;000.9;V;000.8;V;000.8;V;001.0;V;001.0;V;00000;N
28;079;38;30;28079038_30_59;2020;06;10;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.2;V;000.3;V;000.3;V;000.2;V;000.2;V;000.1;V;000.7;V;000.3;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;38;35;28079038_35_59;2020;06;10;001.2;V;001.1;V;001.0;V;000.9;V;000.9;V;001.0;V;001.1;V;001.1;V;001.2;V;001.2;V;001.1;V;001.3;V;001.8;V;001.2;V;000.8;V;000.1;V;000.1;V;000.1;V;000.1;V;000.9;V;001.3;V;001.2;V;001.3;V;00000;N
28;079;39;6;28079039_6_48;2020;06;10;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;00000;N
28;079;39;7;28079039_7_8;2020;06;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00003;V;00002;V;00001;V;00002;V;00001;V;00002;V;00002;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;06;10;00008;V;00005;V;00004;V;00003;V;00006;V;00007;V;00010;V;00022;V;00023;V;00017;V;00014;V;00015;V;00014;V;00018;V;00014;V;00011;V;00008;V;00011;V;00012;V;00017;V;00021;V;00026;V;00025;V;00000;N
28;079;39;12;28079039_12_8;2020;06;10;00010;V;00007;V;00006;V;00005;V;00007;V;00008;V;00012;V;00025;V;00028;V;00021;V;00018;V;00019;V;00018;V;00024;V;00018;V;00013;V;00010;V;00013;V;00014;V;00019;V;00023;V;00028;V;00027;V;00000;N
28;079;39;14;28079039_14_6;2020;06;10;73.84;V;71.03;V;65.76;V;64.31;V;61.06;V;56.59;V;53.74;V;45.64;V;50.11;V;59.37;V;63.28;V;68.72;V;77.86;V;80.91;V;89.10;V;92.88;V;92.53;V;89.27;V;85.96;V;80.13;V;74.91;V;72.94;V;74.99;V;00000;N
28;079;40;1;28079040_1_38;2020;06;10;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00006;V;00006;V;00000;N
28;079;40;7;28079040_7_8;2020;06;10;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00007;V;00007;V;00008;V;00009;V;00012;V;00004;V;00002;V;00004;V;00004;V;00006;V;00003;V;00004;V;00002;V;00003;V;00000;N
