PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;18;8;28079018_8_8;2020;06;12;00004;V;00003;V;00002;V;00002;V;00002;V;00004;V;00008;V;00017;V;00015;V;00015;V;00010;V;00009;V;00008;V;00007;V;00008;V;00008;V;00007;V;00008;V;00007;V;00009;V;00010;V;00013;V;00011;V;00000;N
28;079;18;10;28079018_10_47;2020;06;12;00014;V;00009;V;00004;V;00011;V;00007;V;00005;V;00007;V;00010;V;00010;V;00011;V;00018;V;00015;V;00017;V;00017;V;00003;V;00008;V;00009;V;00009;V;00011;V;00004;V;00019;V;00014;V;00004;V;00000;N
28;079;18;12;28079018_12_8;2020;06;12;00005;V;00004;V;00003;V;00003;V;00004;V;00006;V;00009;V;00022;V;00021;V;00021;V;00014;V;00014;V;00012;V;00011;V;00014;V;00011;V;00010;V;00012;V;00010;V;00012;V;00013;V;00016;V;00013;V;00000;N
28;079;18;14;28079018_14_6;2020;06;12;66.35;V;69.26;V;76.40;V;70.04;V;67.62;V;64.74;V;59.38;V;49.56;V;50.34;V;50.79;V;59.83;V;64.44;V;66.30;V;68.28;V;71.88;V;72.64;V;72.28;V;73.55;V;74.66;V;73.76;V;71.82;V;67.24;V;65.51;V;00000;N
28;079;18;20;28079018_20_59;2020;06;12;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.7;V;001.5;V;001.2;V;000.7;V;000.7;V;000.5;V;000.5;N;00000;N;000.3;N;000.2;V;000.3;V;000.3;V;000.4;V;00000;N
28;079;18;30;28079018_30_59;2020;06;12;000.4;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;N;00000;N;000.1;N;000.1;V;000.1;V;000.2;V;000.3;V;00000;N
28;079;18;35;28079018_35_59;2020;06;12;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;N;00000;N;000.1;N;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;06;12;00005;V;00004;V;00004;V;00004;V;00005;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;06;12;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;7;28079024_7_8;2020;06;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;06;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00007;V;00008;V;00007;V;00005;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00004;V;00002;V;00000;N
28;079;24;9;28079024_9_47;2020;06;12;00004;V;00005;V;00004;V;00004;V;00005;V;00001;V;00002;V;00002;V;00005;V;00004;V;00003;V;00005;V;00008;V;00003;V;00004;V;00005;V;00001;V;00001;V;00003;V;00002;V;00005;V;00007;V;00001;V;00000;N
28;079;24;10;28079024_10_47;2020;06;12;00009;V;00009;V;00006;V;00008;V;00008;V;00004;V;00006;V;00006;V;00008;V;00008;V;00007;V;00009;V;00012;V;00007;V;00009;V;00009;V;00007;V;00005;V;00007;V;00006;V;00010;V;00010;V;00004;V;00000;N
28;079;24;12;28079024_12_8;2020;06;12;00002;V;00003;V;00003;V;00002;V;00002;V;00003;V;00004;V;00008;V;00011;V;00010;V;00007;V;00004;V;00003;V;00002;V;00003;V;00003;V;00002;V;00002;V;00003;V;00002;V;00003;V;00005;V;00004;V;00000;N
28;079;24;14;28079024_14_6;2020;06;12;63.61;V;65.12;V;68.89;V;65.55;V;62.81;V;59.40;V;55.41;V;51.01;V;50.31;V;52.34;V;59.54;V;63.01;V;64.37;V;64.72;V;68.22;V;69.68;V;69.51;V;71.17;V;72.44;V;72.73;V;74.06;V;68.34;V;65.25;V;00000;N
28;079;24;20;28079024_20_59;2020;06;12;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;30;28079024_30_59;2020;06;12;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;35;28079024_35_59;2020;06;12;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;06;12;01.06;V;01.06;V;01.06;V;01.07;V;01.06;V;01.07;V;01.07;V;01.06;V;01.07;V;01.07;V;01.07;V;01.07;V;01.07;V;01.07;V;01.08;V;01.08;V;01.08;V;01.08;V;01.09;V;01.09;V;01.09;V;01.10;V;01.08;V;00000;N
28;079;24;43;28079024_43_2;2020;06;12;00.91;V;00.90;V;00.90;V;00.91;V;00.91;V;00.91;V;00.91;V;00.91;V;00.91;V;00.92;V;00.91;V;00.92;V;00.92;V;00.93;V;00.93;V;00.94;V;00.95;V;00.95;V;00.95;V;00.95;V;00.95;V;00.95;V;00.95;V;00000;N
28;079;24;44;28079024_44_2;2020;06;12;00.15;V;00.16;V;00.16;V;00.16;V;00.16;V;00.16;V;00.16;V;00.15;V;00.16;V;00.15;V;00.16;V;00.15;V;00.15;V;00.14;V;00.15;V;00.14;V;00.13;V;00.13;V;00.14;V;00.14;V;00.15;V;00.15;V;00.13;V;00000;N
28;079;27;7;28079027_7_8;2020;06;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00004;V;00005;V;00005;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2020;06;12;00003;V;00003;V;00002;V;00002;V;00002;V;00004;V;00010;V;00020;V;00021;V;00015;V;00015;V;00011;V;00008;V;00007;V;00006;V;00007;V;00005;V;00006;V;00006;V;00006;V;00006;V;00008;V;00008;V;00000;N
28;079;27;12;28079027_12_8;2020;06;12;00005;V;00004;V;00004;V;00004;V;00004;V;00006;V;00011;V;00023;V;00028;V;00023;V;00022;V;00014;V;00010;V;00009;V;00008;V;00008;V;00007;V;00007;V;00008;V;00008;V;00008;V;00010;V;00010;V;00000;N
28;079;27;14;28079027_14_6;2020;06;12;63.92;V;65.85;V;68.14;V;67.70;V;65.81;V;63.69;V;56.68;V;47.47;V;46.62;V;52.49;V;53.63;V;60.51;V;65.43;V;65.29;V;69.57;V;70.89;V;69.35;V;69.52;V;70.76;V;71.48;V;71.42;V;66.30;V;69.28;V;00000;N
28;079;35;1;28079035_1_38;2020;06;12;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;35;6;28079035_6_48;2020;06;12;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;35;7;28079035_7_8;2020;06;12;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00001;V;00003;V;00004;V;00010;V;00004;V;00013;V;00003;V;00003;V;00002;V;00003;V;00002;V;00002;V;00002;V;00001;V;00002;V;00002;V;00002;V;00000;N
28;079;35;8;28079035_8_8;2020;06;12;00005;V;00005;V;00005;V;00004;V;00004;V;00005;V;00008;V;00016;V;00018;V;00023;V;00013;V;00014;V;00009;V;00007;V;00007;V;00009;V;00007;V;00006;V;00006;V;00005;V;00006;V;00015;V;00011;V;00000;N
28;079;35;12;28079035_12_8;2020;06;12;00007;V;00008;V;00008;V;00006;V;00006;V;00008;V;00010;V;00020;V;00024;V;00038;V;00020;V;00034;V;00014;V;00011;V;00011;V;00013;V;00011;V;00009;V;00008;V;00007;V;00009;V;00017;V;00014;V;00000;N
28;079;35;14;28079035_14_6;2020;06;12;62.18;V;62.43;V;67.12;V;65.84;V;62.66;V;59.91;V;54.45;V;45.08;V;42.95;V;40.87;V;52.55;V;56.87;V;62.56;V;64.01;V;68.82;V;69.47;V;67.35;V;71.52;V;71.84;V;72.84;V;73.55;V;59.97;V;68.64;V;00000;N
28;079;36;1;28079036_1_38;2020;06;12;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00000;N
28;079;36;6;28079036_6_48;2020;06;12;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;00000;N
28;079;36;7;28079036_7_8;2020;06;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00006;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00004;V;00003;V;00003;V;00004;V;00002;V;00000;N
28;079;36;8;28079036_8_8;2020;06;12;00005;V;00003;V;00003;V;00002;V;00004;V;00006;V;00014;V;00022;V;00020;V;00020;V;00017;V;00011;V;00011;V;00013;V;00011;V;00009;V;00010;V;00009;V;00012;V;00012;V;00015;V;00020;V;00014;V;00000;N
28;079;36;10;28079036_10_47;2020;06;12;00016;V;00009;V;00007;V;00009;V;00012;V;00011;V;00008;V;00008;V;00011;V;00013;V;00014;V;00009;V;00008;V;00018;V;00010;V;00010;V;00008;V;00010;V;00006;V;00013;V;00007;V;00007;V;00008;V;00000;N
28;079;36;12;28079036_12_8;2020;06;12;00006;V;00005;V;00005;V;00004;V;00006;V;00007;V;00015;V;00026;V;00028;V;00029;V;00025;V;00017;V;00018;V;00018;V;00017;V;00014;V;00014;V;00013;V;00018;V;00017;V;00019;V;00025;V;00017;V;00000;N
28;079;38;1;28079038_1_38;2020;06;12;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00000;N
28;079;38;7;28079038_7_8;2020;06;12;00003;V;00010;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00007;V;00006;V;00010;V;00005;V;00006;V;00004;V;00004;V;00003;V;00004;V;00003;V;00003;V;00003;V;00003;V;00005;V;00001;V;00000;N
28;079;38;8;28079038_8_8;2020;06;12;00006;V;00007;V;00002;V;00002;V;00003;V;00003;V;00008;V;00014;V;00019;V;00015;V;00015;V;00009;V;00009;V;00009;V;00009;V;00009;V;00008;V;00007;V;00007;V;00007;V;00010;V;00016;V;00012;V;00000;N
28;079;38;9;28079038_9_47;2020;06;12;00002;V;00002;V;00001;V;00003;V;00004;V;00005;V;00002;V;00004;V;00005;V;00005;V;00008;V;00007;V;00004;V;00004;V;00003;V;00001;V;00003;V;00010;V;00003;V;00003;V;00004;V;00006;V;00009;V;00000;N
28;079;38;10;28079038_10_47;2020;06;12;00013;V;00008;V;00004;V;00008;V;00008;V;00010;V;00007;V;00009;V;00012;V;00012;V;00016;V;00014;V;00012;V;00012;V;00010;V;00005;V;00009;V;00017;V;00010;V;00010;V;00009;V;00010;V;00015;V;00000;N
28;079;38;12;28079038_12_8;2020;06;12;00010;V;00023;V;00004;V;00004;V;00005;V;00004;V;00010;V;00018;V;00030;V;00023;V;00030;V;00017;V;00018;V;00015;V;00015;V;00014;V;00014;V;00011;V;00011;V;00011;V;00015;V;00023;V;00014;V;00000;N
28;079;38;20;28079038_20_59;2020;06;12;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.7;V;000.7;V;000.8;V;000.7;V;000.6;V;000.7;V;000.7;V;000.6;V;000.5;V;000.4;V;000.5;V;000.4;V;000.5;V;000.5;V;00000;N
28;079;38;30;28079038_30_59;2020;06;12;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;00000;N
28;079;38;35;28079038_35_59;2020;06;12;000.7;V;000.7;V;000.7;V;000.7;V;000.7;V;000.8;V;000.8;V;000.8;V;000.9;V;000.9;V;000.9;V;001.0;V;001.2;V;001.1;V;001.0;V;000.7;V;000.8;V;000.8;V;000.3;V;000.4;V;000.6;V;000.7;V;000.7;V;00000;N
28;079;39;6;28079039_6_48;2020;06;12;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;39;7;28079039_7_8;2020;06;12;00001;V;00004;V;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00004;V;00005;V;00005;V;00004;V;00004;V;00004;V;00003;V;00002;V;00003;V;00003;V;00003;V;00002;V;00002;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;06;12;00004;V;00006;V;00002;V;00002;V;00005;V;00004;V;00007;V;00018;V;00015;V;00016;V;00014;V;00011;V;00012;V;00010;V;00007;V;00009;V;00011;V;00010;V;00010;V;00010;V;00011;V;00016;V;00012;V;00000;N
28;079;39;12;28079039_12_8;2020;06;12;00006;V;00012;V;00004;V;00004;V;00009;V;00006;V;00009;V;00021;V;00021;V;00024;V;00021;V;00018;V;00018;V;00016;V;00011;V;00012;V;00015;V;00015;V;00015;V;00013;V;00014;V;00018;V;00013;V;00000;N
28;079;39;14;28079039_14_6;2020;06;12;61.90;V;62.70;V;68.56;V;66.65;V;62.80;V;60.40;V;55.92;V;46.45;V;48.52;V;49.60;V;54.09;V;59.45;V;60.14;V;60.91;V;65.94;V;65.67;V;63.15;V;66.35;V;66.97;V;68.23;V;66.60;V;61.48;V;65.50;V;00000;N
28;079;40;1;28079040_1_38;2020;06;12;00006;V;00006;V;00006;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00000;N
28;079;40;7;28079040_7_8;2020;06;12;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00006;V;00005;V;00004;V;00004;V;00004;V;00004;V;00003;V;00002;V;00003;V;00004;V;00003;V;00005;V;00002;V;00002;V;00000;N
