PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;20;28079008_20_59;2020;05;14;001.1;V;001.4;V;001.3;V;001.9;V;001.3;V;000.9;V;000.5;V;000.4;V;000.5;V;000.6;V;001.0;V;000.8;V;001.1;V;001.0;V;001.1;V;000.9;V;000.9;V;000.8;V;000.6;V;000.7;V;000.5;V;000.6;V;000.8;V;00000;N
28;079;8;30;28079008_30_59;2020;05;14;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;00000;N
28;079;8;35;28079008_35_59;2020;05;14;000.7;V;000.7;V;000.7;V;000.6;V;000.6;V;000.5;V;000.5;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.2;V;000.2;V;000.3;V;000.4;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;000.5;V;00000;N
28;079;8;42;28079008_42_2;2020;05;14;01.44;V;01.46;V;01.45;V;01.40;V;01.38;V;01.37;V;01.34;V;01.33;V;01.34;V;01.34;V;01.34;V;01.34;V;01.34;V;01.34;V;01.33;V;01.34;V;01.34;V;01.34;V;01.34;V;01.34;V;01.35;V;01.39;V;01.46;V;00000;N
28;079;8;43;28079008_43_2;2020;05;14;01.31;V;01.34;V;01.33;V;01.30;V;01.29;V;01.29;V;01.27;V;01.26;V;01.26;V;01.26;V;01.26;V;01.26;V;01.26;V;01.26;V;01.26;V;01.26;V;01.26;V;01.26;V;01.26;V;01.26;V;01.27;V;01.31;V;01.38;V;00000;N
28;079;8;44;28079008_44_2;2020;05;14;00.12;V;00.12;V;00.12;V;00.10;V;00.09;V;00.08;V;00.07;V;00.07;V;00.08;V;00.08;V;00.08;V;00.08;V;00.07;V;00.08;V;00.07;V;00.08;V;00.08;V;00.08;V;00.08;V;00.08;V;00.08;V;00.08;V;00.08;V;00000;N
28;079;11;7;28079011_7_8;2020;05;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00008;V;00005;V;00010;V;00007;V;00009;V;00008;V;00003;V;00004;V;00005;V;00003;V;00009;V;00006;V;00004;V;00000;N
28;079;11;8;28079011_8_8;2020;05;14;00025;V;00022;V;00013;V;00009;V;00008;V;00008;V;00005;V;00013;V;00020;V;00036;V;00041;V;00038;V;00042;V;00027;V;00029;V;00023;V;00013;V;00014;V;00018;V;00019;V;00034;V;00031;V;00034;V;00000;N
28;079;11;12;28079011_12_8;2020;05;14;00026;V;00023;V;00014;V;00011;V;00009;V;00009;V;00007;V;00014;V;00023;V;00044;V;00053;V;00046;V;00057;V;00037;V;00042;V;00035;V;00018;V;00019;V;00025;V;00023;V;00047;V;00039;V;00040;V;00000;N
28;079;11;20;28079011_20_59;2020;05;14;000.4;V;000.6;V;000.7;V;000.3;V;000.2;V;000.5;V;000.3;V;000.1;V;000.2;V;000.2;V;000.5;V;000.5;V;001.5;V;001.0;V;001.1;V;000.9;V;000.3;V;000.2;V;000.3;V;000.4;V;000.5;V;000.6;V;000.6;V;00000;N
28;079;11;30;28079011_30_59;2020;05;14;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.4;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.2;V;00000;N
28;079;11;35;28079011_35_59;2020;05;14;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2020;05;14;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;16;7;28079016_7_8;2020;05;14;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00004;V;00005;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00000;N
28;079;16;8;28079016_8_8;2020;05;14;00022;V;00024;V;00015;V;00005;V;00005;V;00007;V;00003;V;00013;V;00020;V;00020;V;00018;V;00022;V;00023;V;00018;V;00017;V;00010;V;00010;V;00009;V;00011;V;00014;V;00021;V;00021;V;00019;V;00000;N
28;079;16;12;28079016_12_8;2020;05;14;00025;V;00026;V;00017;V;00007;V;00007;V;00009;V;00006;V;00017;V;00024;V;00025;V;00022;V;00028;V;00030;V;00024;V;00022;V;00015;V;00015;V;00013;V;00015;V;00018;V;00025;V;00023;V;00022;V;00000;N
28;079;16;14;28079016_14_6;2020;05;14;42.24;V;32.62;V;35.16;V;39.54;V;40.14;V;42.22;V;75.55;V;69.68;V;63.14;V;77.92;V;81.63;V;74.33;V;75.25;V;80.59;V;78.24;V;82.47;V;85.70;V;84.48;V;80.43;V;74.61;V;65.00;V;59.19;V;57.78;V;00000;N
28;079;17;1;28079017_1_38;2020;05;14;00008;V;00009;V;00009;V;00008;V;00009;V;00009;V;00009;V;00009;V;00009;V;00008;V;00009;V;00009;V;00008;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00000;N
28;079;17;7;28079017_7_8;2020;05;14;00019;V;00019;V;00020;V;00022;V;00021;V;00019;V;00020;V;00021;V;00021;V;00021;V;00021;V;00020;V;00021;V;00021;V;00021;V;00019;V;00020;V;00020;V;00019;V;00019;V;00019;V;00019;V;00019;V;00000;N
28;079;17;8;28079017_8_8;2020;05;14;00040;V;00035;V;00034;V;00039;V;00031;V;00018;V;00012;V;00022;V;00027;V;00026;V;00027;V;00021;V;00023;V;00018;V;00014;V;00010;V;00010;V;00010;V;00011;V;00014;V;00016;V;00018;V;00026;V;00000;N
28;079;17;12;28079017_12_8;2020;05;14;00069;V;00064;V;00065;V;00072;V;00063;V;00047;V;00042;V;00053;V;00059;V;00058;V;00060;V;00052;V;00056;V;00050;V;00045;V;00040;V;00040;V;00040;V;00041;V;00043;V;00045;V;00047;V;00056;V;00000;N
28;079;17;14;28079017_14_6;2020;05;14;25.45;V;21.78;V;14.51;V;10.08;V;14.86;V;42.61;V;64.78;V;58.56;V;52.87;V;65.27;V;67.49;V;70.45;V;68.65;V;66.99;V;78.97;V;83.02;V;86.60;V;84.17;V;80.87;V;75.73;V;68.56;V;57.51;V;44.77;V;00000;N
28;079;18;1;28079018_1_38;2020;05;14;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;18;6;28079018_6_48;2020;05;14;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;00000;N
28;079;18;7;28079018_7_8;2020;05;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00002;V;00002;V;00002;V;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;05;14;00023;V;00027;V;00019;V;00013;V;00013;V;00009;V;00005;V;00014;V;00016;V;00018;V;00019;V;00014;V;00013;V;00012;V;00012;V;00010;V;00009;V;00008;V;00009;V;00009;V;00016;V;00020;V;00027;V;00000;N
28;079;18;10;28079018_10_47;2020;05;14;00007;V;00005;V;00005;V;00005;V;00007;V;00006;V;00003;V;00004;V;00003;V;00001;V;00001;V;00002;V;00003;V;00005;V;00007;V;00006;V;00003;V;00001;V;00004;V;00006;V;00007;V;00006;V;00007;V;00000;N
28;079;18;12;28079018_12_8;2020;05;14;00024;V;00029;V;00021;V;00015;V;00015;V;00011;V;00007;V;00016;V;00017;V;00021;V;00022;V;00016;V;00015;V;00014;V;00015;V;00013;V;00015;V;00010;V;00011;V;00011;V;00018;V;00021;V;00028;V;00000;N
28;079;18;14;28079018_14_6;2020;05;14;47.14;V;28.69;V;30.86;V;33.56;V;31.68;V;50.60;V;72.52;V;68.36;V;67.50;V;73.64;V;76.97;V;79.43;V;80.14;V;80.02;V;80.15;V;86.91;V;88.93;V;89.74;V;88.36;V;83.78;V;76.53;V;67.48;V;53.14;V;00000;N
28;079;18;20;28079018_20_59;2020;05;14;000.9;V;001.1;V;001.0;V;000.8;V;000.7;V;000.8;V;000.3;V;000.2;V;000.4;V;000.3;V;000.3;V;000.4;V;000.7;V;000.4;V;000.3;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.4;V;000.5;V;000.9;V;00000;N
28;079;18;30;28079018_30_59;2020;05;14;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;00000;N
28;079;18;35;28079018_35_59;2020;05;14;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;05;14;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;05;14;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;24;7;28079024_7_8;2020;05;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;05;14;00011;V;00009;V;00007;V;00007;V;00007;V;00005;V;00001;V;00005;V;00009;V;00006;V;00004;V;00004;V;00004;V;00003;V;00006;V;00003;V;00002;V;00001;V;00002;V;00003;V;00005;V;00009;V;00013;V;00000;N
28;079;24;9;28079024_9_47;2020;05;14;00005;V;00007;V;00010;V;00004;V;00004;V;00004;V;00004;V;00001;V;00004;V;00005;V;00006;V;00001;V;00001;V;00001;V;00007;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00004;V;00006;V;00000;N
28;079;24;10;28079024_10_47;2020;05;14;00008;V;00009;V;00013;V;00007;V;00008;V;00007;V;00005;V;00002;V;00005;V;00005;V;00008;V;00001;V;00001;V;00001;V;00008;V;00002;V;00002;V;00001;V;00002;V;00003;V;00004;V;00006;V;00008;V;00000;N
28;079;24;12;28079024_12_8;2020;05;14;00012;V;00011;V;00009;V;00009;V;00008;V;00007;V;00003;V;00007;V;00010;V;00007;V;00006;V;00005;V;00005;V;00005;V;00011;V;00006;V;00003;V;00002;V;00003;V;00005;V;00007;V;00011;V;00014;V;00000;N
28;079;24;14;28079024_14_6;2020;05;14;41.05;V;37.42;V;25.90;V;22.27;V;20.41;V;40.65;V;67.16;V;61.08;V;58.34;V;66.21;V;73.62;V;72.69;V;73.79;V;78.47;V;73.68;V;79.50;V;83.45;V;83.85;V;82.09;V;76.62;V;71.37;V;65.28;V;55.45;V;00000;N
28;079;24;20;28079024_20_59;2020;05;14;000.4;V;000.6;V;000.8;V;000.8;V;000.9;V;001.2;V;000.3;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.6;V;000.2;V;000.5;V;001.0;V;00000;N
28;079;24;30;28079024_30_59;2020;05;14;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;00000;N
28;079;24;35;28079024_35_59;2020;05;14;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;05;14;01.12;V;01.14;V;01.16;V;01.19;V;01.18;V;01.17;V;01.10;V;01.10;V;01.11;V;01.10;V;01.10;V;01.11;V;01.11;V;01.11;V;01.11;V;01.11;V;01.12;V;01.13;V;01.13;V;01.14;V;01.15;V;01.16;V;01.20;V;00000;N
28;079;24;43;28079024_43_2;2020;05;14;00.98;V;01.00;V;01.02;V;01.05;V;01.04;V;01.03;V;00.97;V;00.97;V;00.98;V;00.98;V;00.97;V;00.98;V;00.98;V;00.99;V;01.00;V;01.00;V;01.00;V;00.99;V;01.00;V;01.01;V;01.02;V;01.01;V;01.05;V;00000;N
28;079;24;44;28079024_44_2;2020;05;14;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.13;V;00.13;V;00.13;V;00.13;V;00.13;V;00.13;V;00.12;V;00.12;V;00.11;V;00.11;V;00.12;V;00.14;V;00.13;V;00.13;V;00.14;V;00.14;V;00.15;V;00000;N
28;079;27;7;28079027_7_8;2020;05;14;00001;V;00002;V;00004;V;00005;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2020;05;14;00025;V;00039;V;00034;V;00026;V;00029;V;00027;V;00007;V;00015;V;00021;V;00020;V;00017;V;00020;V;00019;V;00013;V;00012;V;00013;V;00010;V;00009;V;00010;V;00013;V;00013;V;00016;V;00025;V;00000;N
28;079;27;12;28079027_12_8;2020;05;14;00026;V;00041;V;00040;V;00034;V;00034;V;00029;V;00009;V;00016;V;00023;V;00022;V;00019;V;00021;V;00021;V;00015;V;00014;V;00016;V;00012;V;00011;V;00012;V;00015;V;00015;V;00017;V;00026;V;00000;N
28;079;27;14;28079027_14_6;2020;05;14;36.44;V;15.89;V;13.14;V;15.84;V;12.66;V;16.32;V;65.19;V;70.16;V;66.63;V;81.18;V;86.92;V;82.17;V;77.48;V;88.75;V;88.77;V;82.70;V;86.73;V;87.25;V;85.58;V;80.18;V;76.38;V;69.51;V;55.94;V;00000;N
28;079;35;1;28079035_1_38;2020;05;14;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00000;N
28;079;35;6;28079035_6_48;2020;05;14;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;00000;N
28;079;35;7;28079035_7_8;2020;05;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;35;8;28079035_8_8;2020;05;14;00022;V;00021;V;00016;V;00013;V;00011;V;00011;V;00004;V;00011;V;00017;V;00016;V;00019;V;00010;V;00013;V;00010;V;00010;V;00007;V;00007;V;00006;V;00007;V;00008;V;00010;V;00014;V;00019;V;00000;N
28;079;35;12;28079035_12_8;2020;05;14;00024;V;00022;V;00018;V;00014;V;00013;V;00012;V;00005;V;00012;V;00019;V;00018;V;00028;V;00011;V;00014;V;00011;V;00012;V;00009;V;00008;V;00007;V;00008;V;00009;V;00011;V;00015;V;00021;V;00000;N
28;079;35;14;28079035_14_6;2020;05;14;53.94;V;50.53;V;53.69;V;48.28;V;47.78;V;45.37;V;77.47;V;75.62;V;69.05;V;82.32;V;81.55;V;90.96;V;85.73;V;91.61;V;87.15;V;92.93;V;95.46;V;94.72;V;93.54;V;88.45;V;83.81;V;72.49;V;61.08;V;00000;N
28;079;36;1;28079036_1_38;2020;05;14;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00000;N
28;079;36;6;28079036_6_48;2020;05;14;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;36;7;28079036_7_8;2020;05;14;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00002;V;00004;V;00004;V;00005;V;00005;V;00004;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;36;8;28079036_8_8;2020;05;14;00033;V;00023;V;00022;V;00010;V;00009;V;00016;V;00008;V;00016;V;00026;V;00024;V;00024;V;00025;V;00026;V;00021;V;00017;V;00012;V;00011;V;00011;V;00012;V;00017;V;00016;V;00025;V;00022;V;00000;N
28;079;36;10;28079036_10_47;2020;05;14;00013;V;00011;V;00009;V;00011;V;00010;V;00006;V;00006;V;00002;V;00003;V;00004;V;00003;V;00002;V;00004;V;00009;V;00007;V;00001;V;00001;V;00001;V;00004;V;00006;V;00005;V;00004;V;00009;V;00000;N
28;079;36;12;28079036_12_8;2020;05;14;00035;V;00026;V;00023;V;00012;V;00010;V;00018;V;00010;V;00017;V;00028;V;00027;V;00031;V;00031;V;00033;V;00029;V;00023;V;00016;V;00015;V;00013;V;00014;V;00019;V;00018;V;00026;V;00023;V;00000;N
28;079;38;1;28079038_1_38;2020;05;14;00003;V;00004;V;00003;V;00003;V;00004;V;00004;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00000;N
28;079;38;7;28079038_7_8;2020;05;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00004;V;00004;V;00008;V;00007;V;00005;V;00005;V;00003;V;00002;V;00003;V;00002;V;00001;V;00002;V;00001;V;00001;V;00000;N
28;079;38;8;28079038_8_8;2020;05;14;00017;V;00018;V;00016;V;00011;V;00009;V;00009;V;00004;V;00013;V;00022;V;00023;V;00022;V;00028;V;00021;V;00015;V;00016;V;00008;V;00007;V;00007;V;00009;V;00011;V;00012;V;00015;V;00018;V;00000;N
28;079;38;9;28079038_9_47;2020;05;14;00010;V;00005;V;00004;V;00003;V;00009;V;00008;V;00005;V;00001;V;00003;V;00004;V;00006;V;00004;V;00004;V;00006;V;00004;V;00007;V;00006;V;00006;V;00001;V;00002;V;00003;V;00002;V;00002;V;00000;N
28;079;38;10;28079038_10_47;2020;05;14;00013;V;00009;V;00007;V;00005;V;00011;V;00010;V;00007;V;00002;V;00003;V;00004;V;00007;V;00005;V;00006;V;00009;V;00006;V;00010;V;00010;V;00008;V;00003;V;00005;V;00006;V;00006;V;00006;V;00000;N
28;079;38;12;28079038_12_8;2020;05;14;00018;V;00020;V;00018;V;00013;V;00010;V;00010;V;00006;V;00017;V;00025;V;00030;V;00029;V;00040;V;00031;V;00023;V;00023;V;00012;V;00011;V;00011;V;00012;V;00013;V;00014;V;00017;V;00020;V;00000;N
28;079;38;20;28079038_20_59;2020;05;14;000.6;V;002.2;V;006.0;V;003.2;V;002.8;V;002.2;V;001.2;V;000.5;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.3;V;000.2;V;000.3;V;000.4;V;000.4;V;000.5;V;00000;N
28;079;38;30;28079038_30_59;2020;05;14;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;00000;N
28;079;38;35;28079038_35_59;2020;05;14;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;00000;N
28;079;39;6;28079039_6_48;2020;05;14;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;39;7;28079039_7_8;2020;05;14;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00003;V;00002;V;00003;V;00003;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;05;14;00011;V;00017;V;00017;V;00013;V;00011;V;00009;V;00005;V;00011;V;00020;V;00022;V;00026;V;00017;V;00018;V;00016;V;00012;V;00007;V;00007;V;00006;V;00009;V;00011;V;00017;V;00019;V;00017;V;00000;N
28;079;39;12;28079039_12_8;2020;05;14;00013;V;00019;V;00018;V;00014;V;00013;V;00011;V;00007;V;00013;V;00023;V;00025;V;00031;V;00021;V;00022;V;00021;V;00015;V;00010;V;00009;V;00008;V;00011;V;00013;V;00018;V;00020;V;00018;V;00000;N
28;079;39;14;28079039_14_6;2020;05;14;62.69;V;51.76;V;42.83;V;42.48;V;42.85;V;45.26;V;73.19;V;71.17;V;59.98;V;72.54;V;73.17;V;78.69;V;76.70;V;83.10;V;87.90;V;85.52;V;84.57;V;83.03;V;82.55;V;79.87;V;70.82;V;61.89;V;61.60;V;00000;N
