PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;10;28079008_10_47;2020;06;05;00006;V;00002;V;00012;V;00019;V;00016;V;00004;V;00001;V;00012;V;00011;V;00016;V;00008;V;00025;V;00017;V;00020;V;00015;V;00013;V;00003;V;00027;V;00030;V;00018;V;00014;V;00030;V;00034;V;00000;N
28;079;8;12;28079008_12_8;2020;06;05;00019;V;00017;V;00013;V;00013;V;00012;V;00017;V;00022;V;00038;V;00050;V;00048;V;00050;V;00049;V;00029;V;00025;V;00017;V;00019;V;00021;V;00022;V;00024;V;00034;V;00032;V;00028;V;00026;V;00000;N
28;079;8;14;28079008_14_6;2020;06;05;65.46;V;59.52;V;56.27;V;54.77;V;53.92;V;47.11;V;41.63;V;30.08;V;30.12;V;41.10;V;46.08;V;51.91;V;75.34;V;84.34;V;87.86;V;86.57;V;88.94;V;82.47;V;79.97;V;71.47;V;67.30;V;67.03;V;62.17;V;00000;N
28;079;8;20;28079008_20_59;2020;06;05;001.7;V;002.6;V;001.2;V;001.0;V;001.1;V;012.2;V;009.6;V;001.6;V;001.2;V;001.5;V;001.6;V;001.5;V;001.6;V;000.9;V;000.8;V;000.7;V;000.8;V;000.7;V;000.9;V;001.1;V;001.3;V;001.3;V;001.3;V;00000;N
28;079;8;30;28079008_30_59;2020;06;05;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.4;V;000.4;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.4;V;000.4;V;000.4;V;00000;N
28;079;8;35;28079008_35_59;2020;06;05;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;00000;N
28;079;8;42;28079008_42_2;2020;06;05;01.44;V;01.41;V;01.39;V;01.39;V;01.39;V;01.41;V;01.39;V;01.40;V;01.40;V;01.42;V;01.44;V;01.68;V;01.46;V;01.39;V;01.38;V;01.38;V;01.40;V;01.42;V;01.44;V;01.43;V;01.42;V;01.41;V;01.41;V;00000;N
28;079;8;43;28079008_43_2;2020;06;05;01.34;V;01.32;V;01.31;V;01.31;V;01.31;V;01.31;V;01.30;V;01.31;V;01.31;V;01.31;V;01.32;V;01.58;V;01.37;V;01.31;V;01.29;V;01.29;V;01.29;V;01.29;V;01.29;V;01.29;V;01.30;V;01.30;V;01.30;V;00000;N
28;079;8;44;28079008_44_2;2020;06;05;00.10;V;00.09;V;00.08;V;00.08;V;00.08;V;00.10;V;00.09;V;00.09;V;00.09;V;00.11;V;00.13;V;00.09;V;00.09;V;00.08;V;00.09;V;00.09;V;00.12;V;00.13;V;00.15;V;00.14;V;00.12;V;00.12;V;00.11;V;00000;N
28;079;11;7;28079011_7_8;2020;06;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00006;V;00007;V;00016;V;00016;V;00011;V;00009;V;00009;V;00014;V;00006;V;00009;V;00006;V;00004;V;00014;V;00001;V;00002;V;00000;N
28;079;11;8;28079011_8_8;2020;06;05;00019;V;00013;V;00007;V;00007;V;00011;V;00012;V;00018;V;00027;V;00038;V;00025;V;00043;V;00047;V;00037;V;00029;V;00028;V;00032;V;00025;V;00027;V;00023;V;00019;V;00024;V;00016;V;00013;V;00000;N
28;079;11;12;28079011_12_8;2020;06;05;00021;V;00014;V;00009;V;00008;V;00012;V;00013;V;00020;V;00029;V;00047;V;00036;V;00068;V;00072;V;00055;V;00043;V;00042;V;00054;V;00034;V;00040;V;00032;V;00026;V;00045;V;00018;V;00015;V;00000;N
28;079;11;20;28079011_20_59;2020;06;05;000.5;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;010.5;N;001.2;V;000.6;V;001.1;V;001.2;V;001.7;V;001.5;V;001.5;V;000.8;V;00000;N
28;079;11;30;28079011_30_59;2020;06;05;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;009.4;N;000.3;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;11;35;28079011_35_59;2020;06;05;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;00000;N;017.4;N;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2020;06;05;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;16;7;28079016_7_8;2020;06;05;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00002;V;00004;V;00006;V;00003;V;00007;V;00010;V;00006;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00000;N
28;079;16;8;28079016_8_8;2020;06;05;00010;V;00006;V;00010;V;00004;V;00005;V;00005;V;00012;V;00034;V;00030;V;00014;V;00023;V;00032;V;00020;V;00010;V;00010;V;00011;V;00012;V;00012;V;00012;V;00015;V;00021;V;00020;V;00014;V;00000;N
28;079;16;12;28079016_12_8;2020;06;05;00012;V;00008;V;00013;V;00006;V;00007;V;00008;V;00014;V;00041;V;00040;V;00019;V;00034;V;00048;V;00029;V;00014;V;00015;V;00016;V;00017;V;00017;V;00017;V;00021;V;00026;V;00024;V;00017;V;00000;N
28;079;16;14;28079016_14_6;2020;06;05;70.63;V;68.32;V;54.59;V;59.11;V;60.57;V;57.45;V;48.65;V;30.85;V;38.65;V;59.22;V;57.78;V;53.98;V;76.25;V;93.45;V;95.99;V;96.88;V;96.85;V;94.15;V;89.72;V;85.72;V;77.04;V;73.52;V;73.55;V;00000;N
28;079;17;1;28079017_1_38;2020;06;05;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00009;V;00008;V;00008;V;00008;V;00009;V;00009;V;00009;V;00009;V;00000;N
28;079;17;7;28079017_7_8;2020;06;05;00018;V;00018;V;00018;V;00018;V;00018;V;00018;V;00018;V;00020;V;00020;V;00023;V;00023;V;00021;V;00020;V;00020;V;00020;V;00019;V;00020;V;00020;V;00021;V;00021;V;00020;V;00023;V;00021;V;00000;N
28;079;17;8;28079017_8_8;2020;06;05;00027;V;00019;V;00014;V;00008;V;00009;V;00016;V;00028;V;00033;V;00022;V;00028;V;00028;V;00020;V;00014;V;00013;V;00013;V;00010;V;00011;V;00013;V;00016;V;00017;V;00016;V;00027;V;00026;V;00000;N
28;079;17;12;28079017_12_8;2020;06;05;00055;V;00047;V;00043;V;00036;V;00037;V;00045;V;00057;V;00063;V;00052;V;00063;V;00062;V;00053;V;00045;V;00043;V;00044;V;00039;V;00041;V;00044;V;00048;V;00048;V;00046;V;00062;V;00058;V;00000;N
28;079;17;14;28079017_14_6;2020;06;05;57.87;V;62.03;V;61.82;V;65.88;V;62.29;V;48.33;V;32.49;V;35.30;V;52.99;V;49.94;V;56.03;V;70.51;V;82.97;V;87.63;V;87.79;V;90.92;V;85.50;V;83.33;V;84.36;V;81.16;V;79.05;V;67.42;V;61.24;V;00000;N
28;079;18;1;28079018_1_38;2020;06;05;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00007;V;00008;V;00008;V;00008;V;00007;V;00008;V;00008;V;00009;V;00008;V;00009;V;00009;V;00009;V;00008;V;00000;N
28;079;18;6;28079018_6_48;2020;06;05;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;18;7;28079018_7_8;2020;06;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00008;V;00010;V;00012;V;00008;V;00005;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00003;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;06;05;00019;V;00015;V;00011;V;00006;V;00007;V;00013;V;00026;V;00045;V;00039;V;00038;V;00030;V;00020;V;00010;V;00009;V;00007;V;00010;V;00009;V;00009;V;00010;V;00013;V;00017;V;00020;V;00019;V;00000;N
28;079;18;10;28079018_10_47;2020;06;05;00010;V;00009;V;00009;V;00008;V;00002;V;00003;V;00011;V;00012;V;00012;V;00010;V;00012;V;00004;V;00015;V;00027;V;00015;V;00014;V;00014;V;00018;V;00011;V;00014;V;00005;V;00014;V;00018;V;00000;N
28;079;18;12;28079018_12_8;2020;06;05;00020;V;00016;V;00012;V;00007;V;00009;V;00015;V;00028;V;00056;V;00053;V;00056;V;00041;V;00028;V;00014;V;00012;V;00009;V;00012;V;00011;V;00011;V;00012;V;00015;V;00019;V;00024;V;00021;V;00000;N
28;079;18;14;28079018_14_6;2020;06;05;73.09;V;71.08;V;69.75;V;72.31;V;67.64;V;55.62;V;41.64;V;26.19;V;41.27;V;51.25;V;60.23;V;77.30;V;91.97;V;94.43;V;96.09;V;97.51;V;95.18;V;92.17;V;92.07;V;88.73;V;83.52;V;81.84;V;72.65;V;00000;N
28;079;18;20;28079018_20_59;2020;06;05;000.7;V;000.5;V;000.5;V;000.4;V;000.2;V;000.4;V;000.5;V;000.6;V;000.5;V;000.5;V;000.4;V;000.5;V;000.5;V;000.3;V;000.4;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.5;V;000.4;V;00000;N
28;079;18;30;28079018_30_59;2020;06;05;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;18;35;28079018_35_59;2020;06;05;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;06;05;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;06;05;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;7;28079024_7_8;2020;06;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00010;V;00012;V;00007;V;00004;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;06;05;00008;V;00010;V;00006;V;00006;V;00005;V;00005;V;00007;V;00008;V;00027;V;00035;V;00025;V;00016;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00004;V;00005;V;00000;N
28;079;24;9;28079024_9_47;2020;06;05;00003;V;00005;V;00004;V;00003;V;00002;V;00002;V;00001;V;00003;V;00006;V;00004;V;00002;V;00007;V;00007;V;00007;V;00001;V;00005;V;00008;V;00004;V;00006;V;00010;V;00007;V;00007;V;00011;V;00000;N
28;079;24;10;28079024_10_47;2020;06;05;00005;V;00008;V;00007;V;00006;V;00005;V;00003;V;00001;V;00003;V;00009;V;00010;V;00007;V;00012;V;00011;V;00010;V;00002;V;00007;V;00011;V;00006;V;00009;V;00013;V;00011;V;00012;V;00018;V;00000;N
28;079;24;12;28079024_12_8;2020;06;05;00010;V;00011;V;00007;V;00007;V;00006;V;00006;V;00009;V;00010;V;00043;V;00054;V;00035;V;00022;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00004;V;00004;V;00006;V;00007;V;00000;N
28;079;24;14;28079024_14_6;2020;06;05;72.69;V;64.28;V;62.32;V;58.29;V;55.31;V;51.57;V;42.44;V;35.66;V;25.27;V;39.37;V;54.10;V;67.92;V;86.47;V;88.05;V;87.12;V;85.87;V;85.80;V;87.96;V;86.48;V;86.02;V;85.59;V;82.44;V;73.23;V;00000;N
28;079;24;20;28079024_20_59;2020;06;05;000.2;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.4;V;000.9;V;002.2;V;002.0;V;002.2;V;001.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;24;30;28079024_30_59;2020;06;05;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.3;V;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;35;28079024_35_59;2020;06;05;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;06;05;01.11;V;01.12;V;01.11;V;01.12;V;01.11;V;01.11;V;01.12;V;01.13;V;01.17;V;01.17;V;01.18;V;01.19;V;01.11;V;01.11;V;01.11;V;01.11;V;01.11;V;01.11;V;01.11;V;01.11;V;01.11;V;01.12;V;01.12;V;00000;N
28;079;24;43;28079024_43_2;2020;06;05;00.97;V;00.97;V;00.97;V;00.98;V;00.97;V;00.97;V;00.98;V;00.99;V;01.03;V;01.02;V;01.04;V;01.05;V;00.99;V;00.98;V;00.98;V;00.98;V;00.97;V;00.97;V;00.97;V;00.97;V;00.98;V;00.99;V;00.99;V;00000;N
28;079;24;44;28079024_44_2;2020;06;05;00.14;V;00.15;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.14;V;00.15;V;00.15;V;00.14;V;00.14;V;00.12;V;00.14;V;00.13;V;00.13;V;00.14;V;00.14;V;00.14;V;00.14;V;00.13;V;00.12;V;00.12;V;00000;N
28;079;27;7;28079027_7_8;2020;06;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00006;V;00005;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2020;06;05;00037;V;00033;V;00005;V;00004;V;00006;V;00008;V;00011;V;00008;V;00007;V;00008;V;00011;V;00025;V;00024;V;00016;V;00009;V;00009;V;00009;V;00008;V;00010;V;00012;V;00012;V;00017;V;00015;V;00000;N
28;079;27;12;28079027_12_8;2020;06;05;00038;V;00035;V;00006;V;00005;V;00008;V;00010;V;00012;V;00010;V;00009;V;00009;V;00014;V;00034;V;00031;V;00019;V;00010;V;00010;V;00010;V;00010;V;00011;V;00014;V;00014;V;00018;V;00017;V;00000;N
28;079;27;14;28079027_14_6;2020;06;05;48.51;V;45.95;V;60.57;V;60.79;V;58.27;V;55.83;V;52.93;V;54.34;V;58.02;V;63.46;V;69.08;V;64.06;V;71.44;V;89.90;V;101.6;V;102.7;V;104.6;V;102.3;V;91.95;V;90.14;V;85.06;V;77.64;V;74.94;V;00000;N
28;079;35;1;28079035_1_38;2020;06;05;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00003;N;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;35;6;28079035_6_48;2020;06;05;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;00000;N
28;079;35;7;28079035_7_8;2020;06;05;00001;V;00002;V;00003;V;00002;V;00001;V;00002;V;00001;V;00003;V;00010;V;00009;V;00015;V;00008;V;00003;V;00006;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00000;N
28;079;35;8;28079035_8_8;2020;06;05;00013;V;00020;V;00012;V;00011;V;00011;V;00013;V;00014;V;00025;V;00037;V;00036;V;00036;V;00027;V;00011;V;00013;V;00010;V;00007;V;00009;V;00008;V;00007;V;00008;V;00009;V;00012;V;00012;V;00000;N
28;079;35;12;28079035_12_8;2020;06;05;00015;V;00023;V;00017;V;00013;V;00013;V;00015;V;00017;V;00030;V;00053;V;00050;V;00060;V;00039;V;00016;V;00022;V;00014;V;00010;V;00012;V;00012;V;00010;V;00010;V;00011;V;00014;V;00014;V;00000;N
28;079;35;14;28079035_14_6;2020;06;05;76.62;V;59.18;V;62.22;V;60.05;V;62.24;V;59.32;V;55.48;V;44.59;V;38.63;V;43.01;V;49.10;V;63.90;V;89.02;V;93.92;V;95.42;V;96.53;V;98.02;V;93.12;V;93.82;V;91.05;V;88.09;V;83.67;V;75.85;V;00000;N
28;079;36;1;28079036_1_38;2020;06;05;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00000;N
28;079;36;6;28079036_6_48;2020;06;05;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.2;V;00000;N
28;079;36;7;28079036_7_8;2020;06;05;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00004;V;00004;V;00012;V;00009;V;00007;V;00007;V;00003;V;00004;V;00004;V;00003;V;00003;V;00004;V;00003;V;00001;V;00001;V;00001;V;00000;N
28;079;36;8;28079036_8_8;2020;06;05;00012;V;00007;V;00007;V;00004;V;00006;V;00010;V;00020;V;00032;V;00025;V;00037;V;00035;V;00030;V;00024;V;00015;V;00016;V;00016;V;00013;V;00013;V;00017;V;00016;V;00014;V;00018;V;00019;V;00000;N
28;079;36;10;28079036_10_47;2020;06;05;00008;V;00007;V;00007;V;00006;V;00004;V;00003;V;00006;V;00007;V;00006;V;00009;V;00013;V;00014;V;00020;V;00014;V;00012;V;00012;V;00007;V;00011;V;00011;V;00008;V;00009;V;00011;V;00015;V;00000;N
28;079;36;12;28079036_12_8;2020;06;05;00015;V;00008;V;00008;V;00005;V;00007;V;00012;V;00025;V;00039;V;00032;V;00054;V;00049;V;00041;V;00035;V;00020;V;00021;V;00023;V;00018;V;00017;V;00023;V;00020;V;00017;V;00020;V;00021;V;00000;N
28;079;38;1;28079038_1_38;2020;06;05;00004;V;00004;V;00004;V;00004;V;00004;V;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00003;V;00003;V;00003;V;00004;V;00004;V;00005;V;00006;V;00005;V;00004;V;00005;V;00000;N
28;079;38;7;28079038_7_8;2020;06;05;00002;V;00001;V;00003;V;00001;V;00002;V;00002;V;00001;V;00003;V;00008;V;00012;V;00012;V;00011;V;00011;V;00005;V;00005;V;00003;V;00002;V;00004;V;00003;V;00003;V;00002;V;00003;V;00001;V;00000;N
28;079;38;8;28079038_8_8;2020;06;05;00017;V;00014;V;00011;V;00008;V;00007;V;00010;V;00012;V;00021;V;00030;V;00035;V;00028;V;00029;V;00019;V;00014;V;00013;V;00011;V;00007;V;00010;V;00010;V;00011;V;00013;V;00019;V;00014;V;00000;N
28;079;38;9;28079038_9_47;2020;06;05;00002;V;00004;V;00002;V;00010;V;00005;V;00004;V;00003;V;00004;V;00005;V;00006;V;00010;V;00005;V;00007;V;00008;V;00002;V;00004;V;00005;V;00008;V;00004;V;00002;V;00001;V;00007;V;00013;V;00000;N
28;079;38;10;28079038_10_47;2020;06;05;00006;V;00006;V;00002;V;00013;V;00007;V;00005;V;00006;V;00007;V;00009;V;00012;V;00018;V;00014;V;00022;V;00016;V;00008;V;00008;V;00010;V;00014;V;00009;V;00005;V;00005;V;00014;V;00019;V;00000;N
28;079;38;12;28079038_12_8;2020;06;05;00020;V;00016;V;00016;V;00009;V;00010;V;00013;V;00013;V;00025;V;00042;V;00054;V;00047;V;00045;V;00036;V;00021;V;00020;V;00017;V;00011;V;00016;V;00014;V;00015;V;00015;V;00024;V;00015;V;00000;N
28;079;38;20;28079038_20_59;2020;06;05;001.2;V;001.1;V;000.9;V;000.8;V;001.2;V;001.1;V;000.8;V;000.7;V;000.9;V;001.2;V;001.5;V;001.5;V;001.8;V;001.4;V;001.0;V;001.1;V;000.9;V;001.0;V;001.0;V;001.0;V;001.0;V;001.1;V;001.3;V;00000;N
28;079;38;30;28079038_30_59;2020;06;05;000.3;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.3;V;00000;N
28;079;38;35;28079038_35_59;2020;06;05;001.0;V;001.1;V;001.0;V;001.0;V;001.0;V;001.1;V;001.0;V;001.0;V;001.0;V;001.1;V;001.2;V;001.5;V;004.4;V;006.9;V;009.2;V;007.3;V;004.3;V;002.1;V;002.3;V;002.7;V;002.6;V;003.4;V;002.7;V;00000;N
28;079;39;6;28079039_6_48;2020;06;05;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;00000;N
28;079;39;7;28079039_7_8;2020;06;05;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00003;V;00004;V;00008;V;00006;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;06;05;00012;V;00007;V;00007;V;00009;V;00008;V;00008;V;00016;V;00025;V;00025;V;00023;V;00029;V;00025;V;00013;V;00009;V;00008;V;00008;V;00008;V;00008;V;00011;V;00014;V;00016;V;00019;V;00015;V;00000;N
28;079;39;12;28079039_12_8;2020;06;05;00013;V;00009;V;00009;V;00010;V;00009;V;00010;V;00017;V;00027;V;00030;V;00029;V;00040;V;00035;V;00017;V;00012;V;00009;V;00010;V;00009;V;00011;V;00014;V;00016;V;00017;V;00020;V;00017;V;00000;N
28;079;39;14;28079039_14_6;2020;06;05;72.03;V;70.92;V;64.87;V;60.18;V;61.67;V;59.82;V;55.03;V;47.33;V;49.75;V;55.52;V;54.80;V;63.80;V;82.48;V;92.99;V;91.24;V;89.04;V;88.05;V;86.03;V;82.80;V;80.59;V;78.84;V;75.32;V;72.21;V;00000;N
