PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;16;6;28079016_6_48;2020;05;16;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.3;V;000.2;V;00000;N
28;079;16;7;28079016_7_8;2020;05;16;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00000;N
28;079;16;8;28079016_8_8;2020;05;16;00005;V;00003;V;00002;V;00006;V;00005;V;00004;V;00002;V;00004;V;00005;V;00004;V;00002;V;00002;V;00002;V;00002;V;00002;V;00001;V;00002;V;00004;V;00005;V;00004;V;00006;V;00010;V;00007;V;00000;N
28;079;16;12;28079016_12_8;2020;05;16;00007;V;00005;V;00005;V;00008;V;00007;V;00006;V;00005;V;00006;V;00008;V;00007;V;00005;V;00005;V;00004;V;00005;V;00005;V;00004;V;00005;V;00006;V;00008;V;00007;V;00008;V;00012;V;00009;V;00000;N
28;079;16;14;28079016_14_6;2020;05;16;41.62;V;40.53;V;42.28;V;39.31;V;41.88;V;43.23;V;43.77;V;45.98;V;47.06;V;55.57;V;63.36;V;68.29;V;69.64;V;71.89;V;71.15;V;73.84;V;65.94;V;62.45;V;60.44;V;65.33;V;63.10;V;58.74;V;57.44;V;00000;N
28;079;17;1;28079017_1_38;2020;05;16;00008;V;00008;V;00009;V;00008;V;00009;V;00008;V;00008;V;00008;V;00009;V;00009;V;00009;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00008;V;00009;V;00008;V;00008;V;00008;V;00008;V;00000;N
28;079;17;7;28079017_7_8;2020;05;16;00018;V;00018;V;00018;V;00018;V;00018;V;00018;V;00018;V;00018;V;00018;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00019;V;00018;V;00018;V;00000;N
28;079;17;8;28079017_8_8;2020;05;16;00010;V;00008;V;00007;V;00009;V;00009;V;00007;V;00008;V;00011;V;00010;V;00009;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00009;V;00009;V;00008;V;00009;V;00010;V;00000;N
28;079;17;12;28079017_12_8;2020;05;16;00038;V;00036;V;00036;V;00037;V;00037;V;00035;V;00036;V;00039;V;00038;V;00038;V;00035;V;00034;V;00034;V;00034;V;00033;V;00033;V;00035;V;00036;V;00039;V;00038;V;00036;V;00038;V;00038;V;00000;N
28;079;17;14;28079017_14_6;2020;05;16;55.38;V;45.24;V;46.13;V;45.40;V;46.38;V;49.16;V;48.95;V;47.36;V;49.25;V;53.95;V;63.64;V;68.81;V;74.98;V;76.16;V;78.41;V;79.41;V;72.69;V;74.10;V;65.00;V;66.59;V;71.28;V;67.44;V;64.64;V;00000;N
28;079;18;1;28079018_1_38;2020;05;16;00006;V;00005;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00005;V;00006;V;00005;V;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;18;6;28079018_6_48;2020;05;16;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.4;V;00000;N
28;079;18;7;28079018_7_8;2020;05;16;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;05;16;00008;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00006;V;00007;V;00006;V;00005;V;00005;V;00004;V;00005;V;00004;V;00004;V;00003;V;00005;V;00006;V;00007;V;00008;V;00013;V;00008;V;00000;N
28;079;18;10;28079018_10_47;2020;05;16;00003;V;00002;V;00002;V;00005;V;00004;V;00004;V;00005;V;00004;V;00004;V;00006;V;00006;V;00008;V;00008;V;00007;V;00002;V;00004;V;00002;V;00002;V;00002;V;00002;V;00004;V;00007;V;00004;V;00000;N
28;079;18;12;28079018_12_8;2020;05;16;00009;V;00007;V;00005;V;00006;V;00006;V;00006;V;00006;V;00007;V;00008;V;00008;V;00007;V;00007;V;00006;V;00006;V;00006;V;00005;V;00005;V;00006;V;00007;V;00008;V;00010;V;00014;V;00009;V;00000;N
28;079;18;14;28079018_14_6;2020;05;16;56.50;V;49.80;V;54.42;V;51.75;V;54.17;V;53.86;V;58.36;V;56.97;V;56.07;V;62.88;V;70.62;V;74.92;V;79.45;V;81.33;V;84.86;V;87.03;V;77.11;V;79.36;V;70.90;V;73.37;V;75.83;V;68.55;V;70.67;V;00000;N
28;079;18;20;28079018_20_59;2020;05;16;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.8;V;000.4;V;000.6;V;000.5;V;000.3;V;000.7;V;00000;N
28;079;18;30;28079018_30_59;2020;05;16;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;18;35;28079018_35_59;2020;05;16;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;05;16;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;05;16;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;24;7;28079024_7_8;2020;05;16;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;05;16;00005;V;00003;V;00002;V;00002;V;00002;V;00002;V;00003;V;00005;V;00007;V;00004;V;00003;V;00002;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00005;V;00004;V;00000;N
28;079;24;9;28079024_9_47;2020;05;16;00002;V;00006;V;00001;V;00006;V;00004;V;00001;V;00004;V;00007;V;00007;V;00009;V;00003;V;00004;V;00004;V;00001;V;00002;V;00006;V;00011;V;00002;V;00003;V;00001;V;00003;V;00003;V;00002;V;00000;N
28;079;24;10;28079024_10_47;2020;05;16;00004;V;00007;V;00003;V;00008;V;00007;V;00003;V;00005;V;00008;V;00008;V;00011;V;00005;V;00007;V;00007;V;00003;V;00004;V;00009;V;00013;V;00003;V;00004;V;00002;V;00005;V;00004;V;00004;V;00000;N
28;079;24;12;28079024_12_8;2020;05;16;00007;V;00004;V;00004;V;00004;V;00004;V;00004;V;00004;V;00007;V;00009;V;00006;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00003;V;00004;V;00006;V;00006;V;00000;N
28;079;24;14;28079024_14_6;2020;05;16;42.39;V;38.10;V;41.22;V;42.16;V;43.66;V;41.62;V;43.33;V;46.75;V;46.99;V;53.64;V;61.21;V;67.39;V;70.98;V;72.73;V;77.47;V;75.07;V;68.69;V;69.33;V;64.85;V;63.29;V;66.60;V;59.22;V;63.18;V;00000;N
28;079;24;20;28079024_20_59;2020;05;16;000.7;V;000.4;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;24;30;28079024_30_59;2020;05;16;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;35;28079024_35_59;2020;05;16;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;05;16;01.16;V;01.16;V;01.16;V;01.16;V;01.16;V;01.17;V;01.16;V;01.17;V;01.18;V;01.18;V;01.18;V;01.17;V;01.18;V;01.18;V;01.18;V;01.18;V;01.18;V;01.19;V;01.18;V;01.18;V;01.19;V;01.19;V;01.20;V;00000;N
28;079;24;43;28079024_43_2;2020;05;16;01.04;V;01.05;V;01.05;V;01.05;V;01.05;V;01.05;V;01.05;V;01.06;V;01.06;V;01.06;V;01.06;V;01.06;V;01.06;V;01.07;V;01.08;V;01.07;V;01.08;V;01.08;V;01.08;V;01.08;V;01.09;V;01.09;V;01.09;V;00000;N
28;079;24;44;28079024_44_2;2020;05;16;00.12;V;00.11;V;00.11;V;00.11;V;00.11;V;00.12;V;00.12;V;00.11;V;00.12;V;00.12;V;00.12;V;00.12;V;00.11;V;00.11;V;00.11;V;00.11;V;00.10;V;00.11;V;00.11;V;00.10;V;00.10;V;00.10;V;00.11;V;00000;N
28;079;27;7;28079027_7_8;2020;05;16;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2020;05;16;00006;V;00005;V;00014;V;00006;V;00004;V;00009;V;00012;V;00007;V;00007;V;00006;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00004;V;00007;V;00006;V;00004;V;00006;V;00010;V;00012;V;00000;N
28;079;27;12;28079027_12_8;2020;05;16;00008;V;00006;V;00017;V;00008;V;00006;V;00010;V;00014;V;00008;V;00008;V;00007;V;00004;V;00004;V;00004;V;00004;V;00004;V;00003;V;00006;V;00008;V;00008;V;00006;V;00007;V;00012;V;00014;V;00000;N
28;079;27;14;28079027_14_6;2020;05;16;39.85;V;45.06;V;37.63;V;43.49;V;46.86;V;42.95;V;41.65;V;48.19;V;54.14;V;60.54;V;68.15;V;72.84;V;74.12;V;77.50;V;79.19;V;79.19;V;71.32;V;66.73;V;68.18;V;71.78;V;69.51;V;61.20;V;54.53;V;00000;N
28;079;35;1;28079035_1_38;2020;05;16;00005;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00005;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;35;6;28079035_6_48;2020;05;16;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.2;V;00000;N
28;079;35;7;28079035_7_8;2020;05;16;00001;V;00001;V;00001;V;00001;V;00001;V;00018;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;35;8;28079035_8_8;2020;05;16;00007;V;00005;V;00005;V;00004;V;00004;V;00012;V;00008;V;00008;V;00010;V;00008;V;00005;V;00006;V;00006;V;00006;V;00004;V;00004;V;00005;V;00006;V;00008;V;00006;V;00010;V;00011;V;00008;V;00000;N
28;079;35;12;28079035_12_8;2020;05;16;00009;V;00006;V;00006;V;00006;V;00006;V;00040;V;00010;V;00010;V;00014;V;00009;V;00007;V;00008;V;00007;V;00007;V;00006;V;00005;V;00006;V;00008;V;00009;V;00008;V;00011;V;00013;V;00010;V;00000;N
28;079;35;14;28079035_14_6;2020;05;16;52.84;V;48.10;V;50.73;V;50.30;V;52.55;V;44.85;V;51.26;V;51.63;V;49.68;V;59.73;V;70.07;V;73.34;V;77.43;V;79.57;V;82.90;V;84.34;V;75.89;V;75.06;V;68.34;V;73.64;V;70.66;V;66.94;V;68.62;V;00000;N
28;079;36;1;28079036_1_38;2020;05;16;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00009;V;00008;V;00008;V;00009;V;00009;V;00007;V;00007;V;00006;V;00007;V;00007;V;00007;V;00007;V;00000;N
28;079;36;6;28079036_6_48;2020;05;16;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;00000;N
28;079;36;7;28079036_7_8;2020;05;16;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00002;V;00003;V;00002;V;00002;V;00002;V;00001;V;00002;V;00001;V;00000;N
28;079;36;8;28079036_8_8;2020;05;16;00006;V;00008;V;00007;V;00008;V;00004;V;00005;V;00006;V;00008;V;00007;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00009;V;00007;V;00008;V;00007;V;00009;V;00014;V;00008;V;00000;N
28;079;36;10;28079036_10_47;2020;05;16;00005;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00007;V;00008;V;00008;V;00007;V;00005;V;00007;V;00006;V;00001;V;00007;V;00009;V;00010;V;00010;V;00008;V;00011;V;00006;V;00000;N
28;079;36;12;28079036_12_8;2020;05;16;00007;V;00009;V;00008;V;00009;V;00006;V;00007;V;00008;V;00009;V;00008;V;00007;V;00007;V;00007;V;00007;V;00008;V;00007;V;00007;V;00013;V;00009;V;00010;V;00010;V;00011;V;00016;V;00010;V;00000;N
28;079;38;1;28079038_1_38;2020;05;16;00003;V;00003;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00003;V;00003;V;00003;V;00003;V;00000;N
28;079;38;7;28079038_7_8;2020;05;16;00001;V;00002;V;00009;V;00001;V;00001;V;00002;V;00001;V;00001;V;00003;V;00002;V;00002;V;00004;V;00001;V;00002;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00000;N
28;079;38;8;28079038_8_8;2020;05;16;00008;V;00008;V;00010;V;00006;V;00004;V;00005;V;00006;V;00008;V;00011;V;00009;V;00007;V;00010;V;00006;V;00006;V;00006;V;00004;V;00006;V;00008;V;00008;V;00008;V;00011;V;00015;V;00008;V;00000;N
28;079;38;9;28079038_9_47;2020;05;16;00002;V;00003;V;00001;V;00001;V;00002;V;00004;V;00005;V;00004;V;00007;V;00007;V;00007;V;00006;V;00003;V;00002;V;00002;V;00005;V;00004;V;00005;V;00005;V;00006;V;00004;V;00005;V;00005;V;00000;N
28;079;38;10;28079038_10_47;2020;05;16;00005;V;00005;V;00004;V;00003;V;00004;V;00006;V;00007;V;00006;V;00009;V;00010;V;00011;V;00011;V;00009;V;00006;V;00006;V;00008;V;00008;V;00007;V;00007;V;00008;V;00006;V;00007;V;00008;V;00000;N
28;079;38;12;28079038_12_8;2020;05;16;00010;V;00012;V;00024;V;00007;V;00005;V;00009;V;00008;V;00009;V;00015;V;00012;V;00010;V;00017;V;00008;V;00009;V;00010;V;00006;V;00008;V;00009;V;00010;V;00011;V;00013;V;00017;V;00009;V;00000;N
28;079;38;20;28079038_20_59;2020;05;16;000.6;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.5;V;000.5;V;000.6;V;000.5;V;000.5;V;000.6;V;000.5;V;000.4;V;000.5;V;000.6;V;00000;N
28;079;38;30;28079038_30_59;2020;05;16;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.2;V;000.2;V;00000;N
28;079;38;35;28079038_35_59;2020;05;16;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;39;6;28079039_6_48;2020;05;16;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;39;7;28079039_7_8;2020;05;16;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;05;16;00005;V;00004;V;00002;V;00003;V;00003;V;00004;V;00005;V;00006;V;00007;V;00006;V;00005;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00005;V;00003;V;00004;V;00007;V;00009;V;00006;V;00000;N
28;079;39;12;28079039_12_8;2020;05;16;00007;V;00005;V;00004;V;00005;V;00004;V;00005;V;00007;V;00008;V;00009;V;00007;V;00007;V;00005;V;00005;V;00004;V;00004;V;00004;V;00004;V;00006;V;00004;V;00006;V;00009;V;00010;V;00007;V;00000;N
28;079;39;14;28079039_14_6;2020;05;16;45.98;V;48.36;V;50.21;V;48.98;V;49.67;V;49.00;V;50.90;V;51.39;V;50.93;V;58.22;V;64.34;V;69.50;V;72.50;V;74.36;V;76.51;V;75.07;V;69.43;V;65.48;V;64.93;V;69.99;V;67.88;V;65.58;V;63.85;V;00000;N
28;079;40;1;28079040_1_38;2020;05;16;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00006;V;00005;V;00005;V;00006;V;00000;N
28;079;40;7;28079040_7_8;2020;05;16;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;40;8;28079040_8_8;2020;05;16;00008;V;00007;V;00006;V;00007;V;00004;V;00005;V;00007;V;00009;V;00007;V;00007;V;00005;V;00006;V;00006;V;00005;V;00005;V;00003;V;00005;V;00007;V;00010;V;00007;V;00007;V;00010;V;00008;V;00000;N
28;079;40;10;28079040_10_47;2020;05;16;00007;V;00006;V;00003;V;00003;V;00005;V;00005;V;00005;V;00008;V;00010;V;00011;V;00013;V;00013;V;00012;V;00010;V;00008;V;00004;V;00011;V;00010;V;00008;V;00008;V;00010;V;00013;V;00021;V;00000;N
28;079;40;12;28079040_12_8;2020;05;16;00009;V;00009;V;00007;V;00009;V;00006;V;00007;V;00009;V;00010;V;00008;V;00009;V;00007;V;00010;V;00009;V;00006;V;00006;V;00005;V;00006;V;00008;V;00011;V;00008;V;00008;V;00012;V;00009;V;00000;N
