PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;8;35;28079008_35_59;2020;03;26;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.5;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;00000;N
28;079;8;42;28079008_42_2;2020;03;26;01.54;V;01.59;V;01.50;V;01.45;V;01.45;V;01.48;V;01.54;V;01.75;V;01.49;V;01.46;V;01.47;V;01.50;V;01.49;V;01.49;V;01.47;V;01.45;V;01.45;V;01.45;V;01.44;V;01.45;V;01.45;V;01.46;V;01.47;V;00000;N
28;079;8;43;28079008_43_2;2020;03;26;01.46;V;01.50;V;01.44;V;01.41;V;01.41;V;01.43;V;01.48;V;01.68;V;01.42;V;01.40;V;01.41;V;01.44;V;01.44;V;01.42;V;01.40;V;01.40;V;01.40;V;01.40;V;01.40;V;01.40;V;01.41;V;01.42;V;01.43;V;00000;N
28;079;8;44;28079008_44_2;2020;03;26;00.09;V;00.09;V;00.06;V;00.05;V;00.04;V;00.05;V;00.05;V;00.07;V;00.07;V;00.06;V;00.06;V;00.06;V;00.05;V;00.07;V;00.07;V;00.05;V;00.06;V;00.05;V;00.04;V;00.04;V;00.04;V;00.04;V;00.04;V;00000;N
28;079;11;7;28079011_7_8;2020;03;26;00001;V;00006;V;00001;V;00001;V;00001;V;00001;V;00004;V;00004;V;00006;V;00007;V;00009;V;00012;V;00008;V;00006;V;00004;V;00002;V;00003;V;00002;V;00004;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;11;8;28079011_8_8;2020;03;26;00046;V;00032;V;00015;V;00007;V;00007;V;00009;V;00028;V;00057;V;00041;V;00032;V;00031;V;00040;V;00034;V;00027;V;00014;V;00010;V;00012;V;00011;V;00015;V;00013;V;00015;V;00017;V;00015;V;00000;N
28;079;11;12;28079011_12_8;2020;03;26;00048;V;00041;V;00017;V;00008;V;00008;V;00010;V;00035;V;00063;V;00051;V;00042;V;00045;V;00059;V;00047;V;00035;V;00020;V;00013;V;00016;V;00014;V;00021;V;00014;V;00017;V;00019;V;00016;V;00000;N
28;079;11;20;28079011_20_59;2020;03;26;000.7;V;000.6;V;000.4;V;000.2;V;000.2;V;000.8;V;000.2;V;000.5;V;001.4;V;000.6;V;000.5;V;000.8;V;000.7;V;000.5;V;000.4;V;000.3;V;000.1;V;000.1;V;000.3;V;000.2;V;000.1;V;000.2;V;000.2;V;00000;N
28;079;11;30;28079011_30_59;2020;03;26;000.3;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.6;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;11;35;28079011_35_59;2020;03;26;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;16;6;28079016_6_48;2020;03;26;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;16;7;28079016_7_8;2020;03;26;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00003;V;00003;V;00004;V;00005;V;00005;V;00009;V;00008;V;00005;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00000;N
28;079;16;8;28079016_8_8;2020;03;26;00022;V;00011;V;00011;V;00012;V;00027;V;00021;V;00025;V;00034;V;00020;V;00017;V;00015;V;00023;V;00023;V;00013;V;00007;V;00004;V;00004;V;00005;V;00006;V;00007;V;00008;V;00011;V;00018;V;00000;N
28;079;16;12;28079016_12_8;2020;03;26;00025;V;00014;V;00015;V;00015;V;00031;V;00025;V;00029;V;00038;V;00027;V;00025;V;00023;V;00036;V;00036;V;00021;V;00013;V;00008;V;00009;V;00009;V;00010;V;00011;V;00012;V;00015;V;00023;V;00000;N
28;079;16;14;28079016_14_6;2020;03;26;46.67;V;57.30;V;52.29;V;56.25;V;35.65;V;51.47;V;58.08;V;55.97;V;58.64;V;63.67;V;73.54;V;68.78;V;70.65;V;85.02;V;95.83;V;96.93;V;97.10;V;96.85;V;97.23;V;93.99;V;91.01;V;84.43;V;71.60;V;00000;N
28;079;17;1;28079017_1_38;2020;03;26;00011;V;00011;V;00010;V;00010;V;00009;V;00009;V;00010;V;00009;V;00007;V;00007;V;00008;V;00010;V;00008;V;00007;V;00007;V;00006;V;00006;V;00006;V;00007;V;00008;V;00009;V;00010;N;00011;N;00000;N
28;079;17;7;28079017_7_8;2020;03;26;00019;V;00021;V;00020;V;00019;V;00022;V;00033;V;00078;V;00068;V;00033;V;00024;V;00024;V;00024;V;00022;V;00021;V;00021;V;00021;V;00019;V;00019;V;00019;V;00018;V;00018;V;00018;V;00018;V;00000;N
28;079;17;8;28079017_8_8;2020;03;26;00024;V;00032;V;00031;V;00030;V;00038;V;00046;V;00054;V;00064;V;00054;V;00031;V;00029;V;00028;V;00022;V;00019;V;00021;V;00017;V;00009;V;00008;V;00009;V;00010;V;00015;V;00016;V;00016;V;00000;N
28;079;17;12;28079017_12_8;2020;03;26;00052;V;00064;V;00062;V;00059;V;00072;V;00096;V;00173;V;00169;V;00104;V;00067;V;00066;V;00064;V;00056;V;00051;V;00053;V;00049;V;00038;V;00037;V;00038;V;00038;V;00043;V;00044;V;00044;V;00000;N
28;079;17;14;28079017_14_6;2020;03;26;37.75;V;25.93;V;24.31;V;20.54;V;08.53;V;02.88;V;02.78;V;04.46;V;25.54;V;50.45;V;58.43;V;62.43;V;69.83;V;77.05;V;78.55;V;83.82;V;96.57;V;94.16;V;93.24;V;93.67;V;87.23;V;81.67;V;78.28;V;00000;N
28;079;18;1;28079018_1_38;2020;03;26;00005;V;00005;V;00006;V;00005;V;00006;V;00006;V;00006;V;00006;V;00008;V;00007;V;00007;V;00008;V;00008;V;00009;V;00008;V;00007;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00000;N
28;079;18;6;28079018_6_48;2020;03;26;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.4;V;000.4;V;000.5;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;000.3;V;00000;N
28;079;18;7;28079018_7_8;2020;03;26;00002;V;00001;V;00001;V;00001;V;00004;V;00003;V;00011;V;00020;V;00034;V;00013;V;00010;V;00008;V;00007;V;00006;V;00006;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;18;8;28079018_8_8;2020;03;26;00023;V;00022;V;00021;V;00022;V;00024;V;00028;V;00033;V;00036;V;00046;V;00037;V;00031;V;00024;V;00022;V;00022;V;00021;V;00012;V;00008;V;00007;V;00009;V;00013;V;00017;V;00019;V;00013;V;00000;N
28;079;18;10;28079018_10_47;2020;03;26;00010;V;00011;V;00009;V;00008;V;00008;V;00007;V;00009;V;00008;V;00011;V;00013;V;00006;V;00004;V;00004;V;00010;V;00008;V;00003;V;00001;V;00004;V;00006;V;00005;V;00005;V;00007;V;00008;V;00000;N
28;079;18;12;28079018_12_8;2020;03;26;00025;V;00024;V;00023;V;00024;V;00031;V;00033;V;00050;V;00066;V;00098;V;00057;V;00047;V;00036;V;00033;V;00031;V;00030;V;00015;V;00010;V;00009;V;00011;V;00014;V;00019;V;00020;V;00015;V;00000;N
28;079;18;14;28079018_14_6;2020;03;26;40.11;V;32.62;V;31.88;V;23.43;V;19.44;V;10.69;V;03.84;V;04.74;V;23.76;V;53.70;V;63.26;V;69.49;V;74.70;V;78.04;V;83.50;V;97.49;V;100.3;V;100.0;V;97.93;V;94.71;V;87.87;V;82.57;V;84.31;V;00000;N
28;079;18;20;28079018_20_59;2020;03;26;000.6;V;000.7;V;000.9;V;001.0;V;001.3;V;001.3;V;002.0;V;001.7;V;002.2;V;001.7;V;003.9;V;000.7;V;000.6;V;000.6;V;000.6;V;000.4;V;000.3;V;000.2;V;000.2;V;000.2;V;000.4;V;000.4;V;000.4;V;00000;N
28;079;18;30;28079018_30_59;2020;03;26;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.4;V;000.3;V;000.5;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;18;35;28079018_35_59;2020;03;26;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.4;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;1;28079024_1_38;2020;03;26;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00006;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;24;6;28079024_6_48;2020;03;26;000.2;V;000.2;V;000.1;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;24;7;28079024_7_8;2020;03;26;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00012;V;00010;V;00010;V;00007;V;00004;V;00005;V;00004;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;24;8;28079024_8_8;2020;03;26;00010;V;00012;V;00006;V;00011;V;00013;V;00015;V;00017;V;00012;V;00015;V;00030;V;00030;V;00020;V;00015;V;00018;V;00016;V;00008;V;00003;V;00002;V;00003;V;00004;V;00006;V;00007;V;00009;V;00000;N
28;079;24;9;28079024_9_47;2020;03;26;00007;V;00006;V;00006;V;00008;V;00011;V;00004;V;00010;V;00009;V;00007;V;00007;V;00005;V;00007;V;00006;V;00011;V;00006;V;00004;V;00001;V;00003;V;00003;V;00004;V;00005;V;00004;V;00006;V;00000;N
28;079;24;10;28079024_10_47;2020;03;26;00012;V;00010;V;00011;V;00012;V;00015;V;00007;V;00013;V;00010;V;00010;V;00012;V;00011;V;00012;V;00009;V;00013;V;00009;V;00008;V;00002;V;00005;V;00006;V;00007;V;00008;V;00009;V;00009;V;00000;N
28;079;24;12;28079024_12_8;2020;03;26;00012;V;00014;V;00007;V;00012;V;00014;V;00016;V;00018;V;00013;V;00034;V;00046;V;00046;V;00030;V;00022;V;00026;V;00022;V;00011;V;00005;V;00004;V;00005;V;00005;V;00008;V;00009;V;00010;V;00000;N
28;079;24;14;28079024_14_6;2020;03;26;37.42;V;28.23;V;42.08;V;33.33;V;28.32;V;27.07;V;22.50;V;15.57;V;11.41;V;44.89;V;50.07;V;60.76;V;70.61;V;69.74;V;75.55;V;85.41;V;89.22;V;88.91;V;91.37;V;87.42;V;82.24;V;78.78;V;72.70;V;00000;N
28;079;24;20;28079024_20_59;2020;03;26;000.3;V;000.4;V;000.3;V;000.3;V;000.7;V;001.1;V;001.9;V;001.4;V;000.8;V;002.0;V;001.5;V;001.5;V;001.1;V;001.0;V;001.3;V;000.8;V;000.3;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.2;V;00000;N
28;079;24;30;28079024_30_59;2020;03;26;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.3;V;000.3;V;000.5;V;000.4;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;00000;N
28;079;24;35;28079024_35_59;2020;03;26;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;00000;N
28;079;24;42;28079024_42_2;2020;03;26;01.22;V;01.24;V;01.22;V;01.23;V;01.24;V;01.25;V;01.27;V;01.25;V;01.29;V;01.25;V;01.30;V;01.26;V;01.25;V;01.26;V;01.22;V;01.21;V;01.19;V;01.19;V;01.20;V;01.20;V;01.20;V;01.21;V;01.21;V;00000;N
28;079;24;43;28079024_43_2;2020;03;26;01.16;V;01.18;V;01.16;V;01.17;V;01.17;V;01.18;V;01.19;V;01.18;V;01.22;V;01.16;V;01.21;V;01.19;V;01.17;V;01.18;V;01.15;V;01.14;V;01.14;V;01.14;V;01.14;V;01.14;V;01.15;V;01.15;V;01.15;V;00000;N
28;079;24;44;28079024_44_2;2020;03;26;00.06;V;00.06;V;00.06;V;00.07;V;00.07;V;00.07;V;00.08;V;00.07;V;00.07;V;00.09;V;00.08;V;00.07;V;00.08;V;00.08;V;00.08;V;00.07;V;00.05;V;00.05;V;00.06;V;00.06;V;00.06;V;00.06;V;00.06;V;00000;N
28;079;27;7;28079027_7_8;2020;03;26;00001;V;00001;V;00002;V;00002;V;00001;V;00002;V;00002;V;00001;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00002;V;00001;V;00001;V;00002;V;00001;V;00001;V;00001;V;00000;N
28;079;27;8;28079027_8_8;2020;03;26;00032;V;00019;V;00017;V;00027;V;00027;V;00039;V;00040;V;00024;V;00014;V;00011;V;00009;V;00008;V;00008;V;00007;V;00007;V;00009;V;00007;V;00008;V;00007;V;00010;V;00010;V;00008;V;00011;V;00000;N
28;079;27;12;28079027_12_8;2020;03;26;00034;V;00020;V;00020;V;00030;V;00028;V;00042;V;00043;V;00026;V;00016;V;00013;V;00011;V;00010;V;00009;V;00009;V;00008;V;00012;V;00009;V;00009;V;00009;V;00013;V;00012;V;00009;V;00012;V;00000;N
28;079;27;14;28079027_14_6;2020;03;26;35.72;V;42.38;V;41.94;V;30.31;V;35.65;V;45.11;V;57.01;V;62.29;V;66.06;V;70.03;V;79.01;V;90.17;V;91.54;V;94.78;V;93.66;V;92.22;V;95.71;V;95.36;V;95.63;V;92.71;V;84.60;V;85.73;V;76.89;V;00000;N
28;079;35;1;28079035_1_38;2020;03;26;00004;V;00004;V;00004;V;00003;V;00003;V;00004;V;00004;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00004;V;00004;V;00003;V;00003;V;00003;V;00004;V;00004;V;00004;V;00004;V;00004;V;00000;N
28;079;35;6;28079035_6_48;2020;03;26;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;35;7;28079035_7_8;2020;03;26;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00020;V;00008;V;00013;V;00008;V;00008;V;00006;V;00007;V;00004;V;00001;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;35;8;28079035_8_8;2020;03;26;00033;V;00036;V;00033;V;00016;V;00024;V;00039;V;00033;V;00062;V;00053;V;00040;V;00031;V;00031;V;00026;V;00030;V;00023;V;00015;V;00015;V;00014;V;00014;V;00018;V;00017;V;00020;V;00020;V;00000;N
28;079;35;12;28079035_12_8;2020;03;26;00035;V;00039;V;00035;V;00018;V;00025;V;00040;V;00035;V;00093;V;00065;V;00060;V;00043;V;00044;V;00035;V;00041;V;00029;V;00017;V;00017;V;00015;V;00016;V;00019;V;00019;V;00021;V;00021;V;00000;N
28;079;35;14;28079035_14_6;2020;03;26;35.19;V;25.86;V;35.81;V;63.62;V;61.03;V;35.18;V;38.24;V;07.07;V;44.17;V;58.16;V;69.16;V;70.06;V;78.09;V;77.40;V;89.66;V;99.37;V;98.00;V;97.42;V;98.15;V;93.78;V;92.27;V;84.95;V;80.39;V;00000;N
28;079;36;1;28079036_1_38;2020;03;26;00008;N;00006;N;00006;V;00006;V;00007;N;00007;V;00006;V;00025;N;00043;V;00030;N;00014;N;00011;N;00007;N;00003;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00005;V;00000;N
28;079;36;6;28079036_6_48;2020;03;26;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.6;V;000.5;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;36;7;28079036_7_8;2020;03;26;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00002;V;00007;V;00008;V;00007;V;00008;V;00008;V;00006;V;00003;V;00002;V;00001;V;00001;V;00001;V;00001;V;00002;V;00001;V;00001;V;00000;N
28;079;36;8;28079036_8_8;2020;03;26;00025;V;00018;V;00020;V;00028;V;00020;V;00021;V;00032;V;00034;V;00039;V;00032;V;00028;V;00033;V;00031;V;00023;V;00011;V;00007;V;00006;V;00006;V;00007;V;00008;V;00010;V;00016;V;00014;V;00000;N
28;079;36;10;28079036_10_47;2020;03;26;00020;V;00017;V;00013;V;00015;V;00013;V;00009;V;00005;V;00007;V;00008;V;00013;V;00014;V;00010;V;00015;V;00016;V;00012;V;00013;V;00010;V;00011;V;00010;V;00010;V;00011;V;00012;V;00014;V;00000;N
28;079;36;12;28079036_12_8;2020;03;26;00027;V;00019;V;00022;V;00029;V;00022;V;00023;V;00039;V;00037;V;00050;V;00045;V;00038;V;00044;V;00044;V;00032;V;00015;V;00009;V;00008;V;00008;V;00009;V;00010;V;00012;V;00017;V;00015;V;00000;N
28;079;38;1;28079038_1_38;2020;03;26;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00004;V;00004;V;00003;V;00003;V;00003;V;00003;V;00003;V;00003;V;00002;V;00002;V;00002;V;00002;V;00002;V;00002;V;00003;V;00002;V;00002;V;00000;N
28;079;38;7;28079038_7_8;2020;03;26;00002;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00015;V;00008;V;00008;V;00009;V;00009;V;00008;V;00008;V;00005;V;00002;V;00003;V;00002;V;00002;V;00002;V;00001;V;00001;V;00001;V;00000;N
28;079;38;8;28079038_8_8;2020;03;26;00032;V;00028;V;00021;V;00009;V;00011;V;00016;V;00035;V;00058;V;00041;V;00029;V;00027;V;00029;V;00025;V;00027;V;00017;V;00010;V;00011;V;00012;V;00013;V;00016;V;00023;V;00023;V;00017;V;00000;N
28;079;38;9;28079038_9_47;2020;03;26;00010;V;00012;V;00010;V;00002;V;00003;V;00001;V;00008;V;00012;V;00001;V;00004;V;00009;V;00008;V;00011;V;00008;V;00010;V;00006;V;00001;V;00002;V;00005;V;00004;V;00006;V;00006;V;00006;V;00000;N
28;079;38;10;28079038_10_47;2020;03;26;00018;V;00020;V;00017;V;00005;V;00002;V;00001;V;00011;V;00015;V;00001;V;00007;V;00014;V;00015;V;00017;V;00014;V;00019;V;00010;V;00005;V;00008;V;00010;V;00008;V;00011;V;00011;V;00011;V;00000;N
28;079;38;12;28079038_12_8;2020;03;26;00035;V;00031;V;00024;V;00011;V;00013;V;00018;V;00037;V;00082;V;00054;V;00042;V;00041;V;00042;V;00038;V;00039;V;00025;V;00014;V;00015;V;00015;V;00017;V;00019;V;00026;V;00025;V;00019;V;00000;N
28;079;38;20;28079038_20_59;2020;03;26;000.5;V;000.8;V;000.8;V;000.7;V;000.5;V;000.5;V;000.5;V;001.0;V;001.5;V;001.0;V;001.0;V;001.1;V;001.0;V;000.9;V;000.8;V;000.7;V;000.5;V;000.4;V;000.3;V;000.3;V;000.4;V;000.6;V;000.6;V;00000;N
28;079;38;30;28079038_30_59;2020;03;26;000.3;V;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.3;V;000.5;V;000.6;V;000.4;V;000.4;V;000.4;V;000.4;V;000.4;V;000.3;V;000.4;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.4;V;000.4;V;00000;N
28;079;38;35;28079038_35_59;2020;03;26;000.2;V;000.2;V;000.2;V;000.2;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.1;V;000.6;V;001.1;V;000.7;V;000.3;V;000.2;V;000.3;V;000.6;V;000.6;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;39;6;28079039_6_48;2020;03;26;000.3;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.3;V;000.2;V;000.3;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;000.2;V;00000;N
28;079;39;7;28079039_7_8;2020;03;26;00002;V;00002;V;00002;V;00001;V;00011;V;00002;V;00005;V;00026;V;00015;V;00007;V;00008;V;00007;V;00006;V;00005;V;00002;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;39;8;28079039_8_8;2020;03;26;00044;V;00041;V;00033;V;00012;V;00033;V;00041;V;00031;V;00051;V;00053;V;00031;V;00029;V;00025;V;00025;V;00022;V;00010;V;00005;V;00005;V;00005;V;00005;V;00008;V;00010;V;00014;V;00016;V;00000;N
28;079;39;12;28079039_12_8;2020;03;26;00046;V;00044;V;00036;V;00014;V;00050;V;00044;V;00038;V;00090;V;00076;V;00042;V;00042;V;00035;V;00035;V;00030;V;00012;V;00007;V;00006;V;00007;V;00006;V;00010;V;00012;V;00016;V;00017;V;00000;N
28;079;39;14;28079039_14_6;2020;03;26;26.13;V;11.50;V;30.82;V;59.28;V;25.66;V;22.30;V;36.53;V;05.28;V;39.75;V;56.11;V;61.10;V;67.68;V;69.23;V;74.45;V;90.38;V;96.81;V;94.20;V;93.80;V;95.37;V;91.73;V;87.79;V;80.81;V;76.09;V;00000;N
28;079;40;1;28079040_1_38;2020;03;26;00006;V;00007;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00007;V;00007;V;00006;V;00006;V;00006;V;00006;V;00006;V;00006;V;00005;V;00005;V;00006;V;00007;V;00007;V;00007;V;00007;V;00000;N
28;079;40;7;28079040_7_8;2020;03;26;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00005;V;00010;V;00007;V;00007;V;00007;V;00009;V;00008;V;00007;V;00003;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00001;V;00000;N
28;079;40;8;28079040_8_8;2020;03;26;00029;V;00019;V;00016;V;00017;V;00019;V;00027;V;00047;V;00059;V;00037;V;00028;V;00025;V;00027;V;00025;V;00023;V;00012;V;00006;V;00006;V;00007;V;00008;V;00010;V;00015;V;00013;V;00013;V;00000;N
28;079;40;10;28079040_10_47;2020;03;26;00002;V;00004;V;00002;V;00001;V;00005;V;00009;V;00012;V;00009;V;00015;V;00007;V;00011;V;00010;V;00011;V;00006;V;00015;V;00015;V;00014;V;00014;V;00009;V;00009;V;00016;V;00009;V;00017;V;00000;N
28;079;40;12;28079040_12_8;2020;03;26;00030;V;00021;V;00017;V;00019;V;00020;V;00029;V;00054;V;00074;V;00048;V;00039;V;00036;V;00041;V;00036;V;00033;V;00016;V;00008;V;00007;V;00008;V;00009;V;00011;V;00016;V;00014;V;00015;V;00000;N
